Date & Time,First posts,Inactivity,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-09-23 21:00:00,0.0,3.0,0.0,1.0,0.15000000000000002,1.0,6.0
2006-09-27 15:00:00,0.0,89.0,0.0,6.0,0.05000000000000001,0.3333333333333333,13.333333333333334
2006-09-27 20:00:00,0.0,4.0,0.0,3.0,-0.016666666666666666,0.06666666666666667,10.666666666666666
2006-09-29 16:00:00,0.0,43.0,0.0,2.0,0.0,0.0,8.0
2006-09-29 19:00:00,0.0,2.0,0.0,3.0,0.2638888888888889,0.6222222222222222,10.333333333333334
2006-09-29 23:00:00,0.0,3.0,0.0,11.0,0.09174242424242425,0.6545454545454547,18.363636363636363
2006-09-30 22:00:00,0.0,22.0,0.0,1.0,1.0,1.0,7.0
2006-10-03 21:00:00,0.0,70.0,0.0,2.0,0.0,0.0,5.0
2006-10-09 21:00:00,0.0,143.0,0.3333333333333333,3.0,0.36111111111111116,0.7555555555555556,13.333333333333334
2006-10-11 08:00:00,0.0,34.0,0.0,6.0,-0.03333333333333333,0.13333333333333333,7.166666666666667
2006-10-12 19:00:00,0.0,34.0,0.125,8.0,0.24505208333333334,0.5135416666666667,14.375
2006-10-13 22:00:00,0.0,26.0,0.0,4.0,0.1625,0.3,12.0
2006-10-13 23:00:00,0.0,0.0,0.0,2.0,0.0,0.05,10.5
2006-10-17 17:00:00,0.0,89.0,0.0,7.0,0.17857142857142858,0.33571428571428574,8.142857142857142
2006-10-17 19:00:00,0.0,1.0,0.2857142857142857,7.0,0.049999999999999996,0.18571428571428572,11.571428571428571
2006-10-20 16:00:00,0.0,68.0,0.0,3.0,-0.13333333333333333,0.5833333333333334,10.0
2006-10-20 23:00:00,0.0,6.0,0.2,5.0,0.016666666666666673,0.23500000000000001,13.0
2006-10-23 23:00:00,0.0,71.0,0.3333333333333333,4.166666666666667,0.08086419753086418,0.3010030864197531,14.296296296296296
2006-10-24 19:00:00,0.0,19.0,0.125,4.0,0.013124999999999998,0.423203125,10.5
2006-10-28 22:00:00,0.0,98.0,0.0,2.0,0.3,0.48333333333333334,16.0
2006-10-30 19:00:00,0.0,44.0,0.0,3.0,0.18333333333333335,0.2333333333333333,5.666666666666667
2006-10-30 21:00:00,0.0,1.0,0.0,2.0,0.11666666666666665,0.16666666666666666,6.666666666666667
2006-10-30 22:00:00,0.0,0.0,0.0,2.0,-0.016666666666666666,0.26666666666666666,10.0
2006-10-31 19:00:00,0.0,20.0,0.0,4.0,0.27208333333333334,0.43875,11.75
2006-11-01 17:00:00,0.0,21.0,0.0,3.0,0.08333333333333333,0.11666666666666665,6.0
2006-11-01 22:00:00,0.0,4.0,0.0,2.5,0.2966666666666667,0.47777777777777775,14.4
2006-11-02 08:00:00,0.0,9.0,0.0,3.0,0.15416666666666667,0.525,6.666666666666667
2006-11-02 17:00:00,0.0,8.0,0.0,2.0,0.35,0.475,5.5
2006-11-03 18:00:00,0.0,24.0,0.0,3.0,0.3833333333333333,0.6333333333333333,5.333333333333333
2006-11-07 12:00:00,0.0,89.0,0.14285714285714285,7.0,0.06190476190476191,0.31309523809523804,11.142857142857142
2006-11-07 13:00:00,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2006-11-07 14:00:00,0.0,0.0,0.0,2.0,0.45,0.5,10.0
2006-11-07 15:00:00,0.0,0.0,0.5,2.0,0.0,0.0,6.5
2006-11-07 17:00:00,0.0,1.0,0.2,5.0,0.22400000000000003,0.5986666666666667,14.4
2006-11-09 19:00:00,0.0,49.0,0.0,2.0,0.0,0.0,4.5
2006-11-10 22:00:00,0.0,26.0,0.25,4.0,0.2125,0.35,14.0
2006-11-12 18:00:00,0.0,43.0,0.0,4.0,0.11875000000000001,0.21875,8.75
2006-11-13 11:00:00,0.0,16.0,0.0,8.0,0.10625000000000001,0.5062500000000001,17.625
2006-11-14 16:00:00,0.0,28.0,0.0,3.0,0.13333333333333333,0.26666666666666666,7.666666666666667
2006-11-14 17:00:00,0.0,0.0,0.0,3.0,0.3,0.5666666666666667,8.333333333333334
2006-11-14 22:00:00,0.0,4.0,0.0,2.0,0.5824999999999999,0.8,15.0
2006-11-14 23:00:00,0.0,0.0,0.0,4.0,0.15000000000000002,0.325,6.5
2006-11-15 13:00:00,0.0,13.0,0.0,3.0,0.06666666666666667,0.15,11.333333333333334
2006-11-17 08:00:00,0.0,42.0,0.0,3.0,0.2416666666666667,0.31666666666666665,7.0
2006-11-17 23:00:00,0.0,14.0,0.0,5.666666666666667,0.1037037037037037,0.2796296296296296,11.722222222222221
2006-11-19 22:00:00,0.0,46.0,0.14285714285714285,7.0,0.04547619047619048,0.45238095238095244,15.285714285714286
2006-11-20 16:00:00,0.0,17.0,0.16666666666666666,6.0,0.08055555555555556,0.19375,21.166666666666668
2006-11-20 17:00:00,0.0,0.0,0.16666666666666666,6.0,-0.030555555555555558,0.09999999999999999,12.166666666666666
2006-11-24 21:00:00,0.0,99.0,0.0,5.0,-0.029999999999999992,0.25,14.4
2006-12-01 23:00:00,0.0,169.0,0.0,10.0,0.0,0.0,1.3
2006-12-03 21:00:00,0.0,45.0,0.3333333333333333,3.0,0.20000000000000004,0.5833333333333334,8.333333333333334
2006-12-07 21:00:00,0.0,95.0,0.0,5.666666666666667,0.011764705882352941,0.22058823529411764,9.235294117647058
2006-12-07 22:00:00,0.0,0.0,0.3333333333333333,1.0,0.06666666666666667,0.13333333333333333,6.666666666666667
2006-12-08 22:00:00,0.0,23.0,0.5,4.0,0.2875,0.45,9.25
2006-12-09 17:00:00,0.0,0.0,0.6666666666666666,3.0,-0.21666666666666665,0.3,7.666666666666667
2006-12-10 21:00:00,0.0,27.0,0.0,7.5,0.2200092592592592,0.41111111111111115,18.133333333333333
2006-12-11 21:00:00,0.0,23.0,0.0,2.0,0.31666666666666665,0.48333333333333334,4.5
2006-12-12 19:00:00,0.0,21.0,0.0,4.0,0.2375,0.63125,12.25
2006-12-15 22:00:00,0.0,74.0,0.36363636363636365,5.5,0.12015151515151513,0.3318181818181818,11.272727272727273
2006-12-16 12:00:00,0.0,13.0,0.0,3.0,0.0,0.0,5.666666666666667
2006-12-17 17:00:00,0.0,28.0,0.0,7.0,0.2732142857142857,0.6196428571428572,18.0
2006-12-20 10:00:00,0.0,64.0,0.0,9.0,0.062037037037037036,0.46481481481481485,19.11111111111111
2006-12-23 16:00:00,0.0,77.0,0.0,13.0,0.1627457264957265,0.6090811965811966,20.0
2006-12-25 21:00:00,0.0,52.0,0.0,8.0,0.10399305555555555,0.6092013888888889,21.25
2006-12-29 19:00:00,0.0,93.0,0.14285714285714285,2.3333333333333335,0.09999999999999999,0.13571428571428573,7.428571428571429
2007-01-01 14:00:00,0.0,66.0,0.3333333333333333,3.0,-0.09999999999999999,0.19999999999999998,12.0
2007-01-02 14:00:00,0.0,23.0,0.3333333333333333,6.0,0.03333333333333336,0.4041666666666666,7.0
2007-01-03 12:00:00,0.0,21.0,0.16666666666666666,6.0,0.06527777777777778,0.15555555555555556,7.333333333333333
2007-01-03 20:00:00,0.0,7.0,0.3333333333333333,3.0,0.11083333333333334,0.525,20.333333333333332
2007-01-03 21:00:00,0.0,0.0,0.0,4.0,0.0,0.2,14.0
2007-01-04 21:00:00,0.0,23.0,0.4,5.0,0.14400000000000002,0.32325,11.1
2007-01-06 23:00:00,0.0,49.0,0.0,5.0,0.0,0.0,7.0
2007-01-13 18:00:00,0.0,162.0,0.0,1.0,0.3375,0.575,24.0
2007-01-16 13:00:00,0.0,66.0,0.0,2.5,0.35666666666666663,0.5733333333333334,6.2
2007-01-16 18:00:00,0.0,4.0,0.0,2.0,0.1375,0.25,10.5
2007-01-17 16:00:00,0.0,21.0,0.1,10.0,-0.02437499999999998,0.43237500000000006,13.0
2007-01-17 21:00:00,0.0,4.0,0.0,3.0,0.31666666666666665,0.3333333333333333,8.5
2007-01-19 17:00:00,0.0,43.0,0.0,2.0,0.16666666666666666,0.26666666666666666,14.0
2007-01-19 22:00:00,0.0,4.0,0.3333333333333333,3.0,0.19999999999999998,0.3333333333333333,10.333333333333334
2007-01-24 08:00:00,0.0,105.0,0.0,6.0,0.07037037037037037,0.3665509259259259,16.666666666666668
2007-01-24 13:00:00,0.0,4.0,0.0,3.0,0.26666666666666666,0.3,14.0
2007-01-24 14:00:00,0.0,0.0,0.0,3.0,0.18333333333333335,0.35555555555555557,10.0
2007-01-24 21:00:00,0.0,6.0,0.0,4.0,0.02416666666666667,0.5208333333333334,9.0
2007-01-25 12:00:00,0.0,14.0,0.5,2.0,0.0,0.0,4.0
2007-01-25 13:00:00,0.0,0.0,0.1111111111111111,2.6666666666666665,0.07277777777777777,0.3851851851851852,12.0
2007-01-25 16:00:00,0.0,2.0,0.0,2.5,0.27,0.4,6.8
2007-01-26 14:00:00,0.0,21.0,0.0,12.0,0.14016203703703703,0.5731018518518519,19.25
2007-01-26 22:00:00,0.0,7.0,0.0,3.0,0.3666666666666667,0.6166666666666667,7.0
2007-01-27 18:00:00,0.0,19.0,0.0,2.0,-0.33312499999999995,0.46125,8.5
2007-01-28 17:00:00,0.0,22.0,0.0,2.0,0.275,0.45,9.5
2007-01-28 21:00:00,0.0,3.0,0.0,8.0,-0.034375,0.6114583333333333,19.0
2007-01-30 19:00:00,0.0,45.0,0.16666666666666666,6.0,0.1791666666666667,0.5225,10.0
2007-01-31 11:00:00,0.0,15.0,0.0,2.0,0.0,0.0,8.0
2007-01-31 22:00:00,0.0,10.0,0.125,2.6666666666666665,0.0234375,0.2875,10.5
2007-01-31 23:00:00,0.0,0.0,0.0,2.5,0.12,0.14,12.0
2007-02-01 08:00:00,0.0,8.0,0.0,4.0,-0.26249999999999996,0.5208333333333333,12.75
2007-02-01 15:00:00,0.0,6.0,0.0,4.0,0.0,0.05,7.0
2007-02-01 21:00:00,0.0,5.0,0.0,5.0,-0.006666666666666665,0.5066666666666666,13.0
2007-02-02 18:00:00,0.0,20.0,0.0,3.0,0.08888888888888889,0.19444444444444445,11.0
2007-02-03 14:00:00,0.0,19.0,0.0,3.5,0.1101190476190476,0.3076190476190476,10.571428571428571
2007-02-06 08:00:00,0.0,65.0,0.25,4.0,-0.004374999999999997,0.5625,14.25
2007-02-06 22:00:00,0.0,13.0,0.0,2.0,-0.2,0.5,13.5
2007-02-07 20:00:00,0.0,21.0,0.0,4.0,-0.175,0.25,9.5
2007-02-07 22:00:00,0.0,1.0,0.0,5.0,0.31,0.38,4.8
2007-02-08 16:00:00,0.0,17.0,0.0,3.0,0.02291666666666667,0.38333333333333336,13.333333333333334
2007-02-11 19:00:00,0.0,74.0,0.1875,5.333333333333333,-0.059375,0.24374999999999997,9.375
2007-02-11 21:00:00,0.0,1.0,0.0,3.0,0.11388888888888887,0.3361111111111111,11.5
2007-02-12 08:00:00,0.0,10.0,0.0,5.0,-0.09666666666666665,0.44000000000000006,13.0
2007-02-12 10:00:00,0.0,1.0,0.0,4.0,0.46208333333333335,0.6866666666666666,14.25
2007-02-12 13:00:00,0.0,2.0,0.0,4.0,0.28500000000000003,0.70625,14.75
2007-02-12 15:00:00,0.0,1.0,0.125,4.0,0.1125,0.24,10.75
2007-02-12 19:00:00,0.0,3.0,0.5,2.0,0.0,0.0,13.5
2007-02-13 12:00:00,0.0,16.0,0.0,6.0,-0.004166666666666661,0.325,14.333333333333334
2007-02-14 21:00:00,0.0,32.0,0.0,2.5,0.13333333333333333,0.31444444444444447,10.666666666666666
2007-02-14 22:00:00,0.0,0.0,0.0,3.0,0.3666666666666667,0.6,7.333333333333333
2007-02-15 13:00:00,0.0,14.0,0.5,2.0,0.0,0.0,4.5
2007-02-16 13:00:00,0.0,23.0,0.0,2.0,0.0,0.0,8.5
2007-02-16 14:00:00,0.0,0.0,0.0,3.0,0.0,0.0,10.666666666666666
2007-02-18 14:00:00,0.0,47.0,0.0,5.0,0.2975,0.5008333333333334,16.2
2007-02-18 20:00:00,0.0,5.0,0.0,2.3333333333333335,0.06190476190476191,0.3238095238095238,9.142857142857142
2007-02-18 21:00:00,0.0,0.0,0.07692307692307693,6.5,0.07692307692307693,0.3375,9.846153846153847
2007-02-19 18:00:00,0.0,20.0,0.0,3.0,0.37222222222222223,0.6166666666666667,7.333333333333333
2007-02-19 19:00:00,0.0,0.0,0.1111111111111111,4.5,-0.049999999999999996,0.3888888888888889,15.555555555555555
2007-02-20 13:00:00,0.0,17.0,0.0,3.0,0.5666666666666667,0.6666666666666666,8.666666666666666
2007-02-20 17:00:00,0.0,3.0,0.0,3.0,0.15277777777777776,0.2777777777777778,14.0
2007-02-20 19:00:00,0.0,1.0,0.5,2.0,0.23750000000000002,0.42500000000000004,9.5
2007-02-20 22:00:00,0.0,2.0,0.0,3.0,0.0,0.0,8.333333333333334
2007-02-21 19:00:00,0.0,20.0,0.0,6.0,0.14375,0.43333333333333335,11.333333333333334
2007-02-21 21:00:00,0.0,1.0,0.125,8.0,-0.07083333333333335,0.42916666666666664,10.75
2007-02-22 21:00:00,0.0,23.0,0.0,3.0,-0.08888888888888886,0.38518518518518524,14.333333333333334
2007-02-26 21:00:00,0.0,95.0,0.0,2.0,0.13333333333333333,0.3416666666666667,6.5
2007-02-26 22:00:00,0.0,0.0,0.1,4.5,0.13220833333333334,0.26416666666666666,12.05
2007-03-01 09:00:00,0.0,58.0,0.5,2.0,-0.35,0.45,12.5
2007-03-01 10:00:00,0.0,0.0,0.0,3.0,-0.004166666666666661,0.20833333333333334,22.5
2007-03-08 20:00:00,0.0,177.0,0.0,3.0,0.2333333333333333,0.30833333333333335,9.666666666666666
2007-03-09 13:00:00,0.0,16.0,0.3333333333333333,4.0,-0.19166666666666665,0.44166666666666665,7.555555555555555
2007-03-12 08:00:00,0.0,66.0,0.0,1.0,0.0,0.0,12.0
2007-03-14 19:00:00,0.0,58.0,0.0,6.0,-0.08055555555555556,0.5125000000000001,12.833333333333334
2007-03-14 21:00:00,0.0,1.0,0.0,2.0,0.33749999999999997,0.4875,8.5
2007-03-20 19:00:00,0.0,141.0,0.0,2.0,0.275,0.45,9.5
2007-03-21 08:00:00,0.0,12.0,0.0,4.0,0.24374999999999997,0.41875,12.0
2007-03-21 12:00:00,0.0,3.0,0.0,2.3333333333333335,0.17142857142857146,0.45,9.857142857142858
2007-03-21 15:00:00,0.0,2.0,0.0,3.0,-0.10833333333333335,0.5416666666666666,11.0
2007-03-31 19:00:00,0.0,243.0,0.0,6.0,0.05000000000000001,0.3979166666666667,13.166666666666666
2007-04-01 22:00:00,0.0,26.0,0.0,3.0,0.5041666666666668,0.6333333333333333,4.666666666666667
2007-04-04 21:00:00,0.0,70.0,0.25,4.0,0.225,0.25,7.25
2007-04-04 22:00:00,0.0,0.0,0.125,3.5,0.2989583333333333,0.5195833333333333,9.5
2007-04-05 20:00:00,0.0,21.0,0.0,5.0,0.0,0.0,8.2
2007-04-07 22:00:00,0.0,49.0,0.0,3.0,0.3333333333333333,0.3333333333333333,7.333333333333333
2007-04-12 22:00:00,0.0,119.0,0.0,3.0,0.10000000000000002,0.45,8.666666666666666
2007-04-14 12:00:00,0.0,37.0,0.0,2.0,0.611111111111111,0.9479166666666667,19.5
2007-04-14 19:00:00,0.0,6.0,0.0,9.0,0.12777777777777777,0.36703703703703705,11.666666666666666
2007-04-14 20:00:00,0.0,0.0,0.25,3.5,0.13125,0.29375,6.625
2007-04-15 22:00:00,0.0,25.0,0.0,6.0,0.4727777777777778,0.7444444444444445,10.833333333333334
2007-04-26 15:00:00,0.0,256.0,0.0,3.0,0.0,0.0,6.0
2007-04-26 21:00:00,0.0,5.0,0.3333333333333333,3.0,-0.21666666666666665,0.3,7.0
2007-05-06 10:00:00,0.0,228.0,0.0,13.0,0.133974358974359,0.3525641025641026,17.307692307692307
2007-05-06 17:00:00,0.0,6.0,0.0,2.0,-0.03333333333333333,0.09999999999999999,4.0
2007-05-06 18:00:00,0.0,0.0,0.0,7.0,0.0825,0.37976190476190474,15.5
2007-05-06 22:00:00,0.0,3.0,0.3333333333333333,3.0,0.17222222222222225,0.19999999999999998,9.333333333333334
2007-05-09 12:00:00,0.0,61.0,0.3333333333333333,3.0,0.11333333333333334,0.25,12.0
2007-05-13 16:00:00,0.0,99.0,0.125,8.0,-0.065625,0.19375,13.125
2007-05-14 21:00:00,0.0,28.0,0.0,1.0,0.0,0.0,8.0
2007-05-16 15:00:00,0.0,41.0,0.0,2.0,0.3,0.5,6.5
2007-05-18 20:00:00,0.0,52.0,0.0,3.0,0.12500000000000003,0.45,4.666666666666667
2007-05-18 21:00:00,0.0,0.0,1.0,3.0,0.0,0.25333333333333335,2.3333333333333335
2007-05-18 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0,5.0
2007-05-19 18:00:00,0.0,19.0,0.0,5.0,0.32,0.4,10.4
2007-05-20 09:00:00,0.0,14.0,0.0,6.0,0.08333333333333333,0.19444444444444442,10.833333333333334
2007-05-20 17:00:00,0.0,7.0,0.0,10.0,0.1,0.1,3.4
2007-05-20 19:00:00,0.0,1.0,0.4166666666666667,5.5,0.19416666666666668,0.4116666666666667,8.666666666666666
2007-05-25 20:00:00,0.0,120.0,0.0,2.0,0.3,0.475,10.0
2007-05-27 09:00:00,0.0,36.0,0.0,5.0,0.2575,0.5599999999999999,8.8
2007-05-27 10:00:00,0.0,0.0,0.3333333333333333,3.0,0.18333333333333335,0.3,10.666666666666666
2007-05-27 16:00:00,0.0,5.0,0.1,5.0,-0.07999999999999999,0.3375,10.6
2007-05-29 19:00:00,0.0,50.0,0.25,4.0,0.0,0.0,13.75
2007-05-30 12:00:00,0.0,16.0,0.0,2.5,0.079,0.49499999999999994,12.0
2007-05-30 21:00:00,0.0,8.0,0.0,5.0,0.025,0.275,13.4
2007-05-30 22:00:00,0.0,0.0,0.0,2.0,0.0,0.0,17.5
2007-06-05 19:00:00,0.0,140.0,0.0,2.0,-0.2375,0.44999999999999996,33.0
2007-06-05 22:00:00,0.0,2.0,0.0,3.0,0.13333333333333333,0.6,14.0
2007-06-09 10:00:00,0.0,83.0,0.14285714285714285,3.5,-0.05476190476190475,0.3523809523809524,13.285714285714286
2007-06-09 11:00:00,0.0,0.0,0.0,3.0,0.28333333333333327,0.4666666666666666,14.666666666666666
2007-06-12 21:00:00,0.0,81.0,0.0,8.0,0.025,0.15625,7.0
2007-06-13 09:00:00,0.0,11.0,0.0,2.0,0.31249999999999994,0.55,20.0
2007-06-13 22:00:00,0.0,12.0,0.0,4.0,0.06145833333333333,0.2541666666666667,14.5
2007-06-16 20:00:00,0.0,69.0,0.5,2.0,0.325,0.8833333333333333,11.5
2007-06-23 18:00:00,0.0,165.0,0.09090909090909091,5.5,-0.058176406926406916,0.333982683982684,14.818181818181818
2007-06-28 21:00:00,0.0,122.0,0.0,2.0,0.18,0.6775,13.75
2007-07-06 18:00:00,0.0,188.0,0.2,5.0,0.195,0.395,14.6
2007-07-09 22:00:00,0.0,75.0,0.3333333333333333,3.0,0.03333333333333333,0.09999999999999999,11.0
2007-07-10 21:00:00,0.0,22.0,0.3333333333333333,2.5,-0.14583333333333331,0.275,13.166666666666666
2007-07-11 11:00:00,0.0,13.0,0.75,4.0,0.05,0.125,4.75
2007-07-11 13:00:00,0.0,1.0,0.0,1.0,0.0,0.0,2.0
2007-07-13 16:00:00,0.0,50.0,0.45454545454545453,5.5,0.10272727272727272,0.34727272727272723,8.727272727272727
2007-07-13 18:00:00,0.0,1.0,0.3333333333333333,3.0,0.3913333333333333,0.5926666666666667,6.0
2007-07-15 20:00:00,0.0,49.0,0.0,9.0,-0.0261111111111111,0.2990740740740741,16.555555555555557
2007-07-17 23:00:00,0.0,50.0,0.0,5.5,0.025757575757575757,0.2227272727272727,7.909090909090909
2007-07-19 21:00:00,0.0,45.0,0.0,12.0,0.02548611111111111,0.20472222222222225,15.583333333333334
2007-07-21 19:00:00,0.0,45.0,0.5,2.0,0.0,0.0,8.0
2007-07-22 10:00:00,0.0,14.0,0.0,2.0,0.3,0.48333333333333334,4.5
2007-07-26 12:00:00,0.0,97.0,0.09090909090909091,5.5,0.01840909090909091,0.23636363636363636,8.090909090909092
2007-07-27 11:00:00,0.0,22.0,0.0,5.0,-0.03499999999999999,0.37,17.0
2007-07-27 23:00:00,0.0,11.0,0.0,4.0,0.0,0.0,16.75
2007-07-28 17:00:00,0.0,17.0,0.0,3.0,0.0,0.0,9.666666666666666
2007-08-02 23:00:00,0.0,125.0,0.0,2.5,0.21666666666666665,0.354,13.4
2007-08-03 22:00:00,0.0,22.0,0.0,3.0,-0.10833333333333332,0.19999999999999998,20.666666666666668
2007-08-05 12:00:00,0.0,37.0,0.0,4.0,-0.09166666666666666,0.20833333333333334,11.0
2007-08-07 15:00:00,0.0,50.0,0.0,1.0,0.15000000000000002,0.45,29.0
2007-08-07 20:00:00,0.0,4.0,0.0,3.0,-0.19999999999999998,0.3333333333333333,12.0
2007-08-11 13:00:00,0.0,88.0,0.0,2.0,0.22499999999999998,0.3,5.5
2007-08-11 20:00:00,0.0,6.0,0.0,4.0,0.27805555555555556,0.5944444444444444,12.5
2007-08-11 21:00:00,0.0,0.0,0.0,2.0,0.3,0.45999999999999996,11.0
