Date & Time,First posts,Inactivity,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-02-12 20:00:00,0.0,8.0,0.0,14.0,0.17250000000000001,0.3616666666666667,9.642857142857142
2009-03-09 16:00:00,0.0,595.0,0.0,3.0,0.1688888888888889,0.8777777777777778,12.0
2009-03-11 18:00:00,0.0,49.0,0.0,1.0,0.8250000000000001,1.0,9.0
2009-03-11 22:00:00,0.0,3.0,0.0,4.0,0.21875,0.4125,3.75
2009-03-13 22:00:00,0.0,47.0,0.17647058823529413,17.0,0.10882352941176471,0.32941176470588235,16.294117647058822
2009-03-14 21:00:00,0.0,22.0,0.16666666666666666,6.0,-0.054166666666666675,0.4666666666666666,12.333333333333334
2009-03-15 14:00:00,0.0,16.0,0.0,46.0,0.023562801932367154,0.32230676328502417,9.304347826086957
2009-03-16 16:00:00,0.0,25.0,0.0,6.0,-0.05555555555555556,0.4305555555555556,11.666666666666666
2009-03-19 23:00:00,0.0,78.0,0.0,8.0,0.20625,0.3625,2.0
2009-03-22 15:00:00,0.0,63.0,0.0,9.0,0.05703703703703703,0.2796296296296296,7.888888888888889
2009-03-23 14:00:00,0.0,22.0,0.1,10.0,0.14025,0.28700000000000003,11.8
2009-03-29 00:00:00,0.0,129.0,0.0,6.0,0.008333333333333333,0.17500000000000002,3.3333333333333335
2009-03-30 18:00:00,0.0,41.0,0.0,10.0,-0.057499999999999996,0.14,4.4
2009-03-31 16:00:00,0.0,21.0,0.0,10.0,0.13561111111111113,0.4810555555555556,12.9
2009-04-01 23:00:00,0.0,30.0,0.0,6.0,-0.030555555555555555,0.37222222222222223,8.166666666666666
2009-04-02 09:00:00,0.0,9.0,0.0,13.0,0.1844871794871795,0.3217948717948718,6.769230769230769
2009-04-04 10:00:00,0.0,48.0,0.0,5.0,0.19166666666666665,0.3441666666666666,16.6
2009-04-07 12:00:00,0.0,73.0,0.0,15.0,0.20888888888888887,0.4222222222222223,5.8
2009-04-14 17:00:00,0.0,172.0,0.0,12.0,-0.08784722222222223,0.3128472222222222,6.0
2009-04-15 22:00:00,0.0,28.0,0.0,7.0,-0.049999999999999996,0.35714285714285715,8.142857142857142
2009-04-16 23:00:00,0.0,24.0,0.0,4.0,0.175,0.2875,7.0
2009-04-18 15:00:00,0.0,39.0,0.0,2.0,0.4,0.725,10.0
2009-05-02 11:00:00,0.0,331.0,0.0,3.0,-0.03333333333333333,0.19999999999999998,10.0
2009-05-02 20:00:00,0.0,8.0,0.0,14.0,-0.09514880952380948,0.5213095238095239,9.642857142857142
2009-05-04 00:00:00,0.0,27.0,0.0,7.0,0.2925,0.5402380952380953,8.0
2009-05-10 13:00:00,0.0,156.0,0.1,10.0,0.19905555555555554,0.4369444444444445,11.7
2009-05-20 10:00:00,0.0,236.0,0.0,4.0,0.0,0.0,2.25
2009-06-03 00:00:00,0.0,325.0,0.0,7.0,0.11071428571428572,0.4321428571428572,13.571428571428571
2009-06-04 00:00:00,0.0,23.0,0.0,2.0,0.35,0.5,7.0
2009-06-09 21:00:00,0.0,140.0,0.0,3.0,0.2333333333333333,0.3333333333333333,5.0
2009-06-10 00:00:00,0.0,2.0,0.0,10.333333333333334,0.10941919191919192,0.278989898989899,4.909090909090909
2009-06-10 18:00:00,0.0,17.0,0.0,8.0,0.025,0.05,5.75
2009-06-15 16:00:00,0.0,117.0,0.0,2.0,-0.004999999999999949,0.95,14.0
2009-06-15 22:00:00,0.0,5.0,0.0,1.0,0.0,0.0,8.0
2009-06-18 09:00:00,0.0,58.0,0.2727272727272727,11.0,-0.028181818181818166,0.4645454545454546,13.636363636363637
2009-06-19 19:00:00,0.0,33.0,0.0,2.0,0.2875,0.45,7.0
2009-06-22 23:00:00,0.0,75.0,0.0,2.0,0.0,0.0,3.0
2009-06-29 23:00:00,0.0,167.0,0.0,7.0,-0.14976190476190476,0.2123809523809524,5.428571428571429
2009-06-30 19:00:00,0.0,19.0,0.0,7.0,-0.024999999999999998,0.1285714285714286,7.571428571428571
2009-06-30 21:00:00,0.0,1.0,0.26666666666666666,15.0,-0.008333333333333335,0.15666666666666668,4.733333333333333
2009-06-30 23:00:00,0.0,1.0,0.0,3.0,0.016666666666666666,0.06666666666666667,13.333333333333334
2009-07-03 13:00:00,0.0,61.0,0.0,18.5,-0.06957602339181285,0.30801169590643274,5.421052631578948
2009-07-03 19:00:00,0.0,5.0,0.5,2.0,0.275,0.475,8.5
2009-07-07 23:00:00,0.0,99.0,0.0,2.0,0.11249999999999999,0.3625,7.0
2009-07-09 22:00:00,0.0,46.0,0.0,8.0,-0.08958333333333332,0.25833333333333336,7.25
2009-08-17 18:00:00,0.0,931.0,0.0,36.0,0.021875000000000002,0.18449074074074076,5.611111111111111
2009-08-18 12:00:00,0.0,17.0,0.07142857142857142,4.666666666666667,-0.07499999999999998,0.32142857142857145,5.214285714285714
2009-08-18 20:00:00,0.0,7.0,0.0,5.0,0.0,0.0,4.2
2009-08-18 21:00:00,0.0,0.0,0.0,6.0,0.17856481481481482,0.48601851851851846,14.75
2009-08-19 15:00:00,0.0,17.0,0.3333333333333333,6.0,0.04722222222222222,0.1638888888888889,9.916666666666666
2009-08-20 12:00:00,0.0,20.0,0.0,2.0,0.25,0.65,10.0
2009-08-22 21:00:00,0.0,56.0,0.0,6.0,0.3333333333333333,0.4533333333333333,4.0
2009-08-23 22:00:00,0.0,24.0,0.0,4.0,0.0,0.0,6.5
2009-08-24 13:00:00,0.0,14.0,0.0,11.0,0.10727272727272728,0.3681818181818182,8.636363636363637
2009-08-28 16:00:00,0.0,98.0,0.02,25.0,0.10984111111111111,0.42236444444444443,8.9
2009-08-29 21:00:00,0.0,28.0,0.0,1.0,0.0,0.0,3.0
2009-08-31 11:00:00,0.0,37.0,0.0,1.0,0.0,0.0,3.0
2009-09-03 12:00:00,0.0,72.0,0.0,6.0,0.1111111111111111,0.43333333333333335,6.833333333333333
2009-09-04 10:00:00,0.0,21.0,0.0,5.0,0.39333333333333337,0.6033333333333333,12.0
2009-09-04 19:00:00,0.0,8.0,0.0,1.0,0.0,0.0,2.0
2009-09-11 15:00:00,0.0,163.0,0.0,22.0,0.15785353535353536,0.4098484848484848,5.954545454545454
2009-09-13 21:00:00,0.0,53.0,0.0,2.0,0.0,0.0,12.0
2009-09-13 22:00:00,0.0,0.0,0.0,4.0,0.0,0.0,2.25
2009-09-18 12:00:00,0.0,109.0,0.0,6.0,-0.049999999999999996,0.07777777777777778,7.666666666666667
2009-09-23 10:00:00,0.0,117.0,0.1,10.0,-0.06499999999999999,0.09,4.3
2009-09-23 23:00:00,0.0,12.0,0.0,6.0,0.14583333333333334,0.25833333333333336,3.1666666666666665
2009-09-25 10:00:00,0.0,34.0,0.08333333333333333,12.0,0.06916666666666667,0.14055555555555554,4.666666666666667
2009-09-26 15:00:00,0.0,28.0,0.0,3.0,0.01666666666666668,0.6,5.666666666666667
2009-09-26 19:00:00,0.0,3.0,0.0,6.0,0.05138888888888888,0.32986111111111116,7.833333333333333
2009-09-27 11:00:00,0.0,15.0,0.0,2.0,0.0,0.0,5.5
2009-10-02 16:00:00,0.0,124.0,0.0,10.0,0.2415,0.3725,10.0
2009-10-04 17:00:00,0.0,48.0,0.3333333333333333,3.0,0.0701388888888889,0.3500000000000001,21.0
2009-10-06 19:00:00,0.0,49.0,0.0,1.0,0.7,0.85,2.0
2009-10-07 22:00:00,0.0,26.0,0.0,10.0,0.21125,0.32999999999999996,2.9
2009-10-09 19:00:00,0.0,44.0,0.0,1.0,0.0,0.0,29.0
2009-10-12 15:00:00,0.0,67.0,0.0,6.0,-0.10277777777777776,0.2611111111111111,7.333333333333333
2009-10-13 18:00:00,0.0,26.0,0.0,4.0,0.29,0.49,4.75
2009-10-14 18:00:00,0.0,23.0,0.0,20.0,0.061,0.5820833333333333,10.05
2009-10-14 21:00:00,0.0,2.0,0.0,19.0,0.2860526315789473,0.6385964912280702,9.105263157894736
2009-10-15 22:00:00,0.0,24.0,0.045454545454545456,22.0,0.10246212121212123,0.4673106060606061,9.772727272727273
2009-10-22 17:00:00,0.0,162.0,0.2727272727272727,33.0,0.03585858585858586,0.28515151515151516,8.121212121212121
2009-10-22 21:00:00,0.0,3.0,0.0,3.0,0.0,0.0,13.666666666666666
2009-10-23 23:00:00,0.0,25.0,0.0,3.0,0.25,0.3333333333333333,1.6666666666666667
2009-10-31 15:00:00,0.0,183.0,0.0,8.0,-0.0375,0.15000000000000002,5.25
2009-11-04 13:00:00,0.0,93.0,0.375,7.5,0.1674479166666667,0.32552083333333337,5.0625
2009-11-09 15:00:00,0.0,121.0,0.5,2.0,0.0,0.0,15.0
2009-11-12 23:00:00,0.0,79.0,0.0,5.0,0.12000000000000002,0.34,6.6
2009-11-15 13:00:00,0.0,61.0,0.0,10.0,0.11383333333333334,0.31,12.0
2009-11-15 18:00:00,0.0,4.0,0.0,1.0,0.0,0.3,18.0
2009-11-16 00:00:00,0.0,5.0,0.0,6.0,0.29583333333333334,0.46388888888888896,10.833333333333334
2009-11-17 12:00:00,0.0,35.0,0.0,8.0,0.0010416666666666595,0.26875000000000004,10.5
2009-11-20 19:00:00,0.0,78.0,0.0,1.0,0.47500000000000003,0.8500000000000001,23.0
2009-11-27 19:00:00,0.0,167.0,0.0,2.0,-0.175,0.5,7.0
2009-12-09 12:00:00,0.0,280.0,0.0,8.0,0.08333333333333334,0.49583333333333335,8.5
2009-12-12 17:00:00,0.0,76.0,0.1111111111111111,9.0,0.1998611111111111,0.37222222222222223,5.333333333333333
2009-12-15 22:00:00,0.0,76.0,0.0,3.0,0.0,0.0,8.0
2009-12-17 22:00:00,0.0,47.0,0.0,2.0,0.0,0.0,19.5
2009-12-23 17:00:00,0.0,138.0,0.0,11.5,0.02145833333333334,0.2520138888888889,8.625
2010-01-06 18:00:00,0.0,336.0,0.2,5.0,0.17833333333333332,0.37333333333333335,8.8
2010-01-07 17:00:00,0.0,22.0,0.0,7.0,0.1285714285714286,0.4428571428571428,11.0
2010-01-08 12:00:00,0.0,18.0,0.1,20.0,0.1915,0.34666666666666673,9.2
2010-01-08 13:00:00,0.0,0.0,0.0,4.0,0.28375,0.4558333333333333,10.25
2010-01-08 22:00:00,0.0,8.0,0.0,5.0,-0.15499999999999997,0.3,7.6
2010-01-09 18:00:00,0.0,19.0,0.0,13.0,0.027948717948717935,0.3397435897435897,7.3076923076923075
2010-01-13 22:00:00,0.0,99.0,0.07142857142857142,14.0,0.1213095238095238,0.36309523809523814,8.214285714285714
2010-01-22 00:00:00,0.0,193.0,0.2222222222222222,9.0,0.030555555555555572,0.19444444444444445,5.777777777777778
2010-01-22 22:00:00,0.0,21.0,0.0,8.0,0.34375,0.45625,10.5
2010-01-23 11:00:00,0.0,12.0,0.14285714285714285,7.0,0.25357142857142856,0.33571428571428574,9.857142857142858
2010-01-31 14:00:00,0.0,194.0,0.16666666666666666,12.0,-0.03388888888888889,0.1388888888888889,9.0
2010-02-01 18:00:00,0.0,27.0,0.0,5.0,0.6373333333333333,0.9356666666666668,11.4
2010-02-07 21:00:00,0.0,146.0,0.0,8.0,0.2925,0.64375,9.5
2010-02-10 11:00:00,0.0,61.0,0.0,5.0,0.15166666666666667,0.5866666666666667,15.0
2010-02-10 19:00:00,0.0,7.0,0.0,6.0,-0.04583333333333333,0.325,9.166666666666666
2010-02-11 23:00:00,0.0,27.0,0.4,10.0,-0.13999999999999999,0.19,5.7
2010-02-12 14:00:00,0.0,14.0,0.0,3.0,0.0,0.26666666666666666,4.666666666666667
2010-02-18 16:00:00,0.0,145.0,0.0,3.0,0.27037037037037037,0.4851851851851852,11.0
2010-02-23 14:00:00,0.0,117.0,0.0,1.0,0.55,0.9,12.0
2010-02-23 17:00:00,0.0,2.0,0.1111111111111111,9.0,-0.041358024691358,0.5845679012345679,12.666666666666666
2010-02-23 18:00:00,0.0,0.0,0.0,8.0,0.13343750000000001,0.19374999999999998,3.875
2010-02-24 11:00:00,0.0,16.0,0.0,15.0,0.028405017921146945,0.3936559139784946,12.096774193548388
2010-03-10 19:00:00,0.0,343.0,0.0,19.0,0.08548245614035088,0.39315789473684215,9.789473684210526
2010-03-30 18:00:00,0.0,478.0,0.0,9.0,0.04481481481481483,0.46728395061728395,14.88888888888889
2010-04-04 17:00:00,0.0,118.0,0.0,11.0,0.2681818181818182,0.33636363636363636,3.6363636363636362
2010-04-08 23:00:00,0.0,101.0,0.0,8.0,-0.1625,0.5812499999999999,11.0
2010-04-10 13:00:00,0.0,37.0,0.5,10.0,0.12720833333333334,0.47212499999999996,18.3
2010-04-10 23:00:00,0.0,9.0,0.36363636363636365,11.0,0.17318181818181816,0.44999999999999996,9.545454545454545
2010-04-13 22:00:00,0.0,70.0,0.0,4.0,0.1,0.2,4.0
2010-04-15 14:00:00,0.0,39.0,0.0,7.0,-0.05714285714285711,0.5666666666666667,10.0
2010-04-15 21:00:00,0.0,6.0,0.0,2.0,0.125,0.6,7.5
2010-04-28 00:00:00,0.0,290.0,0.0,6.0,0.11458333333333333,0.15,1.5
2010-04-30 15:00:00,0.0,62.0,0.0,5.0,0.22954545454545458,0.518939393939394,9.272727272727273
2010-05-02 13:00:00,0.0,45.0,0.0,15.0,0.14074074074074075,0.37148148148148147,11.2
2010-05-07 15:00:00,0.0,121.0,0.14285714285714285,7.0,0.32142857142857145,0.5857142857142856,10.428571428571429
2010-05-07 16:00:00,0.0,0.0,1.0,2.0,-0.32499999999999996,0.45,9.0
2010-05-11 21:00:00,0.0,100.0,0.0,1.0,0.0,0.0,4.0
2010-05-12 00:00:00,0.0,2.0,0.0,1.0,0.1,0.4,12.0
2010-05-12 20:00:00,0.0,19.0,0.0,10.0,0.16173809523809526,0.6222619047619048,18.4
2010-05-13 11:00:00,0.0,14.0,0.0,5.0,0.04500000000000001,0.6433333333333333,18.0
2010-05-13 13:00:00,0.0,1.0,0.0,8.0,0.29666666666666663,0.7990277777777779,12.75
2010-05-22 22:00:00,0.0,224.0,0.0,6.0,0.07051282051282051,0.25000000000000006,7.6923076923076925
2010-05-30 22:00:00,0.0,191.0,0.0,5.0,0.1,0.22000000000000003,8.0
2010-05-31 09:00:00,0.0,10.0,0.0,9.0,-0.10555555555555557,0.2138888888888889,8.777777777777779
2010-06-01 21:00:00,0.0,35.0,0.1,10.0,0.09333333333333335,0.38333333333333336,8.3
2010-06-02 18:00:00,0.0,20.0,0.038461538461538464,26.0,0.09935897435897437,0.3448717948717949,8.038461538461538
2010-06-09 00:00:00,0.0,149.0,0.0,13.0,0.10480769230769231,0.1980769230769231,5.076923076923077
2010-06-13 17:00:00,0.0,112.0,0.0,15.0,0.07855555555555557,0.3811111111111111,9.133333333333333
2010-06-16 12:00:00,0.0,66.0,0.0,4.0,-0.049999999999999996,0.22499999999999998,5.5
2010-06-18 13:00:00,0.0,48.0,0.0,8.0,0.25,0.425,6.25
2010-06-19 21:00:00,0.0,31.0,0.0,7.0,0.17142857142857143,0.31428571428571433,3.857142857142857
2010-06-24 15:00:00,0.0,113.0,0.0,8.0,0.18848958333333335,0.5433333333333334,8.375
2010-06-24 22:00:00,0.0,6.0,0.0,18.0,0.15356481481481485,0.47638888888888903,10.277777777777779
2010-07-01 21:00:00,0.0,166.0,0.0,10.0,0.355,0.5429166666666667,4.9
2010-07-05 11:00:00,0.0,85.0,0.0,24.0,0.14767361111111113,0.43229166666666674,9.75
2010-07-05 13:00:00,0.0,1.0,0.0,7.0,-0.0738095238095238,0.20952380952380953,7.285714285714286
2010-07-07 22:00:00,0.0,56.0,0.05555555555555555,18.0,0.23074074074074075,0.47398148148148145,9.222222222222221
2010-08-31 21:00:00,0.0,1318.0,0.0,6.0,-0.09583333333333333,0.425,6.666666666666667
2010-09-08 10:00:00,0.0,180.0,0.0,3.0,0.0,0.0,2.3333333333333335
2010-09-10 13:00:00,0.0,50.0,0.0,1.0,0.0,0.0,17.0
2010-09-13 21:00:00,0.0,79.0,0.0,18.0,0.06828703703703703,0.22314814814814815,4.888888888888889
2010-09-20 15:00:00,0.0,161.0,0.0,6.0,0.016666666666666666,0.06666666666666667,3.3333333333333335
2010-09-22 10:00:00,0.0,42.0,0.0,4.0,-0.05,0.1,3.5
2010-09-22 13:00:00,0.0,2.0,0.0,10.0,0.138125,0.185,4.4
2010-09-27 16:00:00,0.0,122.0,0.0,4.0,0.17812500000000003,0.390625,15.0
2010-10-02 11:00:00,0.0,114.0,0.0,4.0,0.0,0.0,2.75
2010-10-08 23:00:00,0.0,155.0,0.0,2.0,-0.11249999999999999,0.2375,21.0
2010-10-10 22:00:00,0.0,46.0,0.0,10.0,0.315,0.37,3.3
2010-10-12 21:00:00,0.0,46.0,0.2222222222222222,18.0,-0.04499999999999999,0.412962962962963,11.444444444444445
2010-10-14 17:00:00,0.0,43.0,0.0,2.0,-0.2,0.4,8.0
2010-10-22 15:00:00,0.0,189.0,0.0,5.0,-0.052000000000000005,0.539,14.4
2010-11-02 23:00:00,0.0,271.0,0.0,9.0,0.19064814814814815,0.6064814814814815,19.666666666666668
2010-11-18 18:00:00,0.0,378.0,0.0,18.0,0.14120370370370366,0.6435185185185185,11.833333333333334
