Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-03-01 04:00:00,0,0,0,0.0,1642,0,0.0,1.0,0.0,0.0,6.5
2009-03-02 04:00:00,0,0,0,0.0,0,2,0.0,1.0,0.49375,0.7625,9.0
2009-03-03 04:00:00,0,0,0,0.0,0,4,0.0,15.0,-0.07077777777777777,0.4591111111111111,13.866666666666667
2009-03-12 04:00:00,0,0,0,0.0,8,5,0.125,8.0,0.13125,0.403125,12.125
2009-03-17 04:00:00,0,0,0,0.0,4,6,0.15151515151515152,16.5,-0.042550505050505054,0.2767676767676768,7.636363636363637
2009-03-18 04:00:00,0,0,0,0.0,0,8,0.0,10.5,0.0029100529100529104,0.2677248677248677,9.047619047619047
2009-03-19 04:00:00,0,0,0,0.0,0,10,0.0,40.0,0.05947916666666667,0.20031249999999998,7.325
2009-03-20 04:00:00,0,0,0,0.0,0,11,0.30612244897959184,24.0,-0.029727891156462582,0.12727891156462584,5.183673469387755
2009-03-22 04:00:00,0,0,0,0.5,1,13,0.16666666666666666,17.5,0.03533564814814815,0.25850694444444444,6.833333333333333
2009-03-23 04:00:00,0,0,0,0.0,0,15,0.09090909090909091,33.0,0.018434343434343435,0.19741161616161618,6.954545454545454
2009-03-25 04:00:00,0,0,0,0.0,1,19,0.11764705882352941,12.5,0.059782135076252726,0.2097058823529412,6.647058823529412
2009-03-26 04:00:00,0,0,0,0.0,0,21,0.8,5.0,0.06000000000000001,0.18,6.4
2009-03-27 04:00:00,0,0,0,0.0,0,20,0.0,4.0,-0.07604166666666666,0.2947916666666667,9.25
2009-04-06 04:00:00,0,0,0,0.0,9,19,0.0,7.0,-0.034999999999999996,0.19285714285714287,10.571428571428571
2009-04-07 04:00:00,0,0,0,0.0,0,20,0.0,7.5,0.03333333333333333,0.17916666666666667,9.466666666666667
2009-04-20 04:00:00,0,0,0,0.5,12,4,0.0,23.0,-0.02469806763285024,0.36230072463768115,11.543478260869565
2009-05-03 04:00:00,0,0,0,0.0,12,2,0.0,16.0,0.06317708333333333,0.21781250000000002,10.875
2009-05-06 04:00:00,0,0,0,0.0,2,3,0.27906976744186046,14.333333333333334,0.0026937984496124027,0.1553875968992248,8.488372093023257
2009-05-13 04:00:00,0,0,0,0.0,6,6,0.29310344827586204,19.0,-0.003299808429118771,0.21455938697318006,7.603448275862069
2009-05-15 04:00:00,0,0,0,0.0,1,7,0.2857142857142857,14.0,-0.04047619047619048,0.16904761904761903,8.428571428571429
2009-05-16 04:00:00,0,0,0,0.0,0,8,0.17647058823529413,17.0,0.08411764705882353,0.21470588235294116,7.352941176470588
2009-05-30 04:00:00,0,0,0,0.0,13,8,0.5,10.0,0.0325,0.0875,4.9
2009-06-05 04:00:00,0,0,0,0.5,5,6,0.09090909090909091,11.0,-0.04734848484848486,0.2696969696969697,9.545454545454545
2009-06-06 04:00:00,0,0,0,0.0,0,8,0.0,11.0,0.04242424242424243,0.2973484848484848,14.636363636363637
2009-06-07 04:00:00,0,0,0,0.0,0,6,0.16666666666666666,24.0,0.028038194444444452,0.25284143518518515,6.958333333333333
2009-06-14 04:00:00,0,0,0,0.0,6,5,0.14285714285714285,14.0,0.04404761904761905,0.31309523809523815,7.714285714285714
2009-07-03 04:00:00,0,0,0,0.0,18,1,0.06060606060606061,33.0,0.02510101010101011,0.36904040404040406,12.848484848484848
2010-06-04 04:00:00,0,0,0,0.0,335,0,0.0,13.0,0.02230769230769231,0.33974358974358976,9.384615384615385
2010-06-06 04:00:00,0,0,0,0.0,1,1,0.13333333333333333,30.0,0.019888888888888887,0.23050000000000004,7.333333333333333
2010-06-08 04:00:00,0,0,0,0.0,1,2,0.0,13.0,0.08128205128205128,0.28525641025641024,10.538461538461538
2010-06-19 04:00:00,0,0,0,0.0,10,3,0.0,5.0,0.21044444444444443,0.54,16.8
2010-06-20 04:00:00,0,0,0,0.0,0,4,0.0,15.0,0.15888888888888889,0.3390740740740741,8.933333333333334
2010-06-21 04:00:00,0,0,0,0.0,0,5,0.0,18.0,0.24462962962962964,0.3291666666666667,8.61111111111111
2010-07-03 04:00:00,0,0,0,0.0,11,3,0.04,25.0,-0.008472222222222214,0.1610555555555556,7.76
2010-07-09 04:00:00,0,0,0,0.0,5,4,0.0,1.0,0.7366666666666667,0.9666666666666667,15.0
2010-08-11 04:00:00,0,0,0,0.0,32,0,0.2857142857142857,14.0,0.13452380952380952,0.3011904761904762,9.071428571428571
2010-08-29 04:00:00,0,0,0,0.0,17,1,0.0,10.0,0.05399999999999998,0.39945833333333336,9.6
2010-08-31 04:00:00,0,0,0,0.0,1,2,0.0,17.0,0.13916666666666666,0.48854166666666665,16.58823529411765
2010-10-13 04:00:00,0,0,0,0.0,42,0,0.0,4.0,0.03333333333333333,0.3,7.75
2010-10-15 04:00:00,0,0,0,1.0,1,1,0.0,5.0,0.0,0.0,5.4
2010-10-16 04:00:00,0,0,0,0.0,0,2,0.08,75.0,-0.028022222222222216,0.2756111111111111,10.533333333333333
2010-10-17 04:00:00,0,0,0,0.0,0,3,0.0,5.0,0.11000000000000001,0.18,9.0
2010-11-17 04:00:00,0,0,0,0.0,30,0,0.07142857142857142,14.0,-0.03035714285714286,0.05714285714285715,7.714285714285714
2010-11-19 04:00:00,0,0,0,0.0,1,1,0.1111111111111111,9.0,0.01805555555555556,0.13749999999999998,5.444444444444445
2010-12-02 04:00:00,0,0,0,0.0,12,2,0.05714285714285714,17.0,0.018222222222222233,0.2513650793650794,9.942857142857143
2010-12-03 04:00:00,0,0,0,0.0,0,4,0.10714285714285714,28.0,0.033630952380952386,0.26666666666666666,7.25
2010-12-04 04:00:00,0,0,0,0.0,0,5,0.4,5.0,0.0,0.0,3.4
2010-12-05 04:00:00,0,0,0,0.0,0,6,0.0,12.0,0.041666666666666664,0.3936111111111112,13.25
2010-12-08 04:00:00,0,0,0,0.0,2,7,0.1076923076923077,32.5,0.011222222222222222,0.2557606837606837,10.307692307692308
2011-01-01 04:00:00,0,0,0,0.0,23,2,0.0,3.0,0.2333333333333333,0.3333333333333333,3.6666666666666665
2011-01-16 04:00:00,0,0,0,0.0,14,1,0.0,11.0,-0.006818181818181804,0.4083333333333334,11.272727272727273
2011-02-18 04:00:00,0,0,0,0.0,32,0,0.0,7.0,-0.03571428571428571,0.17857142857142858,11.0
2011-04-07 04:00:00,0,0,0,0.0,47,0,0.16666666666666666,12.0,0.038425925925925926,0.24814814814814815,15.166666666666666
2011-05-05 04:00:00,0,0,0,0.0,27,0,0.058823529411764705,34.0,0.0275735294117647,0.25355392156862744,12.058823529411764
2011-06-20 04:00:00,0,0,0,0.0,45,0,0.0,17.0,0.1480392156862745,0.2549019607843137,5.235294117647059
2011-06-25 04:00:00,0,0,0,0.0,4,1,0.14285714285714285,14.0,0.03928571428571428,0.18452380952380953,6.428571428571429
2011-10-12 04:00:00,0,0,0,0.0,108,0,0.0,9.0,0.0012962962962962984,0.2277777777777778,8.11111111111111
2012-05-16 04:00:00,0,0,0,0.0,216,0,0.23529411764705882,51.0,-0.02526470588235294,0.26745751633986925,10.588235294117647
2012-05-17 04:00:00,0,0,0,0.0,0,1,0.02631578947368421,19.0,0.009777046783625728,0.3251206140350877,10.31578947368421
2012-05-18 04:00:00,0,0,0,0.0,0,5,0.0,33.0,0.03777777777777779,0.3365319865319865,11.484848484848484
2012-05-31 04:00:00,0,0,0,0.0,12,6,0.0,25.0,-0.029722222222222223,0.40888888888888886,11.32
2012-06-18 04:00:00,0,0,0,0.0,17,1,0.2777777777777778,5.666666666666667,-0.03611111111111111,0.2416666666666667,8.944444444444445
2012-08-21 04:00:00,0,0,0,0.0,63,0,0.0,4.0,0.04583333333333334,0.1,8.75
2012-08-28 04:00:00,0,0,0,0.0,6,1,0.047619047619047616,21.0,0.09271825396825396,0.24414682539682545,12.238095238095237
2012-10-15 04:00:00,0,0,0,0.0,47,0,0.0,7.0,0.07857142857142858,0.2023809523809524,12.285714285714286
2013-04-12 04:00:00,0,0,0,0.0,178,0,0.0,10.5,0.1731060606060606,0.38939393939393946,8.318181818181818
2013-04-24 04:00:00,0,0,0,0.0,11,2,0.0,18.5,-0.05472972972972971,0.2733108108108108,7.621621621621622
