Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2015-07-22 04:00:00,0,0,0,0.0,3976,0,0.2,5.0,0.05500000000000001,0.5599999999999999,16.0
2015-09-03 04:00:00,0,0,0,0.0,42,0,0.3076923076923077,13.0,0.08858974358974359,0.4855897435897436,17.846153846153847
2016-04-19 04:00:00,0,0,0,0.0,228,0,0.0,4.5,-0.09224999999999998,0.278,16.9
2016-04-22 04:00:00,0,0,0,0.0,2,2,0.0,1.0,0.22083333333333333,0.7375,48.0
2016-04-26 04:00:00,0,0,0,0.0,3,3,0.0,2.0,0.26666666666666666,0.38333333333333336,14.0
2016-06-01 04:00:00,0,0,0,0.0,35,0,0.0,5.0,0.0325,0.45499999999999996,22.2
2016-06-07 04:00:00,0,0,0,0.0,5,1,0.0,2.0,0.175,0.7,29.5
2016-06-29 04:00:00,0,0,0,0.0,21,1,0.0,3.0,0.14166666666666666,0.39166666666666666,20.666666666666668
2016-07-15 04:00:00,0,0,0,0.0,15,1,0.25,4.0,-0.008333333333333331,0.5041666666666667,17.0
2016-07-17 04:00:00,0,0,0,0.0,1,2,0.0,2.0,0.2333333333333333,0.41666666666666663,8.0
2016-10-26 04:00:00,0,0,0,0.0,100,0,0.0,7.0,0.11693548387096774,0.36818996415770605,14.838709677419354
2016-11-02 04:00:00,0,0,0,0.0,6,4,0.0,3.3333333333333335,0.009837962962962965,0.2559490740740741,19.75
2016-11-29 04:00:00,0,0,0,0.0,26,0,0.0,5.0,0.21600000000000003,0.5666666666666667,20.6
2016-12-06 04:00:00,0,0,0,0.0,6,1,0.0,1.0,0.0,0.0,1.0
2017-01-12 04:00:00,0,0,0,0.0,36,0,0.07142857142857142,6.5,0.03154761904761905,0.3248015873015873,19.142857142857142
2017-01-27 04:00:00,0,0,0,0.0,14,2,0.058823529411764705,8.0,0.12460784313725493,0.4579411764705882,17.58823529411765
2017-02-07 04:00:00,0,0,0,0.0,10,2,0.0,1.0,0.0,0.0,11.0
2017-02-22 04:00:00,0,0,0,0.0,14,1,0.0,1.0,0.1025,0.44,55.0
2017-02-23 04:00:00,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,14.0
