Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-01-07 04:00:00,0,0,0,0.0,858,0,0.027777777777777776,6.4,-0.02095679012345679,0.21168981481481483,7.444444444444445
2007-01-08 04:00:00,0,0,0,0.0,0,5,0.25,8.0,0.19687499999999997,0.47500000000000003,14.75
2007-01-09 04:00:00,0,0,0,0.0,0,6,0.0,6.0,-0.01527777777777777,0.30277777777777776,14.5
2007-01-11 04:00:00,0,0,0,0.0,1,7,0.0,16.0,0.02708333333333334,0.17781249999999998,6.75
2007-01-18 04:00:00,0,0,0,0.0,6,8,0.0,10.0,-0.0036944444444444334,0.33916666666666667,11.3
2007-01-19 04:00:00,0,0,0,0.0,0,9,0.0,3.0,0.11666666666666665,0.5,16.0
2007-01-26 04:00:00,0,0,0,0.0,6,10,0.0,27.0,0.005324074074074071,0.12407407407407407,3.185185185185185
2007-02-12 04:00:00,0,0,0,0.0,16,2,0.0,5.0,0.08,0.36,9.4
2007-03-02 04:00:00,0,0,0,0.0,17,1,0.0,9.0,0.14444444444444446,0.3111111111111111,16.22222222222222
2007-03-12 04:00:00,0,0,0,0.0,9,1,0.0,2.0,0.275,0.45,7.0
2007-03-15 04:00:00,0,0,0,0.0,2,2,0.0,5.0,0.12000000000000002,0.22999999999999998,8.6
2007-03-20 04:00:00,0,0,0,0.0,4,3,0.0,5.0,0.19,0.355,7.6
2007-04-06 04:00:00,0,0,0,0.0,16,2,0.0,22.0,0.05378787878787879,0.301969696969697,6.136363636363637
2007-09-14 04:00:00,0,0,0,0.0,160,0,0.0,7.0,-0.0630952380952381,0.2702380952380953,9.571428571428571
2007-09-24 04:00:00,0,0,0,0.0,9,1,0.11764705882352941,8.5,0.0215686274509804,0.178921568627451,12.058823529411764
2007-09-25 04:00:00,0,0,0,0.0,0,3,0.08333333333333333,12.0,-0.034652777777777775,0.2104166666666667,13.25
2007-09-27 04:00:00,0,0,0,0.0,1,4,0.2727272727272727,16.5,0.07651515151515151,0.15883838383838383,7.121212121212121
2007-09-28 04:00:00,0,0,0,0.0,0,6,0.043478260869565216,11.5,0.06648550724637681,0.20985507246376808,6.391304347826087
2007-09-30 04:00:00,0,0,0,0.0,1,8,0.0,13.0,0.052884615384615384,0.06923076923076923,1.8461538461538463
2012-09-05 04:00:00,1,1,1,0.0,1801,0,0.46153846153846156,13.0,-0.008707264957264956,0.2939102564102564,14.23076923076923
2012-09-10 04:00:00,1,1,1,0.0,4,1,0.0,6.0,0.0,0.008333333333333333,9.333333333333334
2012-10-12 04:00:00,1,1,1,0.0,31,0,0.043478260869565216,11.5,0.01578804347826087,0.26159420289855073,11.434782608695652
