Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2010-03-19 04:00:00,0,0,0,0.0,2025,0,0.17857142857142858,9.0,0.10312500000000001,0.26011904761904764,10.357142857142858
2010-03-20 04:00:00,0,0,0,0.0,0,3,0.0,3.0,-0.21666666666666667,0.26666666666666666,8.666666666666666
2010-03-24 04:00:00,0,0,0,0.0,3,4,0.16666666666666666,6.0,0.25,0.5833333333333334,10.666666666666666
2010-03-29 04:00:00,0,0,0,0.0,4,5,0.125,8.0,-0.05500000000000001,0.47500000000000003,16.375
2010-04-01 04:00:00,0,0,0,0.0,2,6,0.0,3.0,0.1875,0.39999999999999997,15.333333333333334
2010-04-02 04:00:00,0,0,0,0.0,0,7,0.0,5.0,0.26,0.38,5.0
2010-04-04 04:00:00,0,0,0,0.0,1,8,0.1,10.0,0.08091666666666666,0.2866666666666667,9.3
2010-04-07 04:00:00,0,0,0,0.0,2,9,0.08333333333333333,12.0,0.015416666666666669,0.2826388888888889,11.333333333333334
2010-04-09 04:00:00,0,0,0,0.0,1,10,0.0,2.0,0.48,0.9,12.5
2010-04-11 04:00:00,0,0,0,0.0,1,11,0.0,6.0,0.24513888888888888,0.5611111111111111,11.333333333333334
2010-04-14 04:00:00,0,0,0,0.0,2,8,0.14285714285714285,7.0,0.42738095238095236,0.7396825396825397,15.571428571428571
2010-04-16 04:00:00,0,0,0,0.0,1,9,0.1,10.0,0.12875,0.18125,10.7
2010-04-17 04:00:00,0,0,0,0.0,0,10,0.0,3.0,0.11666666666666664,0.47777777777777786,16.0
2010-04-22 04:00:00,0,0,0,0.0,4,10,0.0,4.5,0.16483333333333333,0.3229166666666667,11.6
2010-05-02 04:00:00,0,0,0,0.0,9,7,0.0,4.0,0.0,0.025,10.25
2010-05-09 04:00:00,0,0,0,0.0,6,5,0.0,1.0,0.3666666666666667,0.7999999999999999,31.0
2010-05-16 04:00:00,0,0,0,0.0,6,4,0.043478260869565216,7.333333333333333,-0.03328502415458938,0.332512077294686,9.826086956521738
2010-06-05 04:00:00,0,0,0,0.0,19,3,0.0,5.0,0.12,0.38,11.4
2010-06-07 04:00:00,0,0,0,0.0,1,4,0.0,6.333333333333333,-0.051190476190476175,0.2690476190476191,14.428571428571429
2010-06-09 04:00:00,0,0,0,0.0,1,7,0.32,5.75,0.02,0.22500000000000003,10.88
2010-06-15 04:00:00,0,0,0,0.0,5,8,0.13513513513513514,9.25,0.0011824324324324312,0.40540540540540543,10.108108108108109
2010-06-16 04:00:00,0,0,0,0.0,0,12,0.0,1.5,-0.000833333333333334,0.18055555555555555,13.0
2010-06-25 04:00:00,0,0,0,0.0,8,14,0.0,2.0,0.05,0.45,8.5
2010-06-27 04:00:00,0,0,0,0.0,1,15,0.2,5.0,0.3466666666666667,0.76,18.2
2010-06-28 04:00:00,0,0,0,0.0,0,16,0.0,2.0,0.2895833333333333,0.5666666666666667,17.0
2010-10-01 04:00:00,0,0,0,0.0,94,0,0.0,5.0,0.4,0.5755555555555556,12.2
2010-10-04 04:00:00,0,0,0,0.0,2,1,0.0,1.0,0.0,0.0,10.0
2010-10-18 04:00:00,0,0,0,0.0,13,2,0.0,4.0,0.20625000000000004,0.7125,11.0
2010-10-20 04:00:00,0,0,0,0.0,1,3,0.0,4.0,0.0,0.0,3.5
2010-11-26 04:00:00,0,0,0,0.0,36,0,0.0,3.6666666666666665,-0.06296296296296296,0.44375000000000003,10.583333333333334
2010-12-09 04:00:00,0,0,0,0.0,12,3,0.0,3.0,0.03333333333333333,0.3,7.0
2010-12-10 04:00:00,0,0,0,0.0,0,4,0.0,6.0,-0.06444444444444446,0.5222222222222223,16.333333333333332
2010-12-15 04:00:00,0,0,0,0.0,4,5,0.0,3.0,0.03333333333333333,0.19999999999999998,12.666666666666666
2010-12-18 04:00:00,0,0,0,0.0,2,6,0.0,5.0,0.0,0.0,2.8
2010-12-21 04:00:00,0,0,0,0.0,2,4,0.0,2.0,0.06666666666666667,0.2833333333333334,5.5
2011-01-04 04:00:00,0,0,0,0.0,13,3,0.0,4.0,0.175,0.45,11.0
2011-01-19 04:00:00,0,0,0,0.0,14,1,0.0,4.0,0.0034375000000000005,0.30125,18.75
2011-02-28 04:00:00,0,0,0,0.0,39,0,0.0,6.0,0.02777777777777778,0.11388888888888889,15.5
2011-03-09 04:00:00,0,0,0,0.0,8,1,0.0,2.0,0.1875,0.35,15.5
2011-03-31 04:00:00,0,0,0,0.0,21,1,0.0,2.0,0.08125000000000002,0.8,13.0
2011-04-13 04:00:00,0,0,0,0.0,12,1,0.0,9.0,0.11666666666666667,0.4153508771929825,12.473684210526315
2011-05-03 04:00:00,0,0,0,0.0,19,2,0.0,2.0,0.2833333333333334,0.4527777777777778,15.5
2011-05-13 04:00:00,0,0,0,0.0,9,1,0.1111111111111111,9.0,-0.09027777777777776,0.2777777777777778,7.0
2011-09-19 04:00:00,0,0,0,0.0,128,0,0.0,4.0,-0.015625,0.05,11.75
2011-10-02 04:00:00,0,0,0,0.0,12,1,0.2857142857142857,7.0,0.06164682539682539,0.1708531746031746,12.571428571428571
2011-10-20 04:00:00,0,0,0,0.0,17,1,0.0,4.0,0.043750000000000004,0.21666666666666667,12.75
2011-10-25 04:00:00,0,0,0,0.0,4,2,0.0,1.0,0.0,0.0,9.0
2011-10-28 04:00:00,0,0,0,0.0,2,2,0.0,10.0,0.029250000000000016,0.6875,16.8
2011-12-02 04:00:00,0,0,0,0.0,34,0,0.0,3.0,0.19999999999999998,0.3333333333333333,15.666666666666666
2012-01-31 04:00:00,0,0,0,0.0,59,0,0.0,5.0,-0.11681818181818183,0.35000000000000003,13.181818181818182
2012-02-01 04:00:00,0,0,0,0.0,0,2,0.0,5.0,0.020151515151515153,0.31363636363636366,14.181818181818182
2012-02-03 04:00:00,0,0,0,0.0,1,4,0.0,4.0,0.1375,0.26666666666666666,13.5
2012-02-24 04:00:00,0,0,0,0.0,20,5,0.0,3.0,-0.16666666666666666,0.2333333333333333,7.333333333333333
2012-07-07 04:00:00,0,0,0,0.0,133,0,0.0,4.0,-0.175,0.44375,11.75
2012-10-29 04:00:00,0,0,0,0.0,113,0,0.0,2.0,-0.41875,0.675,7.0
2012-11-10 04:00:00,0,0,0,0.0,11,1,0.0,2.0,0.0,0.0,8.5
2012-11-21 04:00:00,0,0,0,0.0,10,2,0.0,2.0,-0.3416666666666667,0.7166666666666667,9.5
2013-01-30 04:00:00,0,0,0,0.0,69,0,0.0,4.0,0.19895833333333335,0.6614583333333334,14.5
2013-04-03 04:00:00,0,0,0,0.0,62,0,0.0,9.0,0.35555555555555557,0.5157407407407408,11.555555555555555
2013-04-05 04:00:00,0,0,0,0.0,1,1,0.0,2.5,0.25777777777777783,0.5933333333333334,8.666666666666666
2015-03-11 04:00:00,0,0,0,0.0,704,0,0.0,12.0,0.09930555555555555,0.3138888888888889,12.833333333333334
2015-04-12 04:00:00,0,0,0,0.0,31,0,0.0,1.0,0.4,0.55,14.0
2016-01-17 04:00:00,0,0,0,0.0,279,0,0.0,1.0,0.0,0.0,14.0
2016-03-28 04:00:00,0,0,1,0.0,70,0,0.0,2.0,0.2,0.7,10.0
2016-10-24 04:00:00,0,1,1,0.0,209,0,0.0,6.0,0.15416666666666667,0.3145833333333334,17.333333333333332
