Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-10-28 04:00:00,0,0,0,0.0,1883,0,0.0,7.0,-0.05944444444444444,0.3582222222222223,14.4
2009-11-01 04:00:00,0,0,0,0.0,3,2,0.0,2.0,0.291875,0.96125,18.5
2009-11-02 04:00:00,0,0,0,0.0,0,3,0.0,6.0,0.01875,0.07916666666666666,11.666666666666666
2009-11-04 04:00:00,0,0,0,0.0,1,4,0.037037037037037035,13.0,0.08848765432098764,0.4024691358024692,16.22222222222222
2009-11-10 04:00:00,0,0,0,0.0,5,6,0.043478260869565216,46.0,0.01748792270531402,0.41072463768115947,13.76086956521739
2009-11-11 04:00:00,0,0,0,0.0,0,7,0.15384615384615385,13.0,0.17410256410256408,0.5197435897435898,13.076923076923077
2009-11-12 04:00:00,0,0,0,0.0,0,8,0.23809523809523808,10.0,-0.04015873015873016,0.16031746031746033,9.142857142857142
2009-11-13 04:00:00,0,0,0,0.0,0,10,0.14285714285714285,3.0,-0.028571428571428574,0.14285714285714285,12.571428571428571
2009-11-15 04:00:00,0,0,0,0.0,1,12,0.0625,16.0,0.10359375000000001,0.3246875,17.0
2009-11-24 04:00:00,0,0,0,0.0,8,11,0.14285714285714285,7.0,-0.10992063492063493,0.3722222222222223,17.285714285714285
2009-11-25 04:00:00,0,0,0,0.0,0,12,0.0,21.0,0.12458333333333334,0.27202380952380956,14.761904761904763
2009-11-27 04:00:00,0,0,0,0.25,1,11,0.23333333333333334,6.75,0.008925925925925938,0.23377777777777778,10.966666666666667
2009-11-28 04:00:00,0,0,0,0.0,0,15,0.0,16.0,-0.0018402777777777758,0.23729166666666665,14.3125
2009-11-29 04:00:00,0,0,0,0.0,0,14,0.08333333333333333,12.0,0.057777777777777796,0.34805555555555556,14.5
2009-12-08 04:00:00,0,0,0,0.0,8,9,0.09375,10.333333333333334,-0.0031901041666666623,0.20859375,9.03125
2009-12-09 04:00:00,0,0,0,0.0,0,12,0.2,5.0,0.32666666666666666,0.4333333333333333,11.0
2009-12-13 04:00:00,0,0,0,0.0,3,12,0.0,7.0,0.21440476190476185,0.35714285714285715,21.571428571428573
