Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2016-02-05 04:00:00,0,0,0,0.0,4174,0,0.0,26.0,0.04519230769230769,0.24423076923076925,14.846153846153847
2016-02-07 04:00:00,0,0,0,0.0,1,1,0.1111111111111111,9.0,0.13611111111111113,0.3444444444444444,22.22222222222222
2016-02-18 04:00:00,0,0,0,0.0,10,2,0.0,15.5,0.027284946236559145,0.441263440860215,12.129032258064516
2016-02-21 04:00:00,0,0,0,0.0,2,4,0.0,10.0,-0.0044166666666666686,0.36333333333333334,6.9
2016-02-27 04:00:00,0,0,0,0.0,5,5,0.1111111111111111,9.0,-0.19833333333333333,0.7066666666666666,15.777777777777779
2016-02-28 04:00:00,0,0,0,0.0,0,6,0.17391304347826086,11.0,0.01905797101449275,0.1336231884057971,11.173913043478262
2016-02-29 04:00:00,0,0,0,0.0,0,8,0.0,6.0,0.07361111111111111,0.18611111111111112,8.666666666666666
2016-03-02 04:00:00,0,0,0,0.0,1,8,0.0,2.0,0.2,0.45,7.0
2016-03-05 04:00:00,0,0,0,0.0,2,8,1.0,1.0,0.0,0.0,5.0
2016-03-13 04:00:00,0,0,0,0.0,7,9,0.2222222222222222,9.0,-0.08333333333333333,0.1388888888888889,5.666666666666667
2016-03-21 04:00:00,0,0,0,0.0,7,7,0.17142857142857143,17.0,0.09523809523809525,0.1982857142857143,11.485714285714286
2016-03-22 04:00:00,0,0,0,0.0,0,9,0.0,4.0,0.0,0.0,2.25
2016-03-29 04:00:00,0,0,0,0.0,6,5,0.0,29.0,-0.0546551724137931,0.31120689655172423,13.137931034482758
2016-04-02 04:00:00,0,0,0,0.0,3,5,0.0,2.0,-0.004999999999999949,0.95,11.0
2016-04-05 04:00:00,0,0,0,0.0,2,6,0.0,4.0,-0.008449074074074074,0.29421296296296295,12.555555555555555
2016-04-06 04:00:00,0,0,0,0.0,0,8,0.0,1.0,0.0,0.0,3.0
2016-04-14 04:00:00,0,0,0,0.3333333333333333,7,8,0.0,14.0,0.04694767441860466,0.34631782945736433,10.534883720930232
2016-04-16 04:00:00,0,0,0,0.0,1,8,0.07142857142857142,8.666666666666666,0.09428571428571428,0.27511904761904765,9.892857142857142
2016-04-17 04:00:00,0,0,0,0.0,0,11,0.0,11.0,0.08333333333333333,0.19848484848484846,11.363636363636363
2016-04-19 04:00:00,0,0,0,0.25,1,12,0.1,12.0,0.09240833333333334,0.28951111111111116,8.92
2016-04-20 04:00:00,0,0,0,0.0,0,16,0.09523809523809523,4.5,0.02619047619047619,0.2261904761904762,7.857142857142857
