Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-03-14 04:00:00,0,0,0,0.0,2751,0,0.0,13.0,0.07075854700854702,0.32337606837606836,15.923076923076923
2012-03-20 04:00:00,0,0,0,0.0,5,1,0.0,5.0,0.49383333333333335,0.6963333333333334,16.0
2012-06-06 04:00:00,0,0,0,0.0,77,0,0.25,4.0,-0.041666666666666664,0.14166666666666666,9.0
2012-09-18 04:00:00,0,0,0,0.0,103,0,0.0,2.0,-0.21666666666666667,0.6444444444444445,32.5
2012-09-19 04:00:00,0,0,0,0.0,0,1,0.0,6.0,-0.16277777777777777,0.6277777777777778,16.0
2012-09-22 04:00:00,0,0,0,0.0,2,2,0.0,3.0,0.19999999999999998,0.2962962962962963,8.333333333333334
2012-09-25 04:00:00,0,0,0,0.0,2,3,0.0,5.0,0.3903787878787879,0.5946212121212121,14.545454545454545
2012-10-05 04:00:00,0,0,0,0.0,9,5,0.2727272727272727,5.0,0.0684090909090909,0.4446969696969696,19.0
2012-10-07 04:00:00,0,0,0,0.0,1,7,0.0,3.0,0.1087962962962963,0.5148148148148148,20.0
2012-10-08 04:00:00,0,0,0,0.0,0,8,0.0,1.0,0.275,0.65,17.0
2012-10-09 04:00:00,0,0,0,0.0,0,9,0.0,13.0,-0.00811965811965812,0.3824786324786325,15.153846153846153
2012-10-14 04:00:00,0,0,0,0.0,4,9,0.0,6.0,0.30416666666666664,0.6583333333333333,17.166666666666668
2012-10-15 04:00:00,0,0,0,0.0,0,10,0.0,5.0,-0.11333333333333333,0.3833333333333333,8.0
2012-10-19 04:00:00,0,0,0,0.0,3,10,0.0,5.0,-0.11742424242424243,0.47121212121212125,13.636363636363637
2012-10-24 04:00:00,0,0,0,0.0,4,10,0.0,6.0,0.05982456140350876,0.5680116959064327,20.894736842105264
2012-10-25 04:00:00,0,0,0,0.0,0,13,0.0,4.0,0.03666666666666667,0.31333333333333335,9.25
2012-10-26 04:00:00,0,0,0,0.0,0,14,0.0,2.0,0.0,0.0,4.5
2012-10-29 04:00:00,0,0,0,0.0,2,15,0.0,2.5,0.24097222222222223,0.4465277777777778,14.166666666666666
2012-10-30 04:00:00,0,0,0,0.0,0,15,0.0,3.0,0.12222222222222225,0.6925925925925925,23.666666666666668
2012-10-31 04:00:00,0,0,0,0.0,0,16,0.0,3.0,0.13805555555555557,0.5427777777777778,34.333333333333336
2012-11-02 04:00:00,0,0,0,0.0,1,15,0.0,7.0,-0.07658730158730155,0.4496031746031746,24.142857142857142
2012-11-17 04:00:00,0,0,0,0.0,14,10,0.0,2.0,0.18333333333333332,0.3416666666666667,16.0
2012-11-21 04:00:00,0,0,0,0.0,3,6,0.0,1.0,0.6,0.9666666666666667,14.0
2012-11-23 04:00:00,0,0,0,0.0,1,5,0.0,3.0,0.26666666666666666,0.3875,10.166666666666666
2012-11-24 04:00:00,0,0,0,0.0,0,6,0.0,5.0,-0.09333333333333334,0.5073333333333333,16.2
2012-12-21 04:00:00,0,0,0,0.0,26,0,0.0,3.0,0.4749999999999999,0.6444444444444445,8.0
2013-01-03 04:00:00,0,0,0,0.0,12,1,0.0,2.0,0.4666666666666667,0.675,14.5
2013-02-04 04:00:00,0,0,0,0.0,31,0,0.2222222222222222,9.0,0.04351851851851852,0.18981481481481477,8.333333333333334
2013-11-24 04:00:00,0,0,0,0.0,292,0,0.0,3.0,0.061111111111111116,0.19444444444444445,26.0
