Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-12-28 04:00:00,0,0,0,0.5,3040,0,0.14285714285714285,14.0,0.027142857142857142,0.23601190476190478,13.0
2012-12-30 04:00:00,0,0,0,0.0,1,2,0.15,20.0,0.04958333333333333,0.27666666666666667,14.1
2012-12-31 04:00:00,0,0,0,0.0,0,3,0.0,5.0,0.03,0.25,13.2
2013-01-03 04:00:00,0,0,0,0.0,2,4,0.0,19.0,0.09812865497076025,0.3650146198830409,19.42105263157895
2013-01-25 04:00:00,0,0,0,0.0,21,1,0.15789473684210525,9.0,-0.027982456140350876,0.22280701754385965,13.210526315789474
2013-01-26 04:00:00,0,0,0,0.0,0,3,0.0,12.0,0.06493055555555555,0.36574074074074076,11.583333333333334
2013-02-06 04:00:00,0,0,0,0.0,10,3,0.875,8.0,0.14583333333333334,0.296875,15.125
2013-02-08 04:00:00,0,0,0,0.0,1,4,0.0,4.0,0.0,0.1,13.0
2013-03-05 04:00:00,0,0,0,0.0,24,0,0.12,16.0,0.08036944444444444,0.37772222222222224,20.74
2013-03-06 04:00:00,0,0,0,0.0,0,3,0.0,11.0,0.125,0.4227272727272727,15.636363636363637
2013-03-08 04:00:00,0,0,0,0.0,1,4,0.0,8.0,-0.02187499999999999,0.5420833333333333,18.625
2013-03-13 04:00:00,0,0,0,0.0,4,5,0.18181818181818182,11.0,0.12897727272727272,0.3939393939393939,13.545454545454545
2013-03-14 04:00:00,0,0,0,0.0,0,6,0.09090909090909091,14.333333333333334,0.018352272727272727,0.3517613636363637,13.977272727272727
2013-03-15 04:00:00,0,0,0,0.0,0,9,0.0,12.0,0.07159722222222223,0.4361111111111111,16.166666666666668
2013-04-19 04:00:00,0,0,0,0.0,34,0,0.0,23.0,-0.003140096618357485,0.3470169082125604,16.17391304347826
2013-04-22 04:00:00,0,0,0,0.0,2,1,0.0,3.0,-0.21666666666666665,0.3,11.333333333333334
2013-05-02 04:00:00,0,0,0,0.0,9,2,0.0,13.0,-0.012499999999999999,0.19326923076923078,15.307692307692308
2013-05-29 04:00:00,0,0,0,0.0,26,0,0.25,8.0,0.1751041666666667,0.5416666666666667,19.375
2013-06-10 04:00:00,0,0,0,0.0,11,1,0.0,14.0,-0.15583333333333332,0.41607142857142854,13.214285714285714
2013-06-16 04:00:00,0,0,0,0.0,5,2,0.0,9.0,0.05587962962962964,0.361962962962963,22.77777777777778
2013-06-17 04:00:00,0,0,0,0.0,0,3,0.0,9.0,0.10907407407407409,0.5666666666666667,18.88888888888889
2013-06-22 04:00:00,0,0,0,0.0,4,4,0.06666666666666667,7.5,-0.10319444444444444,0.21944444444444447,13.666666666666666
2013-07-04 04:00:00,0,0,0,0.0,11,5,0.0,9.0,0.19774305555555555,0.41361111111111115,23.22222222222222
2013-08-19 04:00:00,0,0,0,0.0,45,0,0.0,15.0,0.10314814814814816,0.3225925925925926,16.133333333333333
2014-02-23 04:00:00,0,0,0,0.0,187,0,0.07407407407407407,27.0,0.005787037037037045,0.43433641975308646,16.037037037037038
