Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-09-07 04:00:00,0,0,0,0.0,1832,0,0.2857142857142857,10.5,0.07142857142857142,0.3686507936507936,12.666666666666666
2009-09-08 04:00:00,0,0,0,0.0,0,2,0.0,10.0,-0.01683333333333332,0.43,13.5
2009-09-09 04:00:00,0,0,0,0.0,0,3,0.0,3.0,0.10833333333333334,0.2333333333333333,8.666666666666666
2009-09-10 04:00:00,0,0,0,0.0,0,4,0.3181818181818182,22.0,0.0149621212121212,0.28143939393939393,8.545454545454545
2009-09-21 04:00:00,0,0,0,0.0,10,5,0.36363636363636365,5.5,0.02022727272727273,0.21818181818181817,19.90909090909091
2009-09-24 04:00:00,0,0,0,0.0,2,7,0.0,10.0,0.0025000000000000022,0.25925,14.7
2009-09-29 04:00:00,0,0,0,0.0,4,8,0.11538461538461539,13.0,0.042999465811965794,0.43741319444444443,16.692307692307693
2009-09-30 04:00:00,0,0,0,0.0,0,10,0.1875,16.0,0.013888888888888895,0.37020833333333336,14.6875
2009-10-13 04:00:00,0,0,0,0.0,12,6,0.0,16.0,0.026953125000000005,0.26484375000000004,13.875
2009-11-10 04:00:00,0,0,0,0.0,27,0,0.0,5.5,-0.009616161616161622,0.3989090909090909,24.636363636363637
2009-11-13 04:00:00,0,0,0,0.0,2,2,0.19230769230769232,26.0,0.0010217751911830927,0.288735661268556,13.942307692307692
2009-11-14 04:00:00,0,0,0,0.0,0,4,0.0,5.0,-0.03666666666666664,0.605,22.0
2009-11-18 04:00:00,0,0,0,0.0,3,5,0.0,6.0,0.15333333333333335,0.43333333333333335,12.5
2009-11-19 04:00:00,0,0,0,0.0,0,6,0.0,5.0,-0.12699999999999997,0.53,24.6
2009-11-24 04:00:00,0,0,0,0.0,4,7,0.0,2.0,0.265,0.44999999999999996,21.5
2010-02-03 04:00:00,0,0,0,0.0,70,0,0.2,10.0,0.05400000000000001,0.3875,12.0
2010-03-09 04:00:00,0,0,0,0.0,33,0,0.043478260869565216,5.75,-0.0647463768115942,0.41978260869565215,18.652173913043477
2010-03-10 04:00:00,0,0,0,0.0,0,4,0.14285714285714285,3.5,0.01984126984126985,0.43611111111111106,19.285714285714285
2010-03-12 04:00:00,0,0,0,0.0,1,6,0.0,3.0,0.10833333333333332,0.26666666666666666,13.666666666666666
2010-04-12 04:00:00,0,0,0,0.0,30,0,0.0,1.0,0.0,0.0,10.0
2011-07-01 04:00:00,0,0,0,0.3333333333333333,444,0,0.3076923076923077,8.666666666666666,-0.042612179487179484,0.13756410256410254,9.346153846153847
