Date & Time,Churn in 3m,Churn in 6m,Churn in y,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-01-12 04:00:00,0,0,0,0.0,1594,0,0.0,7.0,-0.0126984126984127,0.37936507936507935,12.428571428571429
2009-01-14 04:00:00,0,0,0,0.0,1,1,0.0,5.0,0.2,0.515,15.4
2009-01-16 04:00:00,0,0,0,0.0,1,2,0.2,2.0,0.11750000000000001,0.3,9.0
2009-01-17 04:00:00,0,0,0,0.0,0,4,0.0,2.0,0.0,0.35,18.5
2009-01-20 04:00:00,0,0,0,0.0,2,5,0.4,5.0,0.06000000000000001,0.22000000000000003,8.6
2009-01-30 04:00:00,0,0,0,0.0,9,6,0.0,3.0,-0.03333333333333333,0.19999999999999998,13.333333333333334
2009-02-05 04:00:00,0,0,0,0.0,5,7,0.0,1.0,0.0,0.0,14.0
2009-02-07 04:00:00,0,0,0,0.0,1,7,0.3,4.5,0.0375,0.135,6.7
2009-02-11 04:00:00,0,0,0,0.0,3,5,0.0,5.5,0.15075757575757576,0.41893939393939394,11.090909090909092
2009-02-13 04:00:00,0,0,0,0.0,1,7,0.0,4.0,-0.006249999999999992,0.30625,7.75
2009-02-16 04:00:00,0,0,0,0.0,2,7,0.2,5.0,0.21833333333333332,0.39,14.4
2009-02-17 04:00:00,0,0,0,0.0,0,8,0.0,2.0,0.225,0.325,11.5
2009-02-18 04:00:00,0,0,0,0.0,0,9,0.047619047619047616,4.75,0.06199404761904762,0.2523809523809524,12.285714285714286
2009-02-19 04:00:00,0,0,0,0.0,0,13,0.16666666666666666,1.6666666666666667,0.022222222222222223,0.09444444444444446,8.833333333333334
2009-02-20 04:00:00,0,0,0,0.0,0,16,0.0,4.0,-0.15,0.48750000000000004,11.75
2009-02-23 04:00:00,0,0,0,0.0,2,17,0.0,5.0,0.02693749999999997,0.32699999999999996,9.4
2009-02-24 04:00:00,0,0,0,0.0,0,17,0.2,4.5,-0.04745833333333334,0.42458333333333326,10.0
2009-02-25 04:00:00,0,0,0,0.0,0,21,0.0,5.0,-0.22666666666666663,0.47333333333333333,12.0
2009-02-27 04:00:00,0,0,0,0.0,1,22,0.0,3.0,-0.04027777777777777,0.6236111111111111,15.666666666666666
2009-03-02 04:00:00,0,0,0,0.0,2,22,0.0,4.666666666666667,0.012226562500000003,0.22984375,14.0
2009-03-07 04:00:00,0,0,0,0.0,4,23,0.0,4.0,0.04583333333333334,0.15833333333333333,8.0
2009-03-09 04:00:00,0,0,0,0.0,1,22,0.0,4.0,0.08750000000000002,0.46249999999999997,10.5
2009-03-10 04:00:00,0,0,0,0.0,0,23,0.0,7.0,0.058680555555555555,0.12513227513227515,24.142857142857142
2009-03-12 04:00:00,0,0,0,0.0,1,24,0.4117647058823529,5.0,-0.0438235294117647,0.2707843137254902,8.588235294117647
2009-03-13 04:00:00,0,0,0,0.0,0,26,0.2,5.0,-0.14999999999999997,0.53,16.6
2009-03-25 04:00:00,0,0,0,0.0,11,11,0.4,5.0,-0.1686666666666667,0.509,12.4
2009-03-26 04:00:00,0,0,0,0.0,0,12,0.0,4.0,0.16666666666666666,0.3666666666666667,15.0
2009-06-06 04:00:00,0,0,0,0.0,71,0,0.6,5.0,-0.01,0.04,6.4
2009-06-07 04:00:00,0,0,0,0.0,0,1,0.0,6.0,0.12708333333333333,0.3125,5.166666666666667
2009-06-14 04:00:00,0,0,0,0.0,6,2,0.0,3.0,0.058611111111111086,0.9,19.0
2009-06-20 04:00:00,0,0,0,0.0,5,3,0.0,6.0,-0.09270833333333334,0.27499999999999997,4.333333333333333
2009-07-03 04:00:00,0,0,0,0.0,12,2,0.5,4.0,-0.05833333333333335,0.16458333333333336,10.25
2009-07-15 04:00:00,0,0,0,0.0,11,1,0.0,8.0,0.059375,0.0875,5.0
2009-07-16 04:00:00,0,0,0,0.0,0,2,0.2857142857142857,7.0,0.019642857142857167,0.24047619047619048,7.285714285714286
2009-07-20 04:00:00,0,0,0,0.0,3,3,0.0,3.0,0.11388888888888889,0.24444444444444446,11.333333333333334
2009-08-15 04:00:00,0,0,0,0.0,25,0,0.0,10.0,0.18625,0.2875,4.4
2009-12-03 04:00:00,0,0,0,0.3333333333333333,109,0,0.125,7.333333333333333,0.02621527777777778,0.17048611111111112,9.916666666666666
2009-12-06 04:00:00,0,0,0,0.0,2,3,0.0,4.0,0.0,0.075,11.75
2010-02-07 04:00:00,0,0,0,0.0,62,0,0.0,3.0,0.3625,0.6,16.666666666666668
2010-02-19 04:00:00,0,0,0,0.0,11,1,0.0,5.0,0.06999999999999998,0.3,16.6
