Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2015-02-19 16:00:00,0.36574074074100005,-0.0314814814815,9.0,0.111111111111,0,91764,0.0,12.0
2015-03-27 21:00:00,0.2,-0.025,8.0,0.0,0,868,0.0,15.125
2015-04-01 16:00:00,0.39104166666699997,0.10979166666699999,8.0,0.0,0,114,0.0,14.125
2015-05-08 15:00:00,0.42592592592600004,0.141018518519,9.0,0.222222222222,0,886,0.0,14.333333333299999
2015-07-23 21:00:00,0.683333333333,0.09016666666670001,5.0,0.0,0,1829,0.0,17.4
2015-10-18 15:00:00,0.27083333333299997,-0.025,6.0,0.0,0,2081,0.0,13.833333333299999
2016-01-23 16:00:00,0.4,0.1,1.0,1.0,0,2328,0.0,42.0
2016-05-04 17:00:00,0.378666666667,0.0286666666667,5.0,0.0,0,2448,0.0,14.8
2016-05-06 16:00:00,0.34375,0.075,4.0,0.0,0,46,0.0,14.5
2016-05-10 16:00:00,0.434642857143,0.08321428571430001,7.0,0.14285714285700002,0,95,0.0,14.2857142857
2016-06-26 16:00:00,0.48620370370399996,0.10342592592599999,9.0,0.0,0,1127,0.0,13.222222222200001
2016-06-29 21:00:00,0.361,0.11699999999999999,5.0,0.0,0,76,0.0,13.8
2016-06-30 10:00:00,0.33333333333299997,-0.33333333333299997,3.0,0.0,1,12,0.0,12.333333333299999
2016-10-05 16:00:00,0.331666666667,0.04583333333330001,10.0,0.0,0,2333,0.0,13.0
2016-11-10 17:00:00,0.190625,-0.03125,8.0,0.125,0,864,0.0,11.25
2016-11-12 17:00:00,0.103571428571,0.0321428571429,7.0,0.0,0,47,0.0,15.7142857143
2017-03-04 12:00:00,0.7583333333329999,-0.491666666667,2.0,0.0,0,2682,0.0,19.5
2017-03-26 12:00:00,0.233333333333,0.0333333333333,9.0,0.33333333333299997,0,527,0.0,12.666666666700001
2017-03-29 11:00:00,0.6,0.03125,4.0,0.0,0,70,0.0,19.25
2017-06-14 16:00:00,0.258888888889,0.0611111111111,5.0,0.0,0,1852,0.0,14.6
2017-07-17 16:00:00,0.461111111111,-0.06666666666669999,6.0,0.33333333333299997,0,791,0.0,16.3333333333
2017-07-19 16:00:00,0.2875,0.15625,4.0,0.0,0,47,0.0,10.75
2017-07-25 10:00:00,0.433333333333,0.125,4.0,0.0,0,137,0.0,17.75
2017-07-30 11:00:00,0.541039426523,0.34502688172,6.0,0.0,0,120,0.0,11.333333333299999
2017-09-14 16:00:00,0.39444444444399995,0.0763888888889,5.5,0.08333333333330001,0,1108,0.0,12.166666666700001
2017-09-18 09:00:00,0.33333333333299997,-0.08,3.0,0.0,0,88,0.0,17.3333333333
2017-10-01 15:00:00,0.27571428571400003,-0.122142857143,3.0,0.0,0,317,0.0,9.28571428571
2017-10-19 11:00:00,0.33125,-0.10625,8.0,0.0,0,427,0.0,9.5
2017-10-23 11:00:00,0.46642857142899996,0.047380952381,7.0,0.0,0,95,0.0,14.7142857143
2017-10-30 11:00:00,0.42380952381,0.00916666666667,7.0,0.0,0,167,0.0,11.0
2017-11-26 12:00:00,0.505,0.1075,2.5,0.0,0,648,0.0,15.8
