Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-09-05 22:00:00,0.5,0,70242,0.0,6.0,0.116666666667,0.411111111111,7.5
2012-10-12 09:00:00,0.0,0,874,0.0,3.0,0.166666666667,0.27407407407400003,12.333333333299999
2012-10-14 17:00:00,0.125,0,55,0.0,8.0,0.264375,0.47697916666699997,17.125
2012-10-17 22:00:00,0.5,0,76,0.0,4.0,0.0625,0.0875,12.25
2012-10-26 16:00:00,0.0,0,209,0.0,2.0,0.266666666667,0.34444444444399996,25.5
2012-11-12 16:00:00,0.666666666667,0,407,0.0,3.0,0.230555555556,0.327777777778,9.0
2012-11-15 13:00:00,0.5,0,68,0.0,4.0,0.195833333333,0.34166666666699996,11.25
2012-11-19 14:00:00,0.0,0,96,0.0,1.0,-0.031666666666700004,0.9,44.0
2012-11-19 16:00:00,0.0,1,1,0.0,4.0,0.0625,0.0875,9.0
2012-11-19 23:00:00,0.0,2,6,0.0,1.0,0.15,0.4,15.0
2012-11-27 14:00:00,0.0,0,182,0.0,4.0,0.43145833333300004,0.598333333333,12.25
2012-12-05 11:00:00,0.0,0,188,0.0,3.0,0.125,0.241666666667,24.0
2012-12-20 17:00:00,0.0,0,365,0.0,2.0,0.0,0.05,13.0
2013-04-02 13:00:00,0.0,0,2467,0.0,10.0,0.0656666666667,0.371666666667,14.1
2013-07-02 13:00:00,0.0,0,2183,0.0,3.0,0.18333333333299998,0.283333333333,6.333333333330001
2013-07-02 14:00:00,1.0,1,0,0.0,1.0,0.0,0.0,19.0
2013-07-17 18:00:00,0.33333333333299997,0,363,0.0,3.0,0.2,0.322222222222,8.333333333330001
2013-07-20 22:00:00,0.0,0,75,0.0,4.0,0.233333333333,0.560416666667,13.5
2013-07-21 12:00:00,0.0,1,13,0.0,5.0,0.055,0.365,12.8
2013-08-07 13:00:00,0.0,0,408,0.0,8.0,0.3703125,0.5583333333330001,21.25
2013-08-15 21:00:00,0.0,0,199,0.0,1.0,0.75,0.9666666666670001,23.0
2013-08-20 00:00:00,0.0,0,98,0.0,3.0,-0.0138888888889,0.17777777777800002,22.0
2013-08-31 09:00:00,0.0,0,272,0.0,1.0,1.0,1.0,16.0
2013-09-13 22:00:00,0.0,0,324,0.0,1.0,0.215,0.54,29.0
2013-10-01 22:00:00,0.0,0,431,0.0,1.0,-0.5,0.9,22.0
2013-10-11 19:00:00,0.0,0,236,0.0,3.0,-0.19166666666700002,0.3,8.666666666669999
2013-10-15 20:00:00,0.0,0,96,0.0,1.0,1.0,1.0,13.0
2013-10-29 16:00:00,0.0,0,331,0.0,3.5,0.00738095238095,0.393214285714,13.5714285714
2013-10-29 20:00:00,1.0,2,3,0.0,1.0,0.0,0.0,20.0
2013-10-29 21:00:00,0.0,3,0,0.0,3.0,0.241666666667,0.295,5.33333333333
2013-11-14 13:00:00,0.0,0,375,0.0,2.0,0.35,0.5,12.0
2013-11-18 23:00:00,0.33333333333299997,0,105,0.0,3.0,0.0,0.266666666667,11.666666666700001
2013-12-13 11:00:00,0.0,0,587,0.0,1.0,0.159375,0.7,33.0
2013-12-14 20:00:00,0.0,0,32,0.0,3.0,0.516666666667,0.733333333333,13.0
2014-01-21 13:00:00,0.0,0,904,0.0,3.0,0.0333333333333,0.1,10.3333333333
2014-01-21 23:00:00,0.0,1,9,0.0,2.0,0.65,0.85,15.5
2014-01-22 23:00:00,0.0,1,23,0.0,5.0,0.18666666666700002,0.33666666666699996,15.4
2014-01-27 13:00:00,0.0,0,109,0.0,4.0,0.0,0.3,15.0
2014-03-25 08:00:00,0.0,0,1362,0.0,1.0,0.9375,1.0,16.0
2014-03-30 21:00:00,0.0,0,132,0.0,2.0,0.5,0.5,8.0
2014-03-31 10:00:00,0.0,1,12,0.0,2.0,-0.121875,0.275,8.25
2014-04-01 09:00:00,0.0,2,22,0.0,2.0,0.1,0.33333333333299997,12.5
2014-04-05 09:00:00,0.0,0,95,0.0,2.0,-0.325,0.45,7.5
2014-04-14 15:00:00,0.0,0,221,0.0,1.0,0.1,0.4,13.0
2014-04-22 15:00:00,0.0,0,191,0.0,1.0,0.0,0.0,1.0
2014-04-22 22:00:00,0.0,1,6,0.0,1.0,0.0,0.0,6.0
2014-04-29 21:00:00,0.6,0,166,0.0,2.5,0.0,0.02,3.6
2014-04-30 18:00:00,0.0,2,20,0.0,4.0,0.491666666667,0.7125,9.5
2014-05-04 13:00:00,0.0,0,90,0.0,2.0,0.30416666666700004,0.7583333333329999,9.5
2014-05-07 18:00:00,0.5,0,76,0.0,2.0,0.3,0.5,3.5
2014-05-12 16:00:00,0.0,0,117,0.0,2.0,0.0,0.0275,16.5
2014-05-16 18:00:00,0.0,0,97,0.0,3.0,0.295555555556,0.636666666667,19.6666666667
2014-06-12 00:00:00,0.0,0,629,0.0,1.0,0.2,0.9,12.0
2014-06-17 15:00:00,0.0,0,134,0.0,4.0,-0.104166666667,0.141666666667,12.5
2014-06-25 13:00:00,0.0,0,189,0.0,1.0,-0.0625,0.9,14.0
2014-07-02 09:00:00,0.0,0,163,0.0,2.0,0.0,0.0,9.5
2014-08-03 15:00:00,0.0,0,773,0.0,1.0,0.0,0.85,14.0
2014-09-01 12:00:00,1.0,0,692,0.0,1.0,0.325,0.725,16.0
2014-09-01 15:00:00,0.0,1,2,0.0,2.0,0.0,0.0,7.0
2014-09-03 11:00:00,0.0,0,43,0.0,2.0,-0.3125,0.45,12.0
2014-09-22 16:00:00,0.0,0,460,0.0,1.0,0.0,0.0,6.0
2014-09-29 15:00:00,0.0,0,166,0.0,2.0,0.4125,0.65,13.0
2014-10-13 12:00:00,0.0,0,332,0.0,3.0,0.241666666667,0.233333333333,7.333333333330001
2015-02-05 14:00:00,0.0,0,2761,0.0,9.0,0.0527777777778,0.305555555556,15.4444444444
2015-03-07 12:00:00,0.0,0,717,0.0,3.0,0.00416666666667,0.521666666667,10.6666666667
2015-08-02 13:00:00,0.0,0,3552,0.0,2.0,0.0,0.0,8.0
