Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2005-11-11 09:00:00,0.23571428571400002,-0.0321428571429,14.0,0.28571428571400004,0,10469,0.0,8.0
2005-11-11 16:00:00,0.371794871795,0.065641025641,13.0,0.153846153846,1,6,0.0,13.2307692308
2005-11-12 11:00:00,0.1775,0.095,4.5,0.3,1,18,0.0,10.8
2005-11-13 00:00:00,0.0,0.0,3.0,0.33333333333299997,2,12,0.0,11.666666666700001
2005-11-15 14:00:00,0.525,-0.060416666666699995,6.0,0.0,0,61,0.0,13.833333333299999
2005-11-21 11:00:00,0.311111111111,0.19166666666700002,3.0,0.0,0,140,0.0,26.3333333333
2005-11-21 14:00:00,0.025,0.0,4.0,0.0,1,2,0.0,12.0
2005-11-22 09:00:00,0.0,0.0,3.0,0.0,2,18,0.0,4.0
2005-11-25 16:00:00,0.0,0.0,3.0,0.33333333333299997,0,78,0.0,8.0
2005-11-29 23:00:00,0.475,-0.25,4.0,0.0,0,102,0.0,15.5
2005-11-30 21:00:00,0.375,-0.020833333333299998,6.0,0.0,1,21,0.0,16.6666666667
2005-12-04 12:00:00,0.09166666666670001,0.0166666666667,3.0,0.0,0,86,0.0,11.333333333299999
2005-12-05 20:00:00,0.2625,0.149387254902,8.0,0.0,0,31,0.0,18.1764705882
2005-12-05 21:00:00,0.3625,-0.0625,12.0,0.0,2,0,0.0,14.833333333299999
2005-12-10 00:00:00,0.308333333333,0.18333333333299998,3.0,0.0,0,98,0.0,13.0
2005-12-16 07:00:00,0.3,-0.21666666666700002,3.0,0.0,0,150,0.0,13.666666666700001
2005-12-17 14:00:00,0.5,0.08,5.0,0.4,0,30,0.0,14.2
2005-12-20 11:00:00,0.766666666667,0.179166666667,3.0,0.0,0,68,0.0,32.3333333333
2005-12-20 13:00:00,0.420833333333,-0.158333333333,2.0,0.0,1,1,0.0,32.5
2005-12-20 14:00:00,0.0,0.0,2.0,0.5,2,0,0.0,31.0
2005-12-20 16:00:00,0.32083333333299996,-0.0364583333333,8.0,0.125,3,1,0.0,14.375
2005-12-20 20:00:00,0.33399999999999996,0.151,5.0,0.2,4,3,0.0,19.4
2005-12-21 16:00:00,0.0,0.0,1.0,0.0,2,19,0.0,12.0
2005-12-21 21:00:00,0.133333333333,0.0611111111111,9.0,0.0,1,4,0.0,9.666666666669999
2006-04-07 12:00:00,0.4125,-0.25,4.0,0.25,0,2558,0.0,22.25
2006-04-12 13:00:00,0.225,-0.02125,4.0,0.25,0,120,0.0,14.75
2006-05-29 14:00:00,0.356666666667,0.024583333333299998,5.0,0.0,0,1128,0.0,15.2
2006-06-27 11:00:00,0.607037037037,-0.309259259259,1.0,0.0,0,692,0.0,94.0
2006-06-27 14:00:00,0.347916666667,0.0995833333333,8.0,0.25,1,2,0.0,18.375
