Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2010-10-15 14:00:00,12.0,0.0,0,53650,0.0,0.15990740740700002,0.437037037037,12.416666666700001
2010-10-15 19:00:00,2.0,0.0,1,4,0.0,0.0,0.05,10.5
2010-10-16 20:00:00,9.0,0.222222222222,0,24,0.0,0.0331481481481,0.424074074074,10.1111111111
2010-10-17 16:00:00,11.0,0.0,1,19,0.0,0.09242424242419998,0.266666666667,12.4545454545
2010-10-17 19:00:00,5.0,0.0,2,2,0.0,-0.02,0.2,12.6
2010-10-18 19:00:00,10.0,0.0,1,23,0.0,0.179,0.425,10.8
2010-10-18 21:00:00,11.0,0.181818181818,1,1,0.0,0.12446969697,0.452575757576,12.1818181818
2010-10-25 20:00:00,5.0,0.0,0,166,0.0,0.1,0.33,11.6
2010-10-26 08:00:00,6.0,0.0,1,11,0.0,0.0333333333333,0.65,13.0
2010-11-01 19:00:00,13.0,0.0,0,154,0.0,0.054743589743599996,0.3,9.769230769229999
2010-11-03 13:00:00,12.0,0.08333333333330001,0,41,0.0,0.0104166666667,0.179166666667,9.5
2010-11-10 22:00:00,3.0,0.0,0,176,0.0,0.443333333333,0.666666666667,10.3333333333
2010-11-11 12:00:00,3.0,0.28571428571400004,1,13,0.0,0.0610714285714,0.370238095238,11.5714285714
2010-11-11 19:00:00,8.0,0.0,3,6,0.0,0.048125,0.308541666667,7.25
2010-11-15 20:00:00,3.5,0.25,0,96,0.0,0.11875,0.23125,8.75
2010-11-21 19:00:00,4.0,0.0,0,142,0.0,0.09375,0.475,12.5
2010-12-02 12:00:00,12.0,0.166666666667,0,256,0.0,0.02,0.461111111111,11.583333333299999
2010-12-23 20:00:00,3.0,0.0,0,511,0.0,0.11055555555600001,0.33055555555599997,13.333333333299999
2010-12-24 11:00:00,2.0,0.5,1,14,0.0,0.025,0.233333333333,18.5
2010-12-24 13:00:00,16.0,0.0,2,1,0.0,0.165190972222,0.6127256944439999,14.25
2010-12-26 21:00:00,15.0,0.0,0,55,0.0,0.010037037036999999,0.393333333333,15.5333333333
2010-12-27 20:00:00,5.0,0.2,1,22,0.0,0.126666666667,0.41333333333300004,6.0
2010-12-29 16:00:00,10.5,0.0952380952381,0,43,0.0,0.09035714285710002,0.472380952381,11.0476190476
2010-12-30 09:00:00,4.0,0.0,2,16,0.0,0.121875,0.63125,7.75
2010-12-30 19:00:00,4.0,0.25,1,9,0.0,-0.1375,0.45,7.75
2011-01-02 19:00:00,7.0,0.0,0,71,0.0,0.026666666666700003,0.530952380952,11.857142857100001
2011-01-02 22:00:00,6.5,0.0769230769231,2,2,0.0,-0.08878205128210001,0.42692307692299997,10.2307692308
2011-01-06 19:00:00,10.0,0.3,0,92,0.0,-0.0334166666667,0.484166666667,13.0
2011-01-14 20:00:00,4.0,0.0,0,192,0.0,0.18333333333299998,0.43541666666699996,14.25
2011-01-15 20:00:00,2.0,0.0,1,23,0.0,0.0,0.0,6.0
2011-01-16 19:00:00,12.0,0.08333333333330001,1,22,0.0,-0.0817361111111,0.19722222222199998,10.6666666667
2011-01-16 20:00:00,4.5,0.0,2,0,0.0,0.00462962962963,0.482314814815,10.5555555556
2011-01-19 20:00:00,8.0,0.0,0,71,0.0,0.104114583333,0.27994791666700003,11.0
2011-01-20 19:00:00,4.0,0.0,1,22,0.0,0.0,0.335,7.5
2011-01-22 16:00:00,4.0,0.0,0,44,0.0,0.006944444444439999,0.25833333333299996,9.22222222222
2011-01-27 19:00:00,15.0,0.06666666666669999,0,122,1.0,-0.0452222222222,0.281111111111,14.6
2011-01-28 18:00:00,7.0,0.0,1,22,0.0,-0.0107142857143,0.23571428571400002,13.142857142899999
2011-01-29 11:00:00,7.0,0.0,1,16,0.0,0.0785714285714,0.334523809524,20.0
2011-01-29 19:00:00,3.0,0.0,1,7,0.0,0.106666666667,0.5666666666669999,8.333333333330001
2011-01-30 18:00:00,8.0,0.0588235294118,1,22,0.0,0.0789991830065,0.441674836601,9.176470588239999
2011-02-02 12:00:00,5.0,0.4,0,65,0.0,0.26,0.6,4.4
2011-02-02 21:00:00,8.0,0.0,1,8,0.0,0.133229166667,0.442552083333,13.5625
2011-02-03 08:00:00,9.0,0.0,3,10,0.0,0.0994444444444,0.46666666666699996,10.3333333333
2011-02-03 09:00:00,8.5,0.0,4,0,0.0,0.028186274509799998,0.394607843137,12.0
2011-02-03 19:00:00,11.0,0.0,5,9,0.0,0.111818181818,0.337575757576,11.909090909100001
2011-02-04 19:00:00,18.0,0.0,1,23,0.0,0.0034876543209899995,0.39891975308600003,11.8888888889
2011-02-05 15:00:00,28.0,0.035714285714300006,1,19,0.0,0.0505158730159,0.342073412698,12.892857142899999
2011-02-05 16:00:00,5.0,0.0,2,0,0.0,0.0917777777778,0.374444444444,17.0
2011-02-10 15:00:00,6.5,0.0,0,118,0.0,0.09294871794870001,0.262820512821,9.692307692310001
2011-02-10 19:00:00,4.0,0.0,2,3,0.0,0.275,0.55,12.75
2011-02-10 20:00:00,10.0,0.0,3,0,0.0,0.06833333333330001,0.166666666667,10.6
2011-02-11 20:00:00,5.0,0.0,1,23,0.0,0.155,0.27,11.0
2011-02-17 13:00:00,14.0,0.0,0,136,0.0,-0.018630952380999998,0.396726190476,20.2142857143
2011-02-20 11:00:00,8.0,0.0,0,69,0.0,-0.035625,0.22,9.875
2011-02-20 19:00:00,6.0,0.0,1,7,0.0,-0.00388888888889,0.44111111111100004,14.0
2011-02-20 20:00:00,2.5,0.0,2,0,0.0,0.0925,0.251944444444,11.833333333299999
2011-02-20 22:00:00,7.0,0.0,4,1,0.0,0.0190476190476,0.18095238095199997,14.5714285714
2011-02-23 11:00:00,1.0,1.0,0,60,0.0,0.0,0.3,25.0
2011-02-27 20:00:00,7.0,0.0,0,104,0.0,0.130671296296,0.35410648148100005,16.2
2011-03-01 18:00:00,3.0,0.0,0,45,0.0,0.19002976190499998,0.677976190476,10.714285714299999
2011-03-05 16:00:00,5.0,0.2,0,93,0.0,0.0,0.0,8.8
2011-03-05 18:00:00,5.0,0.2,1,1,0.0,-0.0575,0.11,12.4
2011-03-06 13:00:00,2.0,0.0,2,18,0.0,0.395,0.433333333333,10.0
2011-03-12 20:00:00,10.0,0.0,0,150,0.0,0.2305,0.4975,8.9
2011-03-13 11:00:00,12.0,0.08333333333330001,1,14,0.0,0.170138888889,0.365555555556,10.3333333333
2011-03-15 18:00:00,11.0,0.0454545454545,0,54,0.0,0.0370075757576,0.325252525253,12.909090909100001
2011-03-17 20:00:00,6.0,0.0,0,49,0.0,0.025,0.266666666667,6.5
2011-03-18 19:00:00,8.0,0.0,1,22,0.0,0.00208333333333,0.379166666667,14.3125
2011-03-18 20:00:00,5.666666666669999,0.052631578947400004,3,0,0.0,0.141896929825,0.375427631579,13.2105263158
2011-03-18 21:00:00,11.0,0.0,5,0,0.0,0.101117424242,0.508939393939,16.8181818182
2011-03-19 19:00:00,5.0,0.0,6,21,0.0,0.213484848485,0.524431818182,11.7272727273
