Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2004-11-14 17:00:00,0.2,0,1789,0.0,15.0,0.0544444444444,0.291111111111,14.933333333299998
2004-11-17 13:00:00,0.09375,0,67,0.0,10.6666666667,0.08052083333330001,0.483072916667,15.96875
2004-11-17 14:00:00,0.0,3,0,0.0,7.0,0.129166666667,0.402380952381,9.28571428571
2004-11-17 17:00:00,0.25,4,2,0.0,8.0,0.053125,0.23125,15.0
2004-11-17 18:00:00,0.0,5,0,0.0,4.0,0.025,0.15,16.25
2004-11-17 20:00:00,0.4,6,1,0.0,5.0,0.21333333333299997,0.31,11.8
2004-11-18 16:00:00,0.0,3,19,0.0,7.0,0.055,0.161428571429,9.85714285714
2004-11-20 14:00:00,0.0,0,45,0.0,7.0,0.177721088435,0.500680272109,26.0
2004-11-22 15:00:00,0.105263157895,0,48,0.0,19.0,-0.0778289473684,0.35526315789499996,11.4736842105
2004-11-23 22:00:00,0.0,0,30,0.0,4.5,0.266111111111,0.465740740741,10.5555555556
2004-12-10 16:00:00,0.0,0,401,0.0,56.0,0.026783234127000004,0.29056547619,15.392857142899999
2004-12-10 22:00:00,0.166666666667,1,5,0.0,12.0,0.030555555555599998,0.324305555556,14.833333333299999
2004-12-16 22:00:00,0.0,0,143,0.0,25.0,0.084,0.303866666667,10.16
2004-12-17 00:00:00,0.0,1,1,0.0,9.0,0.029259259259299997,0.323518518519,17.0
2004-12-17 19:00:00,0.166666666667,2,18,0.0,6.0,0.10375,0.332361111111,11.833333333299999
2004-12-17 20:00:00,0.0909090909091,3,0,0.0,5.5,0.162083333333,0.439393939394,11.2727272727
2004-12-17 21:00:00,0.166666666667,7,0,0.0,6.0,0.04791666666669999,0.22916666666700003,11.833333333299999
2004-12-18 23:00:00,0.125,0,25,0.0,8.0,-0.0682291666667,0.31302083333299996,19.625
2004-12-19 11:00:00,0.0,1,11,0.0,11.0,-0.0030303030303,0.293939393939,20.7272727273
2004-12-19 14:00:00,0.0,2,2,0.0,3.0,0.290555555556,0.5277777777780001,11.666666666700001
