Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2009-02-16 16:00:00,0.4,0.25,4.0,0.0,0,39108,0.0,4.5
2009-02-16 18:00:00,0.586111111111,0.169444444444,6.0,0.0,1,1,0.0,11.5
2009-02-16 19:00:00,0.09,0.07,2.0,0.2,2,0,0.0,8.0
2009-02-17 09:00:00,0.425,-0.08578703703700001,12.0,0.0,4,13,0.0,13.25
2009-02-17 14:00:00,0.40833333333300004,0.0166666666667,3.0,0.0,5,4,0.0,21.6666666667
2009-02-17 17:00:00,0.3,-0.1,3.0,0.0,5,2,0.0,12.0
2009-02-19 18:00:00,0.271428571429,-0.0142857142857,3.0,0.0,0,48,0.0,12.0
2009-02-20 17:00:00,0.4375,0.0375,4.0,0.0,2,22,0.0,10.75
2009-02-21 19:00:00,0.133333333333,0.0059523809523800006,3.0,0.14285714285700002,0,25,0.0,7.42857142857
2009-02-22 12:00:00,0.0,0.0,2.0,0.0,2,16,0.0,12.0
2009-03-03 19:00:00,0.236111111111,0.0680555555556,6.0,0.0,0,222,0.0,9.166666666669999
2009-03-13 17:00:00,0.266666666667,0.1,3.0,0.0,0,237,0.0,13.333333333299999
2009-03-15 19:00:00,0.533333333333,-0.2375,3.0,0.0,0,49,0.0,12.0
2009-03-16 14:00:00,0.34285714285700003,0.0166666666667,14.0,0.0,1,18,0.0,16.571428571400002
2009-03-16 17:00:00,0.436481481481,0.128333333333,6.0,0.0,2,2,0.0,15.0
2009-03-17 11:00:00,0.455555555556,0.0486111111111,3.0,0.33333333333299997,2,17,0.0,14.333333333299999
2009-03-18 17:00:00,0.3,0.20833333333299997,3.0,0.0,0,29,0.0,11.0
2009-03-23 10:00:00,0.21,0.0172222222222,5.0,0.0,0,112,0.0,12.6
2009-03-24 10:00:00,0.283333333333,0.08333333333330001,2.0,0.5,1,23,0.0,10.0
2009-03-24 18:00:00,0.357575757576,-0.0469696969697,3.33333333333,0.0909090909091,1,7,0.0,9.181818181819999
2009-03-25 11:00:00,0.525,0.308125,1.5,0.0,3,16,0.0,15.5
2009-03-25 16:00:00,0.477777777778,0.0034722222222199994,3.0,0.0,5,4,0.0,6.0
2009-03-26 13:00:00,0.616666666667,0.43125,3.0,0.0,1,20,0.0,4.33333333333
2009-03-28 17:00:00,0.0,0.0,1.0,0.0,0,51,0.0,15.0
2009-04-02 09:00:00,0.6506944444439999,0.285763888889,12.0,0.0,0,111,0.0,21.5833333333
2009-04-12 17:00:00,0.5,0.375,2.0,0.0,0,247,0.0,12.0
2009-04-12 22:00:00,0.32,0.0,1.0,0.0,1,4,0.0,12.0
2009-04-14 19:00:00,0.33333333333299997,0.33333333333299997,3.0,0.0,0,44,0.0,6.333333333330001
2009-04-18 11:00:00,0.4,0.0,1.0,1.0,0,87,0.0,31.0
2009-04-23 21:00:00,0.388095238095,0.0577380952381,6.5,0.0,0,129,0.0,13.357142857100001
2009-04-27 16:00:00,0.345,0.198333333333,2.0,0.0,0,90,0.0,17.5
2009-04-28 11:00:00,0.4,0.2425,5.0,0.0,1,18,0.0,12.5
2009-05-11 18:00:00,0.5,0.2,1.0,0.0,0,318,0.0,13.0
2009-05-14 17:00:00,0.8,0.15,3.0,0.0,0,70,0.0,18.6666666667
2009-05-15 10:00:00,0.38775,0.09758333333329999,10.0,0.1,1,16,0.0,13.5
2009-05-15 13:00:00,0.625,0.3125,4.0,0.0,2,2,0.0,18.0
2009-05-17 13:00:00,0.125,-0.025,4.0,0.25,0,47,0.0,12.5
2009-05-17 16:00:00,0.5348484848480001,0.22992424242400003,5.5,0.0909090909091,1,2,0.0,16.5454545455
2009-05-25 11:00:00,0.9,0.2,1.0,1.0,0,186,0.0,18.0
2009-05-25 12:00:00,0.11,0.0166666666667,2.0,0.0,1,0,0.0,21.5
2009-05-25 16:00:00,0.433333333333,0.00645833333333,6.0,0.0,2,3,0.0,18.0
2009-05-26 10:00:00,0.425,0.2,2.0,0.5,3,17,0.0,12.0
2009-05-26 15:00:00,0.7880952380949999,0.10952380952400001,1.0,0.0,2,4,0.0,74.0
2009-05-26 16:00:00,0.37777777777800003,0.110416666667,9.0,0.111111111111,3,0,0.0,20.7777777778
2009-05-26 19:00:00,0.3125,0.08125,4.0,0.0,3,2,0.0,7.0
2009-05-27 10:00:00,0.33333333333299997,0.0,3.0,0.666666666667,4,14,0.0,12.0
2009-05-28 17:00:00,0.0,0.0,7.0,0.0,0,30,0.0,2.1428571428599996
2009-05-31 10:00:00,0.34555555555600004,0.07166666666669999,3.0,0.166666666667,0,64,0.0,12.333333333299999
2009-05-31 17:00:00,0.679333333333,0.40533333333300003,5.0,0.4,2,6,0.0,16.2
2009-05-31 21:00:00,0.175,0.0,8.0,0.0,3,3,0.0,13.0
2009-06-01 15:00:00,0.46666666666699996,0.158333333333,3.0,0.0,2,17,0.0,12.666666666700001
2009-06-02 10:00:00,0.355,0.07366666666669999,5.0,0.2,2,18,0.0,13.4
2009-06-03 11:00:00,0.5666666666669999,0.133333333333,1.0,0.0,0,24,0.0,17.0
2009-06-03 16:00:00,0.0,0.0,1.0,0.0,1,4,0.0,1.0
2009-06-03 22:00:00,0.288888888889,0.18055555555599997,4.5,0.0,2,5,0.0,8.22222222222
