Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-04-05 17:00:00,0.0,0,66565,0.0,3.0,0.0527777777778,0.169444444444,8.666666666669999
2012-04-05 20:00:00,0.33333333333299997,1,2,0.0,6.0,0.0291666666667,0.34166666666699996,14.666666666700001
2012-04-05 21:00:00,0.0,2,0,0.0,4.0,0.0144642857143,0.315357142857,39.5
2012-04-06 11:00:00,0.0,3,13,0.0,3.0,-0.21791666666700002,0.7433333333329999,43.3333333333
2012-04-06 17:00:00,0.0,4,5,0.0,4.0,0.121875,0.4125,7.5
2012-04-08 17:00:00,0.0,0,47,0.0,2.0,0.21944444444400002,0.283333333333,23.5
2012-04-08 18:00:00,0.0,1,0,0.0,13.0,0.089375,0.266282051282,14.0
2012-04-09 17:00:00,0.0,2,22,0.0,6.0,0.0925,0.528125,48.0
2012-04-09 19:00:00,0.0,1,1,0.0,5.0,0.01,0.28,7.4
2012-04-11 20:00:00,0.0,0,48,0.0,3.0,0.0341875,0.5475,61.3333333333
2012-04-12 16:00:00,0.0,1,19,0.0,2.0,0.0135,0.37,32.0
2012-04-13 13:00:00,0.0,1,20,0.0,3.0,0.0423611111111,0.158333333333,20.3333333333
2012-04-13 21:00:00,0.0,1,7,0.0,34.0,0.0120772058824,0.0667156862745,7.9117647058800005
2012-04-14 10:00:00,0.111111111111,2,12,0.0,9.0,-0.045370370370399996,0.557407407407,27.8888888889
2012-04-14 15:00:00,0.0,2,4,0.0,8.0,0.0348958333333,0.36729166666699997,26.875
2012-04-14 16:00:00,0.0,3,0,0.0,2.0,0.241666666667,0.808333333333,37.5
2012-04-14 20:00:00,0.8,4,3,0.0,5.0,-0.008,0.11599999999999999,32.4
2012-04-14 21:00:00,0.0,5,0,0.0,2.0,0.1375,0.1875,16.5
2012-04-15 10:00:00,0.166666666667,5,12,0.0,3.0,0.136087962963,0.45861111111100006,26.1666666667
2012-04-15 14:00:00,0.0,6,3,0.0,1.0,0.45,0.6,13.0
