Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2007-10-25 22:00:00,19.5384615385,0.319935897436,0.0936538461538,6.0,0.38461538461499994,0,27594,0.0
2007-10-29 19:00:00,5.666666666669999,0.416666666667,-0.0527777777778,3.0,0.0,0,92,0.0
2007-11-01 20:00:00,19.5,0.5354166666669999,-0.06302083333330001,4.0,0.5,0,72,0.0
2007-11-02 15:00:00,22.875,0.496875,0.07838541666669999,8.0,0.375,1,18,0.0
2007-11-02 16:00:00,6.0,0.375,-0.020833333333299998,4.0,0.5,2,0,0.0
2007-11-03 09:00:00,8.2,0.280833333333,0.130833333333,5.0,0.0,2,16,0.0
2007-11-03 21:00:00,4.5,0.0,0.0,2.0,0.0,1,11,0.0
2007-11-05 13:00:00,22.1666666667,0.465277777778,0.0263888888889,6.0,0.166666666667,0,39,0.0
2007-11-06 10:00:00,13.875,0.448263888889,-0.05729166666669999,8.0,0.0,1,20,0.0
2007-11-07 09:00:00,27.0,0.4,-0.1,2.0,0.0,1,22,0.0
2007-11-08 20:00:00,19.9230769231,0.417211538462,0.056891025641,6.0,0.307692307692,0,34,0.0
2007-11-09 11:00:00,24.5,0.43101851851899997,0.09675925925930001,6.0,0.0,2,14,0.0
2007-11-09 13:00:00,18.6538461538,0.0521153846154,0.0028846153846199996,26.0,0.0,3,1,0.0
2007-11-10 15:00:00,17.6666666667,0.354947916667,-0.06197916666669999,6.0,0.0,0,25,0.0
2007-11-13 08:00:00,17.0,1.0,-0.4,1.0,0.0,0,64,0.0
2007-11-14 20:00:00,17.1666666667,0.542361111111,-0.08013888888889999,6.0,0.08333333333330001,0,35,0.0
2007-11-17 20:00:00,16.6666666667,0.972222222222,0.75,3.0,0.0,0,71,0.0
2007-11-19 18:00:00,6.5,0.1875,0.0,4.0,0.0,0,45,0.0
2007-11-21 17:00:00,22.5,0.6025,-0.22041666666700002,4.0,0.0,0,46,0.0
2007-11-23 09:00:00,28.5,0.576365740741,0.128055555556,12.0,0.0,0,39,0.0
2007-11-25 09:00:00,18.3870967742,0.42145219100500003,-0.022634047288700002,15.0,0.0,0,47,0.0
2007-11-27 10:00:00,21.3333333333,0.530759259259,0.155194444444,9.0,0.111111111111,0,48,0.0
2007-11-27 13:00:00,18.75,0.42177083333300003,-0.012395833333299999,5.5,0.416666666667,1,2,0.0
2007-11-27 17:00:00,12.666666666700001,0.641666666667,0.50625,3.0,0.0,3,3,0.0
2007-12-11 11:00:00,19.0,0.08,0.04,2.0,0.0,0,329,0.0
2007-12-20 20:00:00,21.5,0.500625,0.25833333333299996,8.0,0.125,0,224,0.0
2008-01-25 21:00:00,15.8666666667,0.301888888889,0.0951296296296,7.0,0.2,0,864,0.5
2008-01-26 14:00:00,16.571428571400002,0.27380952380999996,-0.04583333333330001,7.0,0.0,2,16,0.0
2008-01-27 19:00:00,22.6666666667,0.447280092593,0.137146990741,6.0,0.166666666667,0,28,0.0
2008-01-30 11:00:00,28.3333333333,0.435,0.151111111111,6.0,0.0,0,63,0.0
2008-01-31 19:00:00,14.5555555556,0.205555555556,0.09444444444439999,9.0,0.0,0,31,0.0
2008-02-21 08:00:00,12.7142857143,0.211904761905,0.017857142857099998,7.0,0.0,0,492,0.0
2008-03-10 11:00:00,6.333333333330001,0.6,0.308333333333,3.0,0.0,0,434,0.0
2008-03-11 07:00:00,11.857142857100001,0.207142857143,-0.0642857142857,7.0,0.0,1,19,0.0
2008-03-14 18:00:00,15.75,0.412326388889,0.106111111111,16.0,0.0,0,82,0.0
2008-03-21 20:00:00,19.9230769231,0.32024572649599997,0.11273504273499999,6.0,0.38461538461499994,0,169,0.0
2008-03-30 13:00:00,22.0,0.383333333333,0.233333333333,3.0,0.33333333333299997,0,208,0.0
2008-04-27 13:00:00,18.1666666667,0.1,-0.0527777777778,6.0,0.666666666667,0,671,0.0
2008-06-01 12:00:00,17.2857142857,0.458333333333,-0.0819345238095,14.0,0.14285714285700002,0,838,0.0
2008-07-18 09:00:00,18.7647058824,0.483823529412,-0.0274509803922,17.0,0.0,0,1124,0.0
2008-07-19 08:00:00,23.5833333333,0.545391414141,0.0157512626263,12.0,0.0,1,22,0.0
2008-09-14 11:00:00,15.416666666700001,0.355697089947,0.040355489418000004,12.0,0.0,0,1370,0.0
2008-09-15 21:00:00,6.5,0.0,0.0,2.0,0.5,0,33,0.0
2009-01-09 12:00:00,16.6315789474,0.41368421052599996,0.031184210526299997,19.0,0.210526315789,0,2774,0.0
2009-01-09 13:00:00,5.0,0.35,0.08333333333330001,3.0,0.0,1,0,0.0
2009-01-09 15:00:00,17.1666666667,0.338888888889,0.0638888888889,6.0,0.166666666667,2,1,0.0
2009-01-13 20:00:00,16.8,0.325,-0.18,5.0,0.8,0,100,0.0
2009-01-16 10:00:00,20.428571428599998,0.34642857142899997,0.0214285714286,7.0,0.14285714285700002,0,61,0.0
2009-01-21 06:00:00,17.5,0.375,0.171875,2.0,0.0,0,115,0.0
2009-01-22 11:00:00,16.428571428599998,0.47,0.13714285714299998,7.0,0.14285714285700002,0,28,0.0
2009-01-22 14:00:00,7.454545454550001,0.281818181818,-0.07272727272730001,5.0,0.45454545454499995,1,2,0.0
2009-01-26 14:00:00,19.9166666667,0.545555555556,0.124513888889,12.0,0.0,0,95,0.0
2009-02-16 12:00:00,15.0,0.390972222222,0.132638888889,6.0,0.33333333333299997,0,501,0.0
2009-02-16 13:00:00,9.8,0.500055555556,0.0851481481481,4.5,0.2,1,0,0.0
2009-02-16 14:00:00,18.1666666667,0.31500617284000004,0.129265432099,4.0,0.0555555555556,3,0,0.0
2009-03-01 20:00:00,29.0,0.0,0.0,1.0,0.0,0,317,0.0
2009-03-12 21:00:00,27.0,0.816666666667,0.13125,4.0,0.0,0,264,0.0
2012-01-01 12:00:00,6.666666666669999,0.22694444444400003,0.129583333333,12.0,0.166666666667,0,24590,1.0
2012-01-01 13:00:00,10.625,0.440625,0.13125,3.5,0.375,1,0,0.0
2012-01-03 18:00:00,12.1333333333,0.23712962963000003,0.05083333333330001,7.0,0.266666666667,0,52,0.0
2012-01-14 10:00:00,21.3333333333,0.455092592593,0.0823148148148,18.0,0.0,0,255,0.0
2015-09-26 14:00:00,13.5555555556,0.386656378601,0.0279441550926,17.5,0.19444444444400003,0,32427,0.0
