Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2005-02-01 17:00:00,0.00357142857143,7.0,0.0,0,3685,0.0,0.271428571429,10.5714285714
2005-02-05 21:00:00,-0.0571428571429,7.0,0.28571428571400004,0,99,0.0,0.0857142857143,6.71428571429
2005-02-05 22:00:00,0.166458333333,6.0,0.166666666667,1,0,0.0,0.45666666666699995,13.333333333299999
2005-02-06 11:00:00,0.0642857142857,7.0,0.0,2,12,0.0,0.157142857143,12.2857142857
2005-02-06 12:00:00,0.375,2.0,0.0,3,0,0.0,0.4,6.5
2005-02-09 23:00:00,0.12023809523800001,7.0,0.14285714285700002,0,82,0.0,0.247619047619,8.57142857143
2005-02-16 19:00:00,0.07720588235289999,8.5,0.235294117647,0,163,0.5,0.225490196078,9.70588235294
2005-02-16 21:00:00,0.0359068627451,17.0,0.176470588235,2,1,0.0,0.36789215686300003,15.352941176500002
2005-02-28 10:00:00,0.0365909090909,11.0,0.0909090909091,0,276,0.0,0.112727272727,12.6363636364
2005-03-02 17:00:00,0.0,4.0,0.25,0,54,0.0,0.0625,8.0
2005-03-10 08:00:00,0.0538461538462,13.0,0.153846153846,0,182,1.0,0.284615384615,9.61538461538
2005-03-10 09:00:00,0.0,2.0,0.0,1,0,0.0,0.0,2.0
2005-03-10 13:00:00,0.0388020833333,8.0,0.0,2,3,0.0,0.30520833333299996,15.125
2005-03-10 14:00:00,0.05125,5.0,0.0,3,0,0.0,0.508333333333,9.0
2005-03-10 21:00:00,0.00357142857143,7.0,0.0,5,6,0.0,0.08928571428570001,8.14285714286
2005-03-13 11:00:00,-0.035,5.0,0.2,0,61,0.0,0.24,10.0
2005-03-15 14:00:00,-0.02,5.0,0.2,0,50,0.0,0.453333333333,8.2
2005-03-15 21:00:00,-0.0767857142857,7.0,0.0,1,6,0.0,0.38650793650799997,6.42857142857
2005-03-17 10:00:00,-0.013666666666700002,25.0,0.16,0,36,0.0,0.0846666666667,5.04
2005-03-18 08:00:00,0.0375,5.5,0.166666666667,1,21,0.0,0.158333333333,8.083333333330001
2005-03-18 23:00:00,0.0,4.0,0.0,2,14,0.0,0.0,9.0
2005-04-01 15:00:00,0.054807692307699996,13.0,0.0,0,327,0.0,0.211538461538,6.53846153846
2005-04-07 08:00:00,-0.137152777778,12.0,0.0,0,136,0.0,0.402777777778,15.416666666700001
2005-04-10 23:00:00,0.020471014492799998,23.0,0.130434782609,0,86,0.0,0.176811594203,7.39130434783
2005-04-11 09:00:00,-0.000925925925926,9.0,0.444444444444,1,9,0.0,0.32546296296300004,5.33333333333
2005-04-11 20:00:00,0.105555555556,4.0,0.0,2,10,0.0,0.644444444444,18.0
2005-04-13 19:00:00,0.0,6.0,0.0,0,46,0.0,0.1,3.66666666667
2005-04-13 20:00:00,0.22333333333299998,20.0,0.0,1,0,0.0,0.402083333333,16.55
2005-04-14 09:00:00,0.5354166666669999,2.0,0.0,2,12,0.0,0.827083333333,20.5
2005-04-16 12:00:00,-0.1875,4.0,0.0,0,50,0.0,0.25,7.5
2005-04-18 21:00:00,0.05,5.0,0.0,0,56,0.0,0.19,11.0
2005-04-19 13:00:00,0.185,5.0,0.0,1,15,0.0,0.55,9.4
2005-04-19 17:00:00,0.0,3.0,0.0,2,3,0.0,0.0,2.33333333333
2005-04-22 11:00:00,0.33333333333299997,3.0,0.0,0,65,0.0,0.33333333333299997,6.666666666669999
2005-04-22 23:00:00,0.0,2.0,0.0,1,11,0.0,0.0,10.5
2005-04-23 21:00:00,0.0142857142857,7.0,0.0,1,21,0.0,0.0571428571429,10.0
2005-04-27 11:00:00,0.0257638888889,5.0,0.0,0,85,0.0,0.452083333333,13.9
2005-04-27 16:00:00,0.0683080808081,5.5,0.0,2,4,0.0,0.47714646464599997,12.6363636364
2005-04-28 16:00:00,0.11059523809499999,17.0,0.0285714285714,2,23,0.0,0.295833333333,9.65714285714
2005-05-02 14:00:00,-0.0254166666667,5.0,0.2,0,93,0.0,0.25333333333299995,7.8
2005-05-04 19:00:00,0.127777777778,3.0,0.33333333333299997,0,52,0.0,0.288888888889,13.666666666700001
2005-05-05 20:00:00,0.2,14.0,0.07142857142860001,0,24,0.0,0.425595238095,11.2857142857
2005-05-07 11:00:00,0.0589743589744,13.0,0.0769230769231,0,38,0.0,0.307051282051,12.153846153800002
2005-05-12 11:00:00,0.0,4.0,0.0,0,119,0.0,0.0,1.75
2005-05-12 23:00:00,-0.09375,4.0,0.0,1,11,0.0,0.15,2.5
2005-05-13 16:00:00,-0.1135,5.0,0.0,1,16,0.0,0.315,17.4
2005-05-14 00:00:00,0.0692708333333,8.0,0.0625,1,7,0.0,0.312760416667,11.8125
2005-05-14 20:00:00,0.075,8.0,0.0,2,19,0.0,0.41875,14.0
2005-05-17 14:00:00,0.25,4.0,0.0,0,65,0.0,0.25,5.5
2005-05-23 22:00:00,0.0286274509804,8.5,0.0588235294118,0,151,0.0,0.262549019608,13.176470588199999
2005-05-24 20:00:00,0.0333333333333,11.0,0.272727272727,2,21,0.0,0.0590909090909,8.63636363636
2005-05-25 11:00:00,0.0,2.0,0.0,1,14,0.0,0.0,5.5
2005-05-25 19:00:00,0.04140625,8.0,0.0,2,7,0.0,0.259375,12.125
2005-05-28 14:00:00,0.317916666667,10.0,0.0,0,66,0.0,0.56,16.0
2005-05-29 00:00:00,0.0768707482993,7.0,0.0,1,9,0.0,0.16258503401399999,16.0
2005-05-29 22:00:00,-0.005,5.0,0.0,1,21,0.0,0.46555555555600003,15.4
2005-05-30 21:00:00,0.0,3.0,0.0,1,22,0.0,0.0,2.33333333333
2005-06-03 20:00:00,0.125,3.0,0.0,0,94,0.0,0.358333333333,11.0
2005-06-16 21:00:00,0.302,5.0,0.0,0,312,0.0,0.46,12.6
2005-06-30 16:00:00,0.0033333333333300003,6.0,0.0,0,330,0.0,0.23,9.333333333330001
2005-07-01 12:00:00,0.0983333333333,5.0,0.2,1,19,0.0,0.385,17.0
2005-07-05 16:00:00,0.0,5.0,0.0,0,99,0.0,0.0,5.0
2005-07-07 21:00:00,-0.014915458937200001,23.0,0.0434782608696,0,52,0.0,0.211473429952,12.434782608699999
2005-07-12 12:00:00,0.1375,4.0,0.0,0,110,0.0,0.225,10.5
2005-07-22 23:00:00,0.158333333333,4.0,0.0,0,250,0.0,0.241666666667,6.0
2005-07-28 22:00:00,0.0087962962963,22.5,0.0,0,142,0.0,0.0948148148148,20.4888888889
2005-07-29 12:00:00,0.225,8.0,0.0,2,13,0.0,0.43125,8.0
2005-07-31 21:00:00,-0.0625,11.0,0.0,0,56,0.0,0.55547979798,11.4545454545
2005-08-12 13:00:00,0.0,2.0,0.0,0,279,0.0,0.0,8.5
2005-08-16 09:00:00,-0.05,7.0,0.0,0,91,0.0,0.22142857142900002,12.4285714286
2005-08-21 23:00:00,0.0,5.0,0.2,0,133,0.0,0.08,7.8
2005-08-25 11:00:00,0.030555555555599998,6.0,0.0,0,83,0.0,0.286111111111,9.0
2005-08-26 22:00:00,0.0,4.0,0.5,0,34,0.0,0.0,3.75
2005-08-29 21:00:00,0.25,3.0,0.0,0,70,0.0,0.322222222222,6.0
2005-09-05 21:00:00,-0.05416666666669999,3.33333333333,0.166666666667,0,167,0.0,0.0791666666667,9.0
2005-09-08 20:00:00,0.032291666666700004,8.0,0.0,0,70,0.0,0.30416666666700004,11.5
2005-09-12 10:00:00,0.5,2.0,0.0,0,85,0.0,0.5,4.5
2005-09-12 13:00:00,-0.025,5.0,0.4,1,2,0.0,0.02,8.4
2005-09-12 23:00:00,0.0,3.0,0.0,2,9,0.0,0.266666666667,11.666666666700001
2005-09-13 09:00:00,0.0,6.0,0.0,3,9,0.0,0.0,3.83333333333
2005-09-13 20:00:00,0.166666666667,3.0,0.0,2,10,0.0,0.288888888889,8.666666666669999
2005-09-17 20:00:00,0.075,8.0,0.0,0,95,0.0,0.18125,11.25
2005-09-17 23:00:00,0.0,1.0,0.0,1,2,0.0,0.0,12.0
2005-09-18 18:00:00,0.0,1.0,0.0,2,18,0.0,0.0,0.0
2005-09-21 19:00:00,0.233333333333,3.0,0.0,0,72,1.0,0.33333333333299997,10.0
2005-09-25 23:00:00,0.2125,6.0,0.0,0,99,0.0,0.3,4.33333333333
2005-09-26 09:00:00,0.148529411765,8.5,0.117647058824,1,9,0.0,0.223529411765,5.882352941180001
2005-09-26 23:00:00,0.114285714286,7.0,0.428571428571,3,13,0.0,0.2,4.8571428571399995
2005-09-27 22:00:00,0.0611111111111,6.0,0.0,1,22,0.0,0.366666666667,16.5
2005-09-30 23:00:00,-0.1125,4.0,0.0,0,72,0.0,0.34166666666699996,9.0
2005-10-03 23:00:00,0.11553030302999999,11.0,0.0909090909091,0,71,1.0,0.27424242424199996,11.8181818182
2005-10-06 21:00:00,0.017857142857099998,7.0,0.0,0,69,0.0,0.435714285714,13.7142857143
2005-12-18 23:00:00,-0.022916666666700003,4.0,0.5,0,1753,0.0,0.47083333333300004,15.25
2005-12-27 10:00:00,0.30130208333299996,8.0,0.125,0,202,0.0,0.547916666667,10.625
2006-01-15 21:00:00,0.257638888889,6.0,0.0,0,466,0.0,0.531527777778,13.0
2006-01-28 20:00:00,0.015873015873,7.0,0.0,0,310,0.0,0.460317460317,19.571428571400002
2006-01-31 11:00:00,0.0575,10.0,0.0,0,62,0.0,0.17,7.8
2006-02-01 19:00:00,0.0,5.0,0.0,0,31,0.0,0.02,6.0
2006-02-19 20:00:00,0.123611111111,12.0,0.0,0,432,0.0,0.40125,13.833333333299999
2006-02-20 12:00:00,0.0117844202899,22.5,0.0652173913043,1,15,0.0,0.34902173913,13.173913043499999
2006-02-23 12:00:00,0.0642857142857,14.0,0.0,0,71,0.0,0.34392857142899996,11.7142857143
2006-02-24 22:00:00,0.0,2.0,0.0,0,33,0.0,0.0,8.0
2006-03-02 15:00:00,0.0,3.0,0.0,0,136,0.0,0.0,8.333333333330001
2006-03-03 15:00:00,0.045,3.0,0.0,1,23,0.0,0.19125,8.0
2006-03-10 13:00:00,0.023235479798,10.5,0.0454545454545,0,165,0.0,0.309457070707,10.9318181818
2006-03-10 16:00:00,0.0875,5.5,0.0,4,2,0.0,0.233333333333,8.166666666669999
2006-03-11 20:00:00,0.318055555556,6.0,0.0,0,27,0.0,0.502777777778,11.333333333299999
2006-03-13 22:00:00,-0.0380952380952,7.0,0.14285714285700002,0,49,0.0,0.24047619047600002,7.285714285710001
2006-03-17 11:00:00,0.0,3.0,0.0,0,84,0.0,0.0,1.6666666666699999
2006-03-19 00:00:00,0.0229545454545,22.0,0.0,0,36,0.0,0.503446969697,12.3181818182
2006-03-19 22:00:00,0.00666666666667,12.0,0.0,1,21,0.0,0.349513888889,12.625
2006-03-21 12:00:00,-0.125,3.0,0.0,0,37,0.0,0.2,3.33333333333
2006-03-21 16:00:00,0.136458333333,6.0,0.0,1,3,0.0,0.254166666667,9.166666666669999
2006-04-21 16:00:00,0.1,2.0,0.0,0,743,0.0,0.3,9.0
