Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2006-05-11 13:00:00,0.37888888888899996,-0.202037037037,9.0,0.111111111111,0,14817,0.0,12.666666666700001
2006-05-11 18:00:00,0.6,0.319722222222,6.0,0.0,1,4,0.0,15.833333333299999
2006-05-14 10:00:00,0.653846153846,-0.16384615384600001,13.0,0.0,0,63,0.0,13.6923076923
2006-05-15 09:00:00,0.491666666667,0.30625,6.0,0.0,1,22,0.0,9.833333333330001
2006-05-16 15:00:00,0.14125,-0.019375,4.0,0.0,0,29,0.0,5.25
2006-05-18 12:00:00,0.641666666667,0.476041666667,6.0,0.0,0,44,0.0,11.166666666700001
2006-05-27 14:00:00,0.375,-0.13125,2.0,0.0,0,217,0.0,24.0
2006-05-27 15:00:00,0.35,0.25,2.0,0.0,2,0,0.0,13.5
2006-08-05 10:00:00,0.338888888889,0.233333333333,9.0,0.0,0,1674,0.0,13.1111111111
2006-08-23 10:00:00,0.447023809524,-0.08726190476189999,14.0,0.07142857142860001,0,431,0.0,12.357142857100001
2006-08-24 16:00:00,0.266666666667,0.020833333333299998,3.0,0.0,0,29,0.0,6.0
2006-08-26 15:00:00,0.9,0.5,1.0,0.0,0,46,0.0,7.0
2006-08-30 10:00:00,0.0,0.0,1.0,0.0,0,90,0.0,1.0
2006-08-31 12:00:00,0.0,0.0,1.0,0.0,0,25,0.0,1.0
2006-09-01 11:00:00,0.34166666666699996,-0.000833333333333,6.0,0.166666666667,1,22,1.0,19.0
2006-09-02 11:00:00,0.18416666666700002,0.04583333333330001,10.0,0.0,1,23,0.0,15.7
2006-09-03 17:00:00,0.0,0.0,4.0,0.25,0,29,0.0,8.25
2006-09-03 22:00:00,0.125,0.05,2.0,0.5,1,4,0.0,15.0
2006-09-27 08:00:00,0.0,0.0,1.0,0.0,0,561,0.0,6.0
2006-09-29 10:00:00,0.366666666667,-0.0625,8.0,0.0,0,49,0.0,13.75
2006-10-03 14:00:00,0.58,0.008333333333329999,15.0,0.0,0,99,0.0,13.666666666700001
2006-10-20 10:00:00,0.14,0.08,2.5,0.2,0,403,0.0,9.8
2006-10-24 09:00:00,0.446666666667,0.023333333333299996,5.0,0.0,0,94,0.0,11.4
2006-10-29 11:00:00,0.5666666666669999,0.133333333333,1.0,0.0,0,121,0.0,5.0
2006-10-30 17:00:00,0.24666666666700002,0.013333333333299998,5.0,0.0,0,29,0.0,8.2
2006-11-02 17:00:00,0.383333333333,0.266666666667,2.0,0.0,0,71,0.0,4.5
2006-11-13 22:00:00,0.34666666666699997,-0.0766666666667,5.0,0.0,0,268,0.0,12.2
2006-11-14 10:00:00,0.36,-0.1,5.0,0.0,1,11,0.0,16.0
2006-11-15 13:00:00,0.375,0.0875,4.0,0.0,0,26,0.0,10.75
2006-11-15 15:00:00,0.5575,-0.0375,10.0,0.0,1,1,0.0,16.9
2006-11-16 08:00:00,0.0,0.0,1.0,0.0,2,16,0.0,11.0
2006-11-16 11:00:00,0.0,0.0,1.0,0.0,3,2,0.0,11.0
2006-11-16 14:00:00,1.0,0.5,1.0,0.0,3,2,0.0,5.0
2006-11-16 16:00:00,0.5,0.25,2.0,0.0,3,1,0.0,3.0
2006-11-17 11:00:00,0.0,0.0,1.0,0.0,3,18,0.0,3.0
2006-11-17 14:00:00,0.0777777777778,-0.05,3.0,1.0,3,2,0.0,14.666666666700001
2006-12-02 12:00:00,0.0,0.0,1.0,0.0,0,357,0.0,2.0
2006-12-04 17:00:00,0.0,0.0,1.0,0.0,0,52,0.0,5.0
2006-12-05 19:00:00,0.0,0.0,2.0,0.0,0,25,0.0,3.0
2006-12-07 07:00:00,0.0,0.0,1.0,0.0,0,35,0.0,3.0
2006-12-16 14:00:00,0.22,-0.18333333333299998,3.0,0.0,0,222,0.0,16.3333333333
2006-12-16 16:00:00,0.0,0.0,1.0,0.0,1,1,0.0,20.0
2006-12-24 16:00:00,0.0,0.0,1.0,0.0,0,191,0.0,16.0
2006-12-27 15:00:00,0.14444444444399998,0.0407407407407,9.0,0.0,0,70,0.0,11.777777777799999
2007-01-25 16:00:00,0.205,0.0525,3.33333333333,0.1,0,696,0.0,15.1
2007-01-25 18:00:00,0.17777777777800002,0.155555555556,3.0,0.33333333333299997,3,1,0.0,12.333333333299999
2007-01-26 18:00:00,0.45,0.375,2.0,0.0,1,23,0.0,2.0
2007-01-28 12:00:00,0.65,0.0,4.0,0.0,0,41,0.0,18.5
2007-01-29 07:00:00,0.04,0.0,5.0,0.0,1,18,0.0,11.8
2007-01-31 13:00:00,0.25833333333299996,0.175,5.0,0.0,0,53,0.0,17.4
2007-01-31 20:00:00,0.0,0.0,1.0,0.0,1,6,0.0,6.0
2007-02-02 07:00:00,0.399583333333,0.0686979166667,16.0,0.0625,0,34,0.0,16.125
2007-02-03 09:00:00,0.501111111111,0.11599999999999999,15.0,0.0,0,25,0.0,13.1333333333
