Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-04-29 17:00:00,0,23293,0.0,0.0,4.0,0.2875,0.46666666666699996,11.75
2007-05-03 22:00:00,0,100,0.0,0.0,2.0,-0.233333333333,0.483333333333,30.5
2007-05-16 15:00:00,0,304,0.0,0.0,1.0,0.9,1.0,4.0
2007-05-25 23:00:00,0,223,0.0,0.0,1.0,0.0,0.0,12.0
2007-06-04 15:00:00,0,231,0.0,0.0,3.0,0.233333333333,0.311111111111,13.333333333299999
2007-06-07 23:00:00,0,79,0.0,0.0,1.0,0.0,0.0,6.0
2007-06-13 00:00:00,0,120,0.0,0.0,3.0,-0.018055555555599997,0.48055555555600005,14.666666666700001
2007-06-13 16:00:00,1,15,0.0,0.0,4.0,0.261666666667,0.391666666667,14.5
2007-06-14 09:00:00,1,16,0.0,0.0,1.0,-0.28571428571400004,0.932142857143,80.0
2007-06-16 01:00:00,0,39,0.0,0.0,1.5,0.26388888888900003,0.322222222222,8.0
2007-06-19 14:00:00,0,84,0.0,0.0,4.0,-0.008333333333329999,0.133333333333,5.5
2007-06-23 18:00:00,0,99,0.0,0.0,1.0,0.0,0.0,1.0
2007-07-02 13:00:00,0,210,0.0,0.0,3.0,0.113888888889,0.327777777778,14.666666666700001
2007-07-05 16:00:00,0,74,0.0,0.0,6.0,0.0,0.0,5.33333333333
2007-07-06 01:00:00,1,8,0.0,0.0,4.0,-0.0328125,0.34166666666699996,6.0
2007-07-23 16:00:00,0,422,0.0,0.0,2.0,0.4375,0.5,4.5
2007-07-27 15:00:00,0,94,0.0,0.0,7.666666666669999,0.0041847826087,0.09347826086960001,6.34782608696
2007-07-27 16:00:00,3,0,0.0,0.0,7.0,-0.107142857143,0.23571428571400002,8.0
2007-07-28 17:00:00,0,24,0.0,0.0,5.0,0.1375,0.18,2.6
2007-07-29 23:00:00,0,29,0.0,0.0,1.0,0.0,0.0,10.0
2007-08-05 15:00:00,0,159,0.0,0.0,3.0,0.0,0.233333333333,6.666666666669999
2007-08-11 23:00:00,0,151,0.0,0.0,1.0,0.0,0.0,18.0
2007-08-14 00:00:00,0,48,0.0,0.0,4.0,0.116875,0.225,5.5
2007-08-15 23:00:00,0,46,0.0,0.0,5.0,0.11,0.22,8.6
2007-08-21 00:00:00,0,120,0.0,0.38461538461499994,6.5,-0.0346153846154,0.153846153846,6.076923076919999
2007-08-22 00:00:00,2,23,0.0,0.0,3.5,0.220357142857,0.271428571429,8.71428571429
2007-08-25 21:00:00,0,92,0.0,0.0,2.0,0.0,0.0,5.5
2007-08-25 22:00:00,1,0,0.0,0.0,1.0,0.0,0.0,1.0
2007-08-26 23:00:00,0,24,0.0,0.0,3.0,0.0,0.0,4.33333333333
2007-08-27 23:00:00,1,23,0.0,0.0,1.0,0.0,0.0,1.0
2007-08-28 12:00:00,1,12,0.0,0.0,6.0,-0.0374305555556,0.443333333333,13.5
2007-08-28 13:00:00,2,0,0.0,0.5,2.0,0.15,0.325,15.0
2007-08-28 14:00:00,3,0,0.0,0.0,4.0,0.234375,0.25,5.25
2007-09-02 22:00:00,0,127,0.0,0.0,3.5,0.007896825396829999,0.46626984127,13.857142857100001
2007-09-03 22:00:00,2,23,0.0,0.0,5.0,0.0,0.0,5.2
2007-09-07 15:00:00,0,88,0.0,0.0,3.0,-0.24375,0.616666666667,22.0
2007-09-07 23:00:00,1,7,0.0,0.0,7.0,0.0807142857143,0.214285714286,11.857142857100001
2007-09-09 00:00:00,0,24,0.0,0.5,2.0,0.275,0.45,14.5
2007-09-09 23:00:00,1,22,0.0,0.08333333333330001,3.66666666667,0.25805555555599996,0.306944444444,8.916666666669999
2007-09-12 22:00:00,0,70,0.0,0.0,5.0,0.0029166666666699996,0.205,8.333333333330001
2007-09-12 23:00:00,3,0,0.0,0.0,4.5,0.113425925926,0.2,3.44444444444
2007-09-13 23:00:00,2,23,0.0,0.0,3.0,0.107142857143,0.14285714285700002,5.28571428571
2007-09-16 23:00:00,0,71,0.0,0.0,1.0,0.0,0.0,4.0
2007-09-20 00:00:00,0,72,0.0,0.0,5.0,-0.04916666666669999,0.7075,19.6
2007-09-21 00:00:00,1,23,0.0,0.0,3.0,0.13680555555600002,0.321388888889,17.1666666667
2007-09-21 21:00:00,2,20,0.0,0.0,11.0,0.0409090909091,0.08068181818180001,11.5454545455
2007-09-24 21:00:00,0,71,0.0,0.0,2.0,-0.0166666666667,0.266666666667,5.0
2007-09-26 16:00:00,0,42,0.0,0.0,5.0,-0.01,0.34,11.6
2007-09-30 16:00:00,0,95,0.0,0.0,1.0,1.0,1.0,5.0
2007-10-01 23:00:00,0,30,0.0,0.0,3.0,0.0,0.0,5.16666666667
2007-10-02 23:00:00,2,23,0.0,0.0,3.0,0.151736111111,0.261111111111,10.833333333299999
2007-10-05 01:00:00,0,49,0.0,0.0,1.0,0.475,0.925,11.0
2007-10-14 00:00:00,0,214,0.0,0.0,1.0,1.0,0.9,22.0
2007-10-18 23:00:00,0,118,0.0,0.0,1.0,0.0,1.0,12.0
2007-10-19 22:00:00,1,22,0.0,0.0,1.0,0.0,0.0,9.0
2007-10-20 23:00:00,0,24,0.0,0.0,1.0,0.133333333333,0.5666666666669999,5.0
2007-10-22 23:00:00,0,47,0.0,0.0,2.33333333333,-0.16607142857100002,0.292857142857,10.142857142899999
2007-10-24 00:00:00,0,24,0.0,0.0,1.0,0.0,0.0,9.0
2007-10-25 01:00:00,0,24,0.0,0.0,2.0,-0.35,0.45,11.5
2007-10-28 23:00:00,0,93,0.0,0.0,2.0,0.25,0.225,7.5
2007-11-07 13:00:00,0,229,0.0,0.0,5.5,0.09583333333329999,0.42159090909100005,11.5454545455
2007-11-08 23:00:00,0,33,0.0,0.0,2.0,0.25,0.4,7.5
2007-11-11 01:00:00,0,49,0.0,0.0,2.0,0.09305555555560001,0.452777777778,18.0
