Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2014-06-26 20:00:00,86056,0.5,0,0.14893617021299999,23.5,0.012635933806100001,0.308634751773,15.8723404255
2014-06-26 21:00:00,0,0.0,2,0.0,3.0,0.0,0.0,13.666666666700001
2014-06-26 22:00:00,0,0.0,3,0.052631578947400004,19.0,0.0581871345029,0.41865497075999997,14.4736842105
2014-06-27 09:00:00,10,0.33333333333299997,4,0.102564102564,13.0,0.0282478632479,0.329273504274,11.6923076923
2014-06-27 13:00:00,3,0.0,7,0.0,2.0,0.0,0.0,4.5
2014-06-27 17:00:00,3,0.0,8,0.0,6.0,0.128703703704,0.205555555556,14.0
2014-06-28 20:00:00,26,0.0,0,0.0,9.0,0.044444444444399996,0.0888888888889,8.444444444439998
2014-06-29 23:00:00,26,0.0,0,0.0,12.0,0.0702777777778,0.299861111111,15.833333333299999
2014-06-30 12:00:00,12,0.0,1,0.0,6.0,0.0013888888888900002,0.31583333333299995,16.8333333333
2014-06-30 20:00:00,7,0.0,2,0.0,18.0,0.12446759259299998,0.410185185185,11.4444444444
2014-07-01 14:00:00,17,0.0,1,0.0588235294118,17.0,-0.004411764705880001,0.208823529412,15.2941176471
2014-07-01 23:00:00,8,0.0,1,0.0,14.0,0.0826428571429,0.432428571429,15.9285714286
2014-07-02 19:00:00,19,0.0,1,0.0,5.0,0.21083333333299997,0.373333333333,6.2
2014-07-03 23:00:00,27,0.0,0,0.0952380952381,21.0,0.08457671957669999,0.269232804233,11.666666666700001
2014-07-04 16:00:00,16,0.0,1,0.0,6.0,-0.0423611111111,0.45,12.5
2014-07-08 13:00:00,92,0.0,0,1.0,2.0,0.2,0.25,13.5
2014-07-10 18:00:00,52,0.0,0,0.0294117647059,34.0,0.0204656862745,0.275245098039,13.617647058800001
2014-07-11 09:00:00,14,0.0,1,0.0,14.0,0.11159722222200001,0.34248015873000004,16.0
2014-07-12 19:00:00,33,0.0,0,0.0,5.0,0.26555555555599997,0.471111111111,10.4
2014-07-15 22:00:00,74,0.0,0,0.0,6.0,0.0696759259259,0.36099537037,23.1666666667
2014-07-18 12:00:00,61,0.0,0,0.0,6.0,0.14871031746,0.357605820106,10.833333333299999
2014-08-15 21:00:00,680,0.0,0,0.0212765957447,47.0,-0.026125886524799996,0.314618794326,14.5319148936
2014-08-15 22:00:00,0,0.0,1,0.0,11.0,0.18727272727299998,0.460202020202,15.5454545455
2014-08-18 11:00:00,60,0.0,0,0.0,6.0,0.19305555555599999,0.39444444444399995,10.3333333333
2014-08-24 22:00:00,154,0.0,0,0.0,3.0,0.18333333333299998,0.3,26.6666666667
2014-08-25 12:00:00,13,0.0,1,0.0,3.0,0.116666666667,0.18333333333299998,23.0
2014-09-15 11:00:00,502,0.0,0,0.0,16.0,0.121145833333,0.37241319444399995,15.1875
2014-09-17 18:00:00,54,0.0,0,0.0,15.0,0.0535185185185,0.424333333333,20.4666666667
2014-09-17 19:00:00,0,0.0,1,0.0,11.0,0.06791666666669999,0.447765151515,14.6363636364
2014-10-29 12:00:00,1000,0.0,0,0.25,4.0,-0.025,0.125,22.0
2014-11-28 20:00:00,727,0.0,0,0.23684210526299998,12.666666666700001,0.098673245614,0.296798245614,11.8947368421
2015-02-06 15:00:00,1674,0.0,0,0.0,6.0,0.0829320987654,0.28419753086399996,15.166666666700001
