Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2010-04-03 16:00:00,48972,0.0,0,0.25,4.0,0.28125,0.4125,14.0
2010-04-04 08:00:00,15,0.0,1,0.0,2.0,0.125,0.25,9.0
2010-04-14 10:00:00,241,0.0,0,0.25,4.0,-0.003125,0.267708333333,21.0
2010-04-19 11:00:00,120,0.0,0,0.0,10.0,0.00229166666667,0.33495833333299996,17.0
2010-05-22 10:00:00,790,0.0,0,0.0,14.0,0.108258928571,0.374553571429,11.2142857143
2010-05-24 08:00:00,45,0.0,0,0.166666666667,12.0,0.054340277777800004,0.276736111111,10.833333333299999
2010-05-24 21:00:00,12,0.0,1,0.375,8.0,-0.0771875,0.3375,9.875
2010-05-25 19:00:00,21,0.0,1,0.0,2.0,0.0,0.0,18.0
2010-06-02 20:00:00,192,0.0,0,0.5,8.0,0.17395833333299998,0.473958333333,15.75
2010-06-07 21:00:00,120,0.0,0,0.0,5.0,0.15225,0.3985,19.4
2010-06-08 14:00:00,16,0.0,1,0.0,4.0,0.15375,0.49,31.0
2010-06-08 21:00:00,6,0.0,2,0.0,4.0,-0.0528472222222,0.7442361111110001,17.5
2010-06-14 23:00:00,145,0.0,0,0.0,2.0,0.375,0.483333333333,4.0
2010-06-15 14:00:00,14,0.0,1,0.0,2.0,0.5,0.5,11.0
2010-06-15 22:00:00,7,0.0,2,0.125,8.0,0.2375,0.43125,14.625
2010-06-16 17:00:00,18,0.0,1,0.0,2.0,0.1425,0.3,17.0
2010-06-19 22:00:00,76,0.0,0,0.0,8.0,0.18229166666700003,0.3478125,15.625
2010-06-25 18:00:00,139,0.0,0,0.0,8.0,0.121354166667,0.540868055556,17.5
2010-06-25 22:00:00,3,0.0,1,0.666666666667,3.0,0.0,0.0,5.0
2010-07-25 20:00:00,717,0.0,0,0.25,4.0,-0.328125,0.5125,19.75
2010-07-27 13:00:00,40,0.0,0,0.0,3.0,0.33333333333299997,0.33333333333299997,5.33333333333
2010-07-29 16:00:00,50,0.0,0,0.0,3.0,0.1,0.461111111111,9.666666666669999
2010-07-31 14:00:00,45,0.0,0,0.0,2.0,0.5,0.5,8.5
2010-08-10 19:00:00,244,0.0,0,0.0,2.5,0.24583333333299998,0.420833333333,15.5
2010-08-15 11:00:00,111,0.0,0,0.28571428571400004,7.0,-0.0107142857143,0.385714285714,16.1428571429
2010-08-15 14:00:00,2,0.0,1,0.0,2.0,0.25,0.4,2.5
2010-08-19 10:00:00,91,0.0,0,0.0,3.0,0.329166666667,0.668055555556,28.0
2010-08-28 20:00:00,225,0.0,0,0.0,4.0,0.233333333333,0.425,12.25
2010-09-01 09:00:00,84,0.0,0,0.0,4.0,-0.0416666666667,0.09166666666670001,5.75
2010-09-12 10:00:00,264,0.0,0,0.166666666667,6.0,0.0298611111111,0.5034722222219999,18.5
2010-09-14 12:00:00,49,0.0,0,0.166666666667,6.0,0.107111111111,0.512777777778,18.6666666667
2010-10-02 15:00:00,434,0.0,0,0.166666666667,6.0,-0.0569444444444,0.255555555556,21.5
2010-10-04 20:00:00,52,0.0,0,0.0,6.0,0.166666666667,0.166666666667,4.33333333333
2010-11-18 12:00:00,1071,0.0,0,0.08333333333330001,12.0,0.0909722222222,0.411805555556,16.0
2010-11-18 14:00:00,1,0.0,1,0.0,6.0,-0.154166666667,0.325,17.6666666667
2010-11-21 09:00:00,66,0.0,0,0.1,10.0,0.0754166666667,0.337083333333,16.0
2010-11-26 22:00:00,132,0.0,0,0.666666666667,3.0,0.044444444444399996,0.116666666667,20.0
2010-12-04 08:00:00,177,0.0,0,0.2,5.0,-0.05,0.36,13.6
2010-12-07 14:00:00,77,0.0,0,0.0,4.0,0.2375,0.375,16.5
2010-12-08 08:00:00,17,0.0,1,0.0,7.5,0.039583333333300004,0.28984375,15.75
2010-12-12 10:00:00,97,0.0,0,0.0,3.0,0.125,0.241666666667,8.333333333330001
2010-12-15 12:00:00,73,0.0,0,0.125,3.5,-0.00416666666667,0.21875,13.75
2010-12-18 10:00:00,69,0.0,0,0.0,7.0,0.151428571429,0.386428571429,9.14285714286
2010-12-19 15:00:00,28,0.0,0,0.75,4.0,-0.025,0.375,11.5
2010-12-21 21:00:00,53,0.0,0,0.0,1.0,0.0,0.0,11.0
2010-12-22 11:00:00,13,0.0,1,0.0,2.0,0.09,0.35,7.5
2010-12-23 10:00:00,22,0.0,1,0.0,4.0,0.503333333333,0.575,20.5
2010-12-24 09:00:00,22,0.0,1,0.33333333333299997,3.0,0.18666666666700002,0.266666666667,15.333333333299999
2010-12-25 10:00:00,24,0.0,0,0.0,2.0,0.0,0.0,15.5
2010-12-29 10:00:00,95,0.0,0,0.0,5.0,0.168333333333,0.645,12.4
2010-12-29 12:00:00,1,0.0,1,0.666666666667,6.0,0.05958333333330001,0.443333333333,11.0
2011-01-01 14:00:00,73,0.0,0,0.0,3.0,-0.12222222222200001,0.813888888889,14.666666666700001
2011-01-05 18:00:00,99,0.0,0,0.4,5.0,-0.07166666666669999,0.295,13.9
2011-01-06 08:00:00,13,0.0,2,0.0,1.0,0.0,0.0,3.0
2011-01-07 19:00:00,34,0.0,0,1.0,5.0,0.042,0.18600000000000003,5.6
2011-01-08 08:00:00,12,0.0,1,0.2,5.0,0.20583333333299997,0.36,11.2
2011-01-08 13:00:00,4,0.0,2,0.0,1.0,0.5625,0.6,9.0
2011-01-14 10:00:00,140,0.0,0,0.0,2.0,0.271875,0.425,12.5
2011-01-14 14:00:00,3,0.0,1,0.1875,16.0,0.078993844697,0.48169191919200005,20.375
2011-01-14 15:00:00,0,0.0,2,0.0,7.0,0.00952380952381,0.361904761905,21.0
2011-01-15 20:00:00,28,0.0,0,0.0,6.0,0.21125,0.4675,20.1666666667
2011-01-16 09:00:00,12,0.0,1,0.0,2.0,0.0,0.0,8.5
2011-01-17 09:00:00,23,0.0,1,0.125,8.0,0.0803819444444,0.370868055556,11.5
2011-01-17 12:00:00,2,0.0,1,0.0,6.0,0.139102564103,0.515384615385,20.6923076923
2011-01-17 17:00:00,4,0.0,3,0.125,4.0,-0.0267361111111,0.256944444444,13.125
2011-01-18 06:00:00,12,0.0,5,0.0,2.0,0.17777777777800002,0.594444444444,12.5
2011-01-21 13:00:00,78,0.0,0,0.125,3.5,0.00416666666667,0.397916666667,20.375
2011-01-21 21:00:00,7,0.0,2,0.0,4.0,0.0,0.0,6.25
2011-01-22 22:00:00,24,0.0,0,0.1,4.5,-0.0178472222222,0.30013888888900003,11.25
2011-01-23 13:00:00,14,0.0,4,0.07142857142860001,14.0,0.0238571428571,0.33529761904800004,13.142857142899999
2011-01-25 08:00:00,42,0.0,0,0.0,2.0,0.08333333333330001,0.283333333333,5.0
2011-01-25 09:00:00,0,0.0,1,0.4,5.0,0.215,0.32,17.8
2011-01-25 10:00:00,0,0.0,2,0.0,6.0,0.0,0.0,1.33333333333
2011-01-25 21:00:00,10,0.0,3,0.0,6.0,0.123611111111,0.216203703704,5.5
2011-01-27 13:00:00,39,0.0,0,0.0,1.0,-0.05,0.2,25.0
2011-01-28 11:00:00,21,0.0,1,0.0,6.0,0.15490740740700001,0.554259259259,24.8333333333
2011-01-28 20:00:00,8,0.0,1,0.0,3.5,0.14965277777799998,0.377604166667,7.625
2011-01-29 06:00:00,9,0.0,3,0.0,7.0,0.1125,0.390476190476,12.7142857143
2011-01-31 21:00:00,62,0.0,0,0.0,4.0,0.29166666666700003,0.366666666667,5.25
2011-02-02 21:00:00,47,0.0,0,0.0,2.0,0.0,0.0,11.5
2011-02-03 12:00:00,14,0.0,1,0.25,4.0,-0.0625,0.4,21.75
2011-02-04 12:00:00,23,0.0,1,0.0,8.0,0.110416666667,0.215277777778,18.875
2011-02-04 22:00:00,9,0.0,1,0.0,4.0,-0.14,0.496666666667,23.25
2011-02-05 21:00:00,22,0.0,1,0.0,2.0,-0.075,0.25,14.5
2011-02-07 21:00:00,47,0.0,0,0.0,4.0,0.020833333333299998,0.05,13.5
2011-02-09 10:00:00,36,0.0,0,0.33333333333299997,3.0,0.120833333333,0.227777777778,11.666666666700001
2011-02-11 11:00:00,48,0.0,0,0.14285714285700002,7.0,0.19125,0.632142857143,18.7142857143
2011-02-11 12:00:00,0,0.0,1,0.166666666667,2.5,0.113194444444,0.452777777778,19.6666666667
2011-02-11 19:00:00,6,0.0,3,0.0,6.0,0.0989236111111,0.365277777778,14.0
2011-02-11 20:00:00,0,0.0,4,0.0,3.0,0.125,0.22142857142900002,17.1428571429
2011-02-12 20:00:00,23,0.0,2,0.555555555556,4.5,0.0972222222222,0.18055555555599997,9.0
2011-02-14 15:00:00,42,0.0,0,0.0,1.0,0.166666666667,0.5666666666669999,7.0
2011-02-16 22:00:00,54,0.0,0,0.08333333333330001,5.5,-0.0375,0.233333333333,15.25
2011-02-17 16:00:00,17,0.0,2,0.0,2.0,0.0,0.0,14.5
2011-02-18 13:00:00,20,0.0,1,0.0,4.0,-0.15625,0.31875,15.25
2011-02-20 12:00:00,46,0.0,0,0.0,3.0,0.214285714286,0.47619047618999993,16.8571428571
2011-02-21 14:00:00,25,0.0,0,0.0,2.0,0.4,0.5,9.5
2011-02-22 21:00:00,30,0.0,0,0.25,4.0,0.0,0.05,5.75
2011-02-23 13:00:00,15,0.0,1,0.0,3.0,0.34166666666699996,0.738888888889,13.666666666700001
2011-02-25 10:00:00,44,0.0,0,0.5,2.0,0.2,0.45,7.5
2011-02-26 10:00:00,23,0.0,1,0.0,4.5,0.0866666666667,0.142222222222,8.2
2011-02-27 16:00:00,29,0.0,0,0.25,1.5,0.0,0.0,9.5
2011-02-27 17:00:00,0,0.0,2,0.0,5.0,-0.0183333333333,0.256666666667,17.4
2011-03-01 08:00:00,38,0.0,0,0.111111111111,9.0,0.06574074074070001,0.49537037037,22.1111111111
2011-03-01 09:00:00,0,0.0,1,0.0,4.0,0.251041666667,0.564583333333,12.25
2011-03-02 08:00:00,22,0.0,2,0.0,2.0,-0.11,0.875,11.5
2011-03-03 10:00:00,25,0.0,0,0.0,1.0,0.0416666666667,0.266666666667,7.333333333330001
2011-03-03 19:00:00,8,0.0,2,0.0,1.0,0.0,0.0,15.0
2011-03-03 20:00:00,0,0.0,3,0.176470588235,17.0,0.034607843137300004,0.267647058824,10.5882352941
2011-03-04 08:00:00,11,0.0,4,0.0,1.0,0.933333333333,1.0,25.0
2011-03-05 08:00:00,23,0.0,1,0.0,2.0,0.0,0.0,4.5
2011-03-05 12:00:00,3,0.0,1,0.0,2.0,0.275,0.475,8.0
2011-03-06 08:00:00,19,0.0,2,0.0,5.0,-0.12125,0.66,13.0
2011-03-07 08:00:00,23,0.0,1,0.33333333333299997,3.0,0.233333333333,0.922222222222,7.0
2011-03-07 09:00:00,0,0.0,1,0.0,5.0,-0.0561111111111,0.326944444444,13.4
2011-03-08 21:00:00,35,0.0,0,0.0,10.0,0.1659375,0.322083333333,10.7
2011-03-08 22:00:00,0,0.0,1,0.0,4.0,0.0694444444444,0.27037037036999995,9.666666666669999
2011-03-09 11:00:00,12,0.0,3,0.33333333333299997,6.0,0.0947916666667,0.2875,12.833333333299999
2011-03-10 08:00:00,20,0.0,1,0.111111111111,4.0,0.0564814814815,0.33549382716,14.777777777799999
2011-03-10 09:00:00,0,0.0,3,0.0,5.0,0.0303431372549,0.30151960784299997,12.7647058824
2011-03-11 14:00:00,28,0.0,0,0.222222222222,9.0,0.0722222222222,0.185185185185,10.0
2011-03-12 09:00:00,18,0.0,1,0.0,4.0,0.1875,0.175,2.75
2011-03-12 20:00:00,10,0.0,1,0.125,3.5,0.18989583333299997,0.52125,17.125
2011-03-12 21:00:00,0,0.0,3,0.33333333333299997,3.0,0.133333333333,0.33333333333299997,11.333333333299999
2011-03-13 21:00:00,23,0.0,1,0.0,5.0,0.065,0.21333333333299997,9.4
2011-03-15 20:00:00,46,0.0,0,0.0,2.0,0.0,0.14,10.2
2011-03-16 20:00:00,23,0.0,2,0.0,5.25,0.0886111111111,0.26052083333299997,10.5833333333
2011-03-16 21:00:00,0,0.0,4,0.0,5.0,0.014166666666700002,0.261666666667,16.8
2011-03-17 11:00:00,13,0.0,5,0.0,4.0,-0.15625,0.25,8.25
2011-03-18 16:00:00,28,0.0,0,0.06666666666669999,4.33333333333,0.032222222222199996,0.225555555556,8.73333333333
2011-03-20 11:00:00,42,0.0,0,0.0,4.0,0.2,0.425,20.0
2011-03-22 22:00:00,58,0.0,0,0.0,3.0,0.426666666667,0.631111111111,15.666666666700001
2011-03-25 11:00:00,60,0.0,0,0.0,4.5,0.24,0.6,14.5
2011-04-04 08:00:00,236,0.0,0,0.181818181818,11.0,0.0333333333333,0.08787878787879999,2.9090909090900006
2011-04-05 20:00:00,35,0.0,0,0.0,4.0,0.2,0.47333333333300004,10.75
2011-04-06 10:00:00,13,0.0,1,0.0,2.0,0.0,0.0,4.5
2011-04-10 11:00:00,96,0.0,0,0.0,4.0,0.0,0.0,8.25
2011-04-24 22:00:00,346,0.0,0,0.0,4.0,-0.135416666667,0.375,14.5
2011-05-09 17:00:00,354,0.0,0,0.0,1.0,0.6375,0.9,10.0
2011-05-17 20:00:00,194,0.0,0,0.2,5.0,0.465,0.688333333333,15.6
2011-05-19 15:00:00,42,0.0,0,0.33333333333299997,3.0,-0.09444444444439999,0.533333333333,10.6666666667
2011-05-22 20:00:00,76,0.0,0,0.0,3.0,0.0,0.0,1.6666666666699999
2011-05-22 21:00:00,0,0.0,1,0.07142857142860001,4.0,0.0890625,0.207142857143,5.6428571428600005
2011-05-22 22:00:00,0,0.0,4,0.0,4.0,0.0333333333333,0.141666666667,5.5
2011-06-06 17:00:00,354,0.0,0,0.06666666666669999,7.0,0.09444444444439999,0.321388888889,11.8666666667
2011-06-10 17:00:00,95,0.0,0,1.0,1.0,0.0,0.0,14.0
2011-06-11 09:00:00,15,0.0,1,0.0,4.0,0.525,0.64,8.5
2011-06-14 10:00:00,72,0.0,0,0.0,9.0,0.0855555555556,0.473888888889,12.666666666700001
2011-06-17 16:00:00,77,0.0,0,0.0,1.0,0.31875,0.55,17.0
2011-06-21 22:00:00,101,0.0,0,0.8,5.0,-0.08,0.18,4.4
2011-06-26 12:00:00,109,0.0,0,0.0,5.0,0.052000000000000005,0.437666666667,16.6
2011-07-06 16:00:00,243,0.0,0,0.0,2.0,0.5,0.45,2.5
