Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2011-04-12 09:00:00,21.5,0.525,-0.275,2.0,0.0,0,57941,0.0
2011-04-12 21:00:00,13.6923076923,0.362179487179,0.07307692307689999,13.0,0.153846153846,1,11,0.0
2011-04-13 14:00:00,15.75,0.505625,0.196875,4.0,0.0,1,16,0.0
2011-04-14 15:00:00,18.636363636400002,0.476136363636,0.050378787878800006,11.0,0.0,0,24,0.0
2011-04-14 16:00:00,17.05,0.383916666667,0.04414583333330001,10.0,0.0,1,0,0.0
2011-04-15 10:00:00,19.5454545455,0.36022727272699995,-0.06856060606060001,11.0,0.0,3,17,0.0
2011-04-17 20:00:00,10.5,0.3,0.25,2.0,0.0,0,57,0.0
2011-04-20 12:00:00,15.4,0.12,0.075,5.0,0.2,0,63,0.0
2011-05-12 21:00:00,14.2857142857,0.395238095238,-0.011904761904799999,7.0,0.28571428571400004,0,536,0.0
2011-05-14 16:00:00,9.666666666669999,0.0,0.0,3.0,0.0,0,42,0.0
2011-05-16 17:00:00,13.0,0.0,0.0,2.0,0.5,0,48,0.0
2011-05-17 09:00:00,17.3333333333,0.36851851851899997,-0.152314814815,6.0,0.0,1,15,0.0
2011-05-17 10:00:00,22.0,0.0,0.0,1.0,0.0,2,0,0.0
2011-05-17 16:00:00,6.0,0.0,0.0,2.0,0.0,3,5,0.0
2011-05-17 17:00:00,17.75,0.5583333333330001,0.33375,4.0,0.0,4,0,0.0
2011-05-18 09:00:00,17.0,0.8,0.5,1.0,0.0,4,15,0.0
2011-05-20 09:00:00,16.571428571400002,0.716746031746,0.24949206349199998,7.0,0.14285714285700002,0,47,0.0
2011-05-22 11:00:00,21.714285714299997,0.297222222222,0.123015873016,7.0,0.0,0,49,0.0
2011-05-25 13:00:00,13.25,0.606041666667,-0.015416666666700002,8.0,0.0,0,73,0.0
2011-05-26 11:00:00,18.6666666667,0.521296296296,0.20462962963,3.0,0.0,1,21,0.0
2011-05-31 13:00:00,21.2857142857,0.507142857143,0.122619047619,7.0,0.0,0,121,0.0
2011-06-04 21:00:00,25.5,0.23125,0.096875,2.0,1.0,0,103,0.0
2011-06-11 14:00:00,17.3333333333,0.5055555555560001,0.277777777778,9.0,0.111111111111,0,160,0.0
2011-06-14 22:00:00,17.7142857143,0.552380952381,0.00357142857143,7.0,0.0,0,79,0.0
2011-06-17 20:00:00,13.7142857143,0.283928571429,-0.017857142857099998,7.0,0.0,0,69,0.0
2011-06-30 11:00:00,19.5,0.37291666666699996,0.125,4.0,0.25,0,302,0.0
2011-07-14 09:00:00,8.26666666667,0.217777777778,0.0181481481481,15.0,0.0,0,333,0.0
2011-07-16 12:00:00,13.0,0.189814814815,0.10648148148099999,9.0,0.111111111111,0,50,0.0
2011-07-16 14:00:00,17.0,0.5666666666669999,0.05208333333330001,8.0,0.125,1,1,0.0
2011-07-17 14:00:00,14.8,0.273333333333,-0.040833333333300005,5.0,0.2,1,23,0.0
2011-07-18 20:00:00,20.3076923077,0.46618589743600003,0.06432692307690001,6.0,0.0769230769231,0,29,0.0
2011-07-19 14:00:00,11.75,0.29375,0.0875,7.5,0.125,2,17,0.0
2011-07-25 13:00:00,8.5,0.0,0.0,2.0,0.0,0,142,0.0
2011-07-28 16:00:00,16.875,0.353125,0.140625,8.0,0.0,0,74,0.0
2011-07-31 16:00:00,18.444444444400002,0.38537037037,0.0202314814815,9.0,0.0,0,71,0.0
2011-08-12 09:00:00,6.0,0.25,-0.15,4.0,0.0,0,280,0.0
2011-09-12 17:00:00,14.4,0.293333333333,-0.123333333333,5.0,0.0,0,751,1.0
2011-11-01 13:00:00,15.4285714286,0.507142857143,0.0142857142857,7.0,0.28571428571400004,0,1195,0.0
2011-11-02 09:00:00,13.0,0.32933333333299997,0.002,5.0,0.4,1,19,0.0
2011-12-20 14:00:00,23.0,0.602833333333,0.109833333333,10.0,0.1,0,1156,0.0
2011-12-21 10:00:00,18.0,0.499090909091,-0.015,11.0,0.0,1,19,0.0
2012-01-02 11:00:00,19.2857142857,0.319841269841,0.0861111111111,3.0,0.14285714285700002,0,288,0.0
2012-01-11 11:00:00,11.0,0.366666666667,0.2125,4.0,0.0,0,215,0.0
2012-01-12 17:00:00,16.3333333333,0.133333333333,0.06666666666669999,3.0,0.666666666667,0,29,0.0
2012-07-17 10:00:00,5.0,1.0,0.875,1.0,0.0,0,4480,0.0
2012-07-19 13:00:00,35.5,0.24375,0.00625,4.0,0.0,0,50,0.0
2013-04-08 17:00:00,14.8,0.48,-0.14,5.0,0.2,0,6315,0.0
2013-05-18 17:00:00,31.5,0.58875,0.0855208333333,4.0,0.0,0,959,0.0
2013-11-27 11:00:00,26.0,0.35333333333300004,-0.00541666666667,4.0,0.0,0,4625,0.0
2014-02-12 10:00:00,20.0,0.45106666666699996,0.0528,5.0,0.4,0,1846,0.0
2014-02-16 20:00:00,19.75,0.447916666667,0.190625,4.0,0.0,0,105,0.0
2014-04-11 09:00:00,24.0,0.275,-0.0875,4.0,0.0,0,1284,0.0
