Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2008-11-24 17:00:00,0.0,37093,0,0.0,12.0,0.0328125,0.18819444444400002,19.4166666667
2009-01-07 18:00:00,0.0,1056,0,0.4,15.0,0.053251851851900005,0.35348148148100006,17.4
2009-01-12 12:00:00,0.0,113,0,0.08333333333330001,12.0,0.158333333333,0.35,12.416666666700001
2009-01-13 14:00:00,0.0,25,0,0.125,24.0,-0.0295138888889,0.498125,27.0
2009-01-13 19:00:00,0.0,4,1,0.0,6.0,0.0391666666667,0.297222222222,19.3333333333
2009-01-13 20:00:00,0.0,0,2,0.2,5.0,0.11,0.34,11.4
2009-01-14 10:00:00,0.0,13,3,0.08333333333330001,12.0,0.121666666667,0.687013888889,20.75
2009-01-15 07:00:00,0.0,20,1,0.111111111111,9.0,0.0842239858907,0.44163580246899997,25.444444444400002
2009-01-15 20:00:00,0.0,12,1,0.08333333333330001,12.0,-0.013078703703700002,0.156597222222,19.25
2009-01-17 20:00:00,0.0,47,0,0.0,5.0,0.195,0.395,21.6
2009-01-18 12:00:00,0.0,15,1,0.0,10.0,0.108791666667,0.511666666667,15.6
2009-01-18 17:00:00,0.0,4,3,0.0,6.0,-0.008333333333329999,0.0333333333333,14.333333333299999
2009-01-25 11:00:00,0.0,161,0,0.0,2.0,-0.3,0.45,13.0
2009-01-28 10:00:00,0.0,70,0,0.125,7.5,0.0859375,0.263541666667,18.25
2009-01-28 12:00:00,0.0,1,2,0.14285714285700002,7.0,0.225,0.357142857143,11.4285714286
2009-01-30 12:00:00,0.0,47,0,0.181818181818,11.0,-0.029545454545499998,0.325,17.4545454545
2009-02-03 15:00:00,0.0,98,0,0.0,4.0,0.212708333333,0.37222222222199997,27.75
2009-02-04 09:00:00,0.0,17,1,0.4,5.0,0.025,0.3025,16.6
2009-02-04 10:00:00,0.0,0,2,0.5,2.0,0.0,0.0,9.0
2009-02-05 18:00:00,0.0,31,0,0.0,6.0,0.09444444444439999,0.510648148148,21.6666666667
2009-02-05 20:00:00,0.0,1,1,0.25,8.0,0.078125,0.196875,15.25
2009-02-06 08:00:00,0.0,11,2,0.0,4.0,0.160833333333,0.541666666667,19.5
2009-02-07 20:00:00,0.0,35,0,0.0,4.0,-0.003125,0.30989583333299997,33.0
2009-02-08 16:00:00,0.0,19,1,0.0,4.0,0.078125,0.34375,16.5
2009-02-09 08:00:00,0.0,15,1,0.166666666667,6.0,0.10972222222200001,0.402777777778,15.0
2009-02-26 22:00:00,0.0,421,0,0.0,3.66666666667,0.154090909091,0.5113257575760001,22.3636363636
2009-02-28 07:00:00,0.0,32,0,0.0,7.0,0.17857142857099997,0.357142857143,16.8571428571
2009-03-31 12:00:00,0.0,748,0,0.0,7.0,0.139523809524,0.39404761904799995,22.5714285714
2009-04-01 08:00:00,0.0,19,1,0.45454545454499995,11.0,-0.0215909090909,0.334090909091,15.8181818182
2009-04-02 09:00:00,0.0,24,0,0.0,9.0,-0.0018518518518499999,0.442592592593,20.111111111099998
2009-04-20 15:00:00,0.0,437,0,0.0,8.0,-0.0213541666667,0.48625,18.125
