Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-07-02 11:00:00,16063,0.0,0,0.0,4.0,0.0125,0.3,15.5
2006-08-07 01:00:00,853,0.0,0,0.0,5.0,0.11,0.2,17.8
2006-08-20 10:00:00,320,0.0,0,0.0,5.0,-0.19344444444400002,0.5988888888889999,18.4
2006-09-22 10:00:00,791,0.0,0,0.0,12.0,0.0416666666667,0.3,13.333333333299999
2006-11-09 09:00:00,1150,0.0,0,0.0,7.0,0.189682539683,0.572528344671,34.8571428571
2006-11-12 02:00:00,64,0.0,0,0.0,5.0,0.2025,0.44,15.2
2006-12-12 23:00:00,740,0.0,0,0.0,5.0,-0.0468055555556,0.40833333333300004,18.4
2006-12-29 02:00:00,386,0.0,0,0.33333333333299997,3.0,-0.09166666666670001,0.55,13.333333333299999
2007-01-27 22:00:00,715,0.0,0,0.0,14.0,-0.0694444444444,0.349603174603,22.1428571429
2007-01-27 23:00:00,0,0.0,1,0.0,10.0,0.006645833333329999,0.5224861111110001,23.35
2007-01-30 00:00:00,48,0.0,0,0.0,4.0,0.08333333333330001,0.254166666667,14.5
2007-02-02 15:00:00,86,0.0,0,0.0,2.0,0.06666666666669999,0.283333333333,8.5
2007-02-06 09:00:00,89,0.0,0,0.0,10.0,0.03875,0.3675,16.5
2007-02-21 07:00:00,357,0.0,0,0.0,3.0,0.2125,0.283333333333,14.333333333299999
2007-02-23 17:00:00,57,0.0,0,0.0,4.0,0.062,0.33083333333299997,23.0
2007-02-28 14:00:00,116,0.0,0,0.0,3.0,0.0166666666667,0.127777777778,8.5
2007-03-01 01:00:00,10,0.0,2,0.0,3.0,0.00944444444444,0.385740740741,22.0
2007-03-01 12:00:00,10,0.0,4,0.0,5.0,0.0891666666667,0.5475,23.6
2007-03-01 14:00:00,1,0.0,5,0.0,7.0,-0.0321428571429,0.29642857142900003,11.2857142857
2007-03-15 00:00:00,321,0.0,0,0.0,8.0,-0.04286458333330001,0.529305555556,24.0
2007-03-15 20:00:00,19,0.0,2,0.0,9.0,0.18845679012299998,0.474691358025,21.3333333333
2007-03-17 09:00:00,36,0.0,0,0.0,8.0,0.021666666666700002,0.555416666667,26.25
2007-03-20 04:00:00,66,0.0,0,0.0,5.5,-0.09924242424239998,0.353787878788,26.090909090900002
2007-03-22 19:00:00,62,0.0,0,0.0,2.0,0.01,0.395,20.5
2007-04-20 01:00:00,677,0.0,0,0.0,5.0,0.232666666667,0.485,12.6
2007-04-24 10:00:00,104,0.0,0,0.0,7.0,0.00551587301587,0.422698412698,18.571428571400002
2007-04-25 14:00:00,27,0.0,0,0.0,1.0,0.0,0.1,32.0
2007-04-29 13:00:00,94,0.0,0,0.0,6.0,0.277777777778,0.523611111111,14.0
2007-06-12 07:00:00,1049,0.0,0,0.0,12.0,0.00324074074074,0.49004629629600005,19.5
2007-06-12 08:00:00,0,0.0,1,0.0,12.0,0.0389467592593,0.513599537037,25.75
2007-06-13 11:00:00,26,0.0,0,0.0,7.0,0.206746031746,0.395238095238,17.8571428571
2007-06-22 07:00:00,211,0.0,0,0.0,13.5,0.0919966196355,0.401391828336,19.1481481481
2007-06-26 13:00:00,101,0.0,0,0.0,12.0,-0.0620138888889,0.655763888889,14.916666666700001
2007-10-05 17:00:00,2427,0.0,0,0.0,6.0,0.30666666666700004,0.672314814815,15.833333333299999
2007-12-18 11:00:00,1769,0.0,0,0.0,14.0,0.06702380952380001,0.644166666667,23.714285714299997
