Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2015-01-21 14:00:00,11.0,0.0909090909091,0,91066,0.0,0.0363636363636,0.334090909091,12.2727272727
2015-01-22 18:00:00,3.0,0.0,0,27,0.0,0.044444444444399996,0.322222222222,14.0
2015-01-25 17:00:00,7.0,0.0,0,70,0.0,-0.06071428571430001,0.214285714286,11.857142857100001
2015-01-25 18:00:00,4.0,0.25,1,0,0.0,0.0416666666667,0.316666666667,15.25
2015-02-04 10:00:00,7.0,0.0,0,231,0.0,0.041964285714300005,0.24047619047600002,14.0
2015-02-25 15:00:00,10.0,0.0,0,508,0.0,0.0426111111111,0.434,10.1
2015-03-12 19:00:00,11.0,0.272727272727,0,363,0.0,0.153939393939,0.420378787879,9.818181818180001
2015-05-19 18:00:00,10.5,0.047619047619,0,1630,0.0,0.00747795414462,0.35542328042300003,14.380952380999998
2015-05-20 20:00:00,9.0,0.111111111111,0,25,0.0,0.0905555555556,0.292777777778,10.6666666667
2015-05-20 21:00:00,6.0,0.0,1,0,0.0,0.0277777777778,0.261111111111,9.0
2015-06-12 12:00:00,11.0,0.181818181818,0,542,1.0,0.051515151515199996,0.277272727273,11.3636363636
2015-06-12 22:00:00,4.0,0.25,1,9,0.0,0.0,0.2,11.25
2015-06-14 18:00:00,7.0,0.0,0,43,0.0,-0.00952380952381,0.152380952381,12.0
2015-07-19 14:00:00,10.5,0.272727272727,0,835,0.0,0.051515151515199996,0.277272727273,7.045454545449999
2015-07-30 18:00:00,8.5,0.111111111111,0,267,0.0,0.0277777777778,0.20787037037,11.722222222200001
2015-08-03 22:00:00,3.0,0.0,0,99,0.0,0.08333333333330001,0.133333333333,12.333333333299999
2015-09-02 20:00:00,8.0,0.0,0,717,0.0,0.209895833333,0.43541666666699996,10.625
2015-09-03 12:00:00,18.0,0.0,1,15,0.0,0.020555555555599996,0.238055555556,13.722222222200001
2015-10-04 21:00:00,6.0,0.166666666667,0,752,0.0,0.108333333333,0.3,11.666666666700001
2015-10-05 17:00:00,2.0,0.0,1,19,0.0,0.0,0.0,4.5
2015-11-17 13:00:00,16.0,0.1875,0,1027,1.0,0.108203125,0.493098958333,14.3125
2015-11-23 19:00:00,12.0,0.583333333333,0,149,0.0,-0.025347222222199997,0.24444444444400001,9.166666666669999
2015-12-02 19:00:00,6.0,0.0,0,215,0.0,0.05416666666669999,0.278333333333,12.333333333299999
2016-06-09 18:00:00,17.0,0.0588235294118,0,4558,1.0,-0.05718954248369999,0.34101307189499996,13.176470588199999
2016-06-09 21:00:00,2.0,0.0,1,2,0.0,0.0,0.0,5.5
2016-06-12 14:00:00,3.0,0.33333333333299997,0,64,0.0,0.0166666666667,0.283333333333,15.333333333299999
2016-06-18 00:00:00,4.0,0.0,0,129,0.0,0.125,0.4,10.25
2016-06-23 21:00:00,3.0,0.33333333333299997,0,140,0.0,0.06666666666669999,0.155555555556,8.0
2016-07-21 14:00:00,9.0,0.222222222222,0,664,0.0,0.005555555555560001,0.151851851852,15.1111111111
2016-07-24 19:00:00,5.0,0.0,0,76,0.0,-0.263636363636,0.42727272727300003,14.2727272727
2016-07-24 20:00:00,9.0,0.0,2,0,0.0,0.0268518518519,0.28950617284,11.666666666700001
