Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2011-11-15 08:00:00,0.475,-0.0525,4.0,0.5,0,63148,0.0,15.25
2011-12-20 10:00:00,0.654166666667,-0.23822916666700003,8.0,0.0,0,841,0.0,18.5
2012-01-06 15:00:00,0.119047619048,0.027976190476199998,7.0,0.0,0,412,0.0,22.1428571429
2012-01-07 19:00:00,0.539965277778,-0.0330208333333,4.0,0.0,0,27,0.0,26.5
2012-01-21 20:00:00,0.29611111111099997,0.0747222222222,10.0,0.1,0,336,1.0,14.1
2012-01-22 21:00:00,0.225,0.0361111111111,9.0,0.0,0,24,0.0,10.6666666667
2012-01-23 19:00:00,0.262037037037,0.0526296296296,9.0,0.111111111111,1,21,0.0,19.111111111099998
2012-02-01 13:00:00,0.5,0.5,2.0,0.0,0,209,0.0,3.5
2012-02-20 15:00:00,0.21555555555599998,-0.026666666666700003,3.0,0.0,0,457,0.0,28.0
2012-02-21 10:00:00,0.0,0.0,6.0,0.5,1,18,0.0,7.833333333330001
2012-03-02 19:00:00,0.266666666667,0.135625,2.5,0.0,0,248,0.0,27.0
2012-03-06 12:00:00,0.425222222222,0.359,4.0,0.0,0,88,0.0,11.0
2012-03-09 11:00:00,0.439677777778,0.17296666666700003,5.5,0.04,0,70,0.0,14.4
2012-03-14 15:00:00,0.36445833333300004,0.17663541666700003,10.0,0.1,0,123,0.0,14.1
2012-03-16 08:00:00,0.642857142857,0.12023809523800001,1.0,0.0,0,40,0.0,83.0
2012-03-16 17:00:00,0.3225,0.0075,5.0,0.0,1,8,0.0,21.4
2012-03-29 13:00:00,0.31879084967300003,-0.045179738562099996,4.0,0.5,0,307,0.0,18.5
2012-03-29 14:00:00,0.29,-0.073,2.5,0.0,1,0,0.0,18.4
2012-10-13 16:00:00,0.30119047619,0.0261904761905,6.5,0.357142857143,0,4753,0.0,8.57142857143
2012-10-14 12:00:00,0.752,-0.1125,5.0,0.4,2,19,0.0,16.6
2012-10-15 20:00:00,0.422222222222,-0.138888888889,3.0,0.0,0,31,0.0,12.0
2012-10-30 09:00:00,0.447310606061,0.22115530303000003,11.0,0.0909090909091,0,348,0.0,28.090909090900002
2012-11-07 13:00:00,0.23125,-0.175,8.0,0.25,0,195,0.0,10.625
2012-11-08 19:00:00,0.194222222222,0.10388888888900001,15.0,0.133333333333,0,29,0.0,13.066666666700002
2012-11-11 14:00:00,0.5,0.2,3.0,0.0,0,66,0.0,10.3333333333
2012-12-11 10:00:00,0.38,0.31,5.0,0.0,0,715,0.0,6.4
2012-12-14 19:00:00,0.45,0.34375,4.0,0.0,0,80,0.0,2.25
2013-01-10 09:00:00,0.3,0.209090909091,5.0,0.181818181818,0,637,0.0,9.72727272727
2013-01-11 19:00:00,0.275,0.1125,8.0,0.125,0,33,0.0,15.9375
2013-01-14 12:00:00,0.0,0.0,1.0,0.0,0,64,0.0,7.0
2013-05-22 14:00:00,0.17301587301600002,0.11180555555600001,14.0,0.0,0,3073,0.0,10.0714285714
2013-06-04 12:00:00,0.577777777778,0.0793055555556,6.0,0.0,0,309,0.0,10.5
2013-10-07 08:00:00,0.45,0.34375,2.0,0.0,0,2995,0.0,6.0
