Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2009-02-19 20:00:00,0.472222222222,0.0902777777778,10.0,0.1,0,39184,0.0,19.4
2009-02-19 21:00:00,0.539154550827,0.12098640661900001,9.0,0.0,1,0,0.0,17.6382978723
2009-02-19 22:00:00,0.508564814815,0.0339814814815,12.0,0.0,6,0,0.0,15.333333333299999
2009-02-25 21:00:00,0.370462962963,0.007638888888890001,5.666666666669999,0.0,0,142,0.0,14.5555555556
2009-02-25 22:00:00,0.442592592593,0.18212962962999998,6.0,0.0,3,0,0.0,12.0
2009-02-26 21:00:00,0.46,0.058125,3.0,0.1,4,22,0.0,11.0
2009-03-25 21:00:00,0.384408602151,0.0616935483871,10.0,0.16129032258099998,0,647,0.0,12.9677419355
2009-03-25 22:00:00,0.42619047619,0.0166666666667,7.0,0.0,3,0,0.0,14.7142857143
2009-03-29 22:00:00,0.35434027777800003,0.0802083333333,11.5,0.0416666666667,0,95,0.0,10.6666666667
2009-03-30 21:00:00,0.33288647343,0.11559782608699999,11.5,0.0,2,22,0.0,10.782608695699999
2009-05-15 22:00:00,0.6625,0.154166666667,4.0,0.0,0,1104,0.0,21.5
2009-05-15 23:00:00,0.296180555556,0.025694444444400003,8.0,0.125,1,0,0.0,16.875
2009-07-20 23:00:00,0.407192460317,0.105773809524,10.0,0.0,0,1583,0.0,14.333333333299999
2009-08-10 23:00:00,0.514236111111,0.17222222222199998,8.0,0.0,0,503,0.0,15.875
2009-10-12 21:00:00,0.387254901961,0.167352941176,17.0,0.0,0,1509,0.0,15.7058823529
2009-10-12 22:00:00,0.312692307692,0.068952991453,6.0,0.0,1,0,0.0,16.4615384615
2009-10-29 21:00:00,0.272991769547,0.0636008230453,6.75,0.037037037037,0,406,0.0,11.2592592593
2009-12-03 16:00:00,0.322222222222,0.211111111111,3.0,0.0,0,834,0.0,23.0
2009-12-03 17:00:00,0.459523809524,0.13630952381,7.0,0.0,1,0,0.0,9.28571428571
2009-12-11 15:00:00,0.608645833333,-0.24125,4.0,0.5,0,189,0.0,60.75
2010-03-02 17:00:00,0.366666666667,-0.0166666666667,2.0,0.0,0,1945,0.0,22.0
2011-04-11 16:00:00,0.40606119791699996,0.00569010416667,16.0,0.1875,0,9718,1.0,20.9375
2011-04-12 16:00:00,0.222291666667,-0.07890625,10.0,0.0,1,23,0.0,10.0
2011-04-15 22:00:00,0.40710950080499997,0.047491948470199996,9.28571428571,0.0,0,77,0.0,15.9710144928
2011-04-15 23:00:00,0.333636363636,0.0665909090909,5.5,0.0,7,0,0.0,12.6363636364
2011-07-21 10:00:00,0.36435763888899997,0.04885416666669999,8.0,0.0,0,2314,0.0,13.25
2011-07-28 18:00:00,0.342708333333,0.08229166666669999,4.0,0.0,0,175,0.0,12.875
2011-08-23 21:00:00,0.359567901235,0.0915779320988,8.666666666669999,0.0,0,626,0.0,14.777777777799999
2011-08-24 22:00:00,0.311403508772,-0.06831140350880001,19.0,0.0,0,24,0.0,11.4736842105
2011-09-22 17:00:00,0.225,0.171875,4.0,0.0,0,690,0.0,14.0
2011-12-27 15:00:00,0.436926638177,-0.00268874643875,19.0,0.153846153846,0,2301,0.0,16.5384615385
2012-01-06 09:00:00,0.484523809524,0.0880952380952,7.0,0.0,0,233,0.0,17.571428571400002
2012-02-21 20:00:00,0.422222222222,-0.198611111111,6.0,0.0,0,1114,0.0,21.1666666667
2012-03-05 20:00:00,0.278425925926,0.013564814814799998,24.0,0.0,0,311,0.0,17.5833333333
2012-03-07 16:00:00,0.47628306878300003,0.0514021164021,21.0,0.0952380952381,0,43,0.0,22.8571428571
2012-03-12 22:00:00,0.37288461538500006,-0.0451282051282,26.0,0.0,0,125,0.0,15.8076923077
2012-04-26 23:00:00,0.23924242424199998,0.0333080808081,11.0,0.0,0,1080,0.0,14.2272727273
2012-07-29 15:00:00,0.39611111111100006,-0.048333333333300005,15.0,0.06666666666669999,0,2247,0.0,14.066666666700002
2012-10-25 21:00:00,0.421354166667,0.0627083333333,10.3333333333,0.0625,0,2117,0.0,17.21875
2012-11-13 17:00:00,0.374758454106,-0.0136473429952,11.0,0.0,0,451,0.5,18.8695652174
2012-11-21 13:00:00,0.283333333333,-0.05416666666669999,4.0,0.0,0,187,0.0,18.5
2012-11-23 13:00:00,0.366583333333,0.05622916666669999,9.5,0.0,0,47,0.0,20.6
2012-12-12 16:00:00,0.198,0.08800000000000001,5.0,0.0,0,458,0.0,14.8
2013-01-23 17:00:00,0.40833333333300004,-0.279166666667,4.0,0.0,0,1008,0.0,13.75
2013-01-29 18:00:00,0.384983660131,0.017843137254900002,17.0,0.0588235294118,0,144,0.0,17.9411764706
2013-03-11 21:00:00,0.366666666667,-0.233333333333,2.0,0.0,0,986,0.0,10.0
2017-10-03 17:00:00,0.563888888889,0.051689814814800006,18.0,0.0,0,40003,0.0,22.2777777778
2017-10-17 20:00:00,0.567777777778,-0.0643888888889,10.0,0.0,0,338,0.0,19.9
