Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2004-11-22 20:00:00,1984,0.0,0,0.0238095238095,42.0,0.0649074074074,0.554814814815,17.5238095238
2005-01-17 21:00:00,1344,1.0,0,0.25,8.0,0.129166666667,0.458333333333,14.75
2005-01-17 22:00:00,0,0.0,1,0.0,2.0,-0.2825,0.62,27.5
2005-01-25 14:00:00,183,0.0,0,0.0,5.5,0.0625,0.175,12.916666666700001
2005-01-25 15:00:00,0,0.0,2,0.3,5.0,0.007638888888890001,0.492027777778,20.1
2005-01-27 22:00:00,54,0.0,0,0.0,10.0,-0.0246666666667,0.447,26.3
2005-01-31 22:00:00,95,0.0,0,0.0,22.0,0.03125,0.48295454545500005,20.7727272727
2005-02-01 09:00:00,10,0.0,1,0.0625,3.5,0.151614583333,0.449479166667,18.5
2005-02-01 10:00:00,0,0.0,5,0.0,6.0,0.0909722222222,0.331944444444,17.8333333333
2005-02-01 12:00:00,1,0.0,6,0.0,7.0,-0.0952380952381,0.436904761905,16.7142857143
2005-02-05 21:00:00,104,0.33333333333299997,0,0.272727272727,3.0,0.0147727272727,0.42045454545500005,12.2727272727
2005-02-06 14:00:00,16,0.0,3,0.0,2.0,0.05,0.2,7.5
2005-02-08 13:00:00,46,0.0,0,0.166666666667,6.0,-0.08333333333330001,0.21666666666700002,19.0
2005-02-12 12:00:00,94,0.33333333333299997,0,0.17391304347800002,7.333333333330001,0.0800724637681,0.204347826087,16.3043478261
2005-02-12 16:00:00,3,0.0,3,0.0,1.0,0.0,0.0,4.0
2005-02-12 17:00:00,0,0.0,4,0.0,3.0,0.09444444444439999,0.18333333333299998,7.333333333330001
2005-02-18 14:00:00,140,0.0,0,0.0,10.0,-0.0375833333333,0.494166666667,18.5
2005-02-21 21:00:00,78,0.0,0,0.0,1.0,0.0,0.0,3.5
2005-02-22 13:00:00,15,0.0,2,0.0,5.0,0.33833333333300003,0.523333333333,19.0
2005-03-11 09:00:00,403,0.0,0,0.0,12.666666666700001,0.0733020833333,0.360923611111,11.175
2005-03-15 09:00:00,95,0.0,0,0.111111111111,9.0,-0.0861111111111,0.42870370370399996,17.888888888900002
2005-03-16 21:00:00,35,0.0,0,0.0,6.0,0.20787037037,0.6527777777780001,21.0
2005-03-18 22:00:00,48,0.0,0,0.0,3.0,-0.0722222222222,0.572222222222,25.6666666667
2005-03-22 13:00:00,86,0.0,0,0.0,5.0,-0.0183333333333,0.385,23.0
2005-03-25 14:00:00,72,1.0,0,0.5,2.0,0.0,0.0625,15.0
2005-03-25 16:00:00,1,0.0,1,0.0,1.0,0.1,0.4,7.0
2005-03-25 22:00:00,5,0.0,2,0.0,2.0,0.587083333333,0.797291666667,22.5
2005-03-26 11:00:00,12,0.0,3,0.0,9.0,0.308333333333,0.509259259259,19.7777777778
2005-03-27 21:00:00,33,0.0,0,0.1,9.5,0.100181944444,0.392072222222,18.75
2005-03-28 16:00:00,18,0.0,2,0.0,3.0,0.0,0.0,10.3333333333
2005-03-29 13:00:00,20,0.0,1,0.0,7.0,0.228571428571,0.7,19.0
2005-03-29 15:00:00,1,0.0,2,1.0,1.0,0.55,0.9,22.0
2005-03-29 16:00:00,0,0.0,3,0.0,3.5,0.0964409722222,0.446875,19.25
2005-03-30 09:00:00,16,0.0,4,0.0,3.0,0.375,0.8416666666670001,21.3333333333
2005-04-03 22:00:00,108,0.0,0,0.0,19.0,0.04473684210530001,0.09210526315789999,29.052631578899998
2005-04-04 09:00:00,10,0.0,1,0.0,1.0,0.0,0.0,10.0
2005-04-04 22:00:00,12,0.0,2,0.33333333333299997,3.0,0.15,0.34166666666699996,17.0
2005-04-04 23:00:00,0,0.0,2,0.111111111111,9.0,0.0361111111111,0.21666666666700002,13.666666666700001
