Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2008-10-29 12:00:00,0.0,36464,0,0.0,3.0,0.206666666667,0.33333333333299997,5.666666666669999
2008-10-29 15:00:00,0.0,2,1,0.0,9.0,-0.133333333333,0.39444444444399995,9.11111111111
2008-10-30 18:00:00,0.0,26,0,0.428571428571,7.0,0.0142857142857,0.042857142857099996,10.4285714286
2008-11-05 08:00:00,0.0,133,0,0.0,6.0,0.1375,0.283333333333,7.833333333330001
2008-11-08 08:00:00,0.0,71,0,0.0,1.0,-0.05416666666669999,0.693333333333,13.0
2008-11-08 09:00:00,0.0,0,1,0.5,10.0,0.106333333333,0.335,16.0
2008-11-08 17:00:00,0.0,7,2,0.166666666667,12.0,0.0482638888889,0.313541666667,15.5
2008-11-08 20:00:00,0.0,2,3,0.0,1.0,0.0,0.0,0.0
2008-11-11 08:00:00,0.0,59,0,0.0,4.0,0.40625,0.4,3.0
2008-11-12 14:00:00,0.0,29,0,0.0,4.0,0.0,0.0,5.5
2008-11-12 16:00:00,0.0,1,1,0.214285714286,9.0,0.00803571428571,0.197202380952,11.392857142899999
2008-11-12 23:00:00,0.0,6,4,0.166666666667,6.0,0.135416666667,0.47083333333300004,11.0
2008-11-13 15:00:00,0.0,15,4,0.0,2.0,0.0625,0.15,9.5
2008-11-13 19:00:00,0.0,3,2,0.0,1.0,0.575,0.5666666666669999,32.0
2008-11-19 17:00:00,0.0,141,0,0.0,5.0,0.17,0.25,12.4
2008-11-20 07:00:00,0.0,13,1,0.5,4.0,0.309375,0.45,6.75
2008-11-20 15:00:00,0.0,7,2,0.33333333333299997,3.0,0.0,0.0,9.333333333330001
2008-11-23 22:00:00,0.0,78,0,0.0,1.0,0.4,0.9,7.0
2008-11-23 23:00:00,0.0,0,1,0.625,4.0,0.0125,0.0375,2.5
2008-11-25 15:00:00,0.0,39,0,0.0,3.0,0.33333333333299997,0.33333333333299997,5.666666666669999
2008-11-25 16:00:00,0.0,0,1,0.28571428571400004,7.0,-0.06071428571430001,0.34285714285700003,15.2857142857
2008-11-28 08:00:00,0.0,63,0,0.111111111111,18.0,0.060416666666699995,0.19722222222199998,8.444444444439998
2008-12-06 19:00:00,0.0,202,0,0.0,6.0,0.114583333333,0.15,5.0
