Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2009-05-08 15:00:00,16.2,0.38511111111100005,0.00838888888889,10.0,0.1,0,41051,0.0
2009-05-17 11:00:00,17.0,0.45990942029,0.210529891304,23.0,0.130434782609,0,211,0.0
2009-05-25 19:00:00,20.2857142857,0.7138888888889999,-0.00960317460317,7.0,0.28571428571400004,0,199,0.0
2009-05-25 20:00:00,18.525,0.46683680555600005,0.0190798611111,20.0,0.075,1,0,0.5
2009-05-25 21:00:00,8.0,0.166666666667,0.08333333333330001,6.0,0.5,3,0,0.0
2009-05-29 13:00:00,20.0,0.4725,0.124166666667,10.0,0.0,0,87,0.0
2009-05-29 17:00:00,5.666666666669999,0.0,0.0,3.0,0.0,1,3,0.0
2009-06-12 21:00:00,16.1923076923,0.46303418803400004,0.16925747863200002,26.0,0.115384615385,0,339,0.0
2009-06-23 20:00:00,15.833333333299999,0.170833333333,0.0166666666667,6.0,0.166666666667,0,262,0.0
2009-06-24 10:00:00,14.0,0.393333333333,0.1025,10.0,0.3,1,13,0.0
2009-06-30 15:00:00,16.0526315789,0.502748538012,0.0179824561404,19.0,0.157894736842,0,148,0.0
2009-07-19 10:00:00,18.0833333333,0.49976851851899995,0.09974537037039999,12.0,0.08333333333330001,0,450,0.0
2009-07-28 11:00:00,24.6428571429,0.583432539683,0.10091269841299999,14.0,0.0,0,216,0.0
2009-08-09 22:00:00,18.2857142857,0.60619047619,-0.08404761904760001,7.0,0.0,0,298,0.0
2009-08-16 11:00:00,15.2857142857,0.584523809524,0.312380952381,7.0,0.0,0,156,0.0
2009-08-27 09:00:00,17.7857142857,0.449345238095,0.278333333333,6.5,0.0,0,261,0.0
2009-09-06 10:00:00,21.5,0.42065104166699996,-0.01265625,7.5,0.0,0,240,0.0
2009-09-06 22:00:00,18.5,0.18333333333299998,0.01875,6.0,0.166666666667,2,11,0.0
2009-10-22 23:00:00,21.8888888889,0.446666666667,-0.149074074074,9.0,0.222222222222,0,1104,0.0
