Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2012-12-08 22:00:00,-0.0416666666667,3.0,0.0,0,72498,0.0,0.45,17.6666666667
2012-12-09 20:00:00,-0.075,4.0,0.0,1,21,0.0,0.1375,10.0
2012-12-11 09:00:00,0.039583333333300004,2.0,0.0,0,36,0.0,0.554166666667,16.5
2012-12-27 22:00:00,0.0,1.0,0.0,0,396,0.0,0.0,12.0
2012-12-28 19:00:00,0.145833333333,4.0,0.0,1,20,0.0,0.133333333333,3.25
2014-08-20 20:00:00,0.0,1.0,0.0,0,14400,0.0,0.0,1.0
2014-11-26 22:00:00,0.0546875,8.0,0.0,0,2353,0.0,0.1921875,13.0
2014-11-27 18:00:00,0.8,2.0,0.0,1,19,0.0,0.85,5.5
2014-11-30 18:00:00,-0.0175,4.0,0.0,0,71,0.0,0.235416666667,14.75
2014-12-01 20:00:00,0.0,1.0,0.0,0,25,0.0,0.0,13.0
2014-12-02 13:00:00,0.55,1.0,0.0,1,16,0.0,0.9,10.0
2014-12-03 18:00:00,0.0,2.0,0.5,0,28,0.0,0.0,9.0
2014-12-04 20:00:00,-0.025,3.0,0.0,0,25,0.0,0.48888888888899995,8.0
2014-12-05 20:00:00,0.007407407407409999,6.0,0.0,1,23,0.0,0.339814814815,25.8333333333
2014-12-05 21:00:00,-0.25,1.0,0.0,1,0,0.0,0.55,11.0
2014-12-11 18:00:00,-0.13,2.0,0.0,0,140,0.0,0.28,12.0
2014-12-11 23:00:00,0.358333333333,1.5,0.0,2,4,0.0,0.541666666667,9.0
2014-12-14 19:00:00,0.04,2.0,0.0,0,67,0.0,0.08,11.0
2014-12-20 08:00:00,0.316666666667,2.0,0.0,0,132,1.0,0.483333333333,10.5
2014-12-25 23:00:00,0.2,4.0,0.0,0,134,0.0,0.4,6.5
2014-12-27 14:00:00,0.4,1.0,0.0,0,38,0.0,0.8,6.0
2015-01-02 16:00:00,0.01984375,3.5,0.0,0,145,0.0,0.441354166667,6.75
2015-01-06 22:00:00,0.145,2.0,0.0,0,101,0.0,0.441666666667,8.2
2015-01-06 23:00:00,0.250462962963,2.33333333333,0.111111111111,2,0,0.0,0.462037037037,7.22222222222
2015-01-10 19:00:00,0.275,1.0,0.0,0,91,0.0,0.55,7.0
2015-01-10 23:00:00,0.0,1.0,0.0,1,3,0.0,0.0,1.0
2015-01-19 23:00:00,0.05666666666669999,2.0,0.0,0,215,0.0,0.113333333333,5.6
2015-01-31 22:00:00,-0.2,1.0,0.0,0,286,0.0,0.7,24.0
2015-02-03 20:00:00,-0.04375,2.0,0.0,0,69,0.0,0.2875,7.5
2015-02-09 14:00:00,-0.008333333333329999,4.0,0.0,0,137,0.0,0.447916666667,7.25
2015-02-10 14:00:00,0.2,2.0,0.0,1,23,0.0,0.4,9.0
2015-02-11 18:00:00,0.06666666666669999,1.0,0.0,0,27,0.0,0.7833333333329999,14.0
2015-02-13 11:00:00,0.2,2.0,0.0,0,40,0.0,0.4,10.0
2015-02-13 12:00:00,0.255,5.0,0.2,1,0,0.0,0.526,10.8
2015-02-13 18:00:00,0.19375,2.0,0.0,2,5,0.0,0.4875,7.0
2015-02-13 23:00:00,-0.0153086419753,9.0,0.0,3,4,0.0,0.28419753086399996,6.666666666669999
2015-02-14 15:00:00,0.4,1.0,0.0,2,15,0.0,0.8,14.0
2015-02-15 13:00:00,0.0,3.0,0.0,1,21,0.0,0.283333333333,10.6666666667
2015-02-15 18:00:00,0.475,1.0,0.0,1,4,0.0,0.85,9.0
2015-02-16 13:00:00,0.6775,2.0,0.0,2,18,0.0,0.925,11.0
2015-02-18 14:00:00,0.133333333333,1.5,0.0,0,48,0.0,0.266666666667,7.333333333330001
2015-02-20 22:00:00,0.1,1.5,0.0,0,55,0.0,0.45,5.5
2015-02-21 19:00:00,0.0,2.0,0.0,2,20,0.0,0.0,6.5
2015-02-24 23:00:00,0.155,2.0,0.0,0,75,0.0,0.83,9.5
2015-03-01 22:00:00,-0.0125,6.0,0.0,0,118,0.0,0.425,6.833333333330001
2015-03-04 23:00:00,-0.1325,4.0,0.0,0,72,0.0,0.30625,7.25
2015-03-09 19:00:00,0.0333333333333,2.0,0.0,0,115,0.0,0.166666666667,9.5
2015-03-13 20:00:00,0.3,5.0,0.0,0,96,0.0,0.38,8.6
2015-03-15 00:00:00,0.0,3.0,0.0,0,27,0.0,0.0,8.0
2015-03-17 08:00:00,0.133333333333,3.0,0.0,0,55,0.0,0.2,9.0
