Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2006-07-15 11:00:00,1.0,0.0,0,16375,0.0,-0.08354166666669999,0.608333333333,262.0
2006-07-17 23:00:00,5.0,0.0,0,59,0.0,0.290111111111,0.440555555556,39.8
2006-07-18 00:00:00,2.0,0.0,1,0,0.0,0.53125,0.8520833333329999,22.0
2006-07-31 14:00:00,3.0,0.0,0,325,0.0,0.309444444444,0.544444444444,61.0
2006-08-05 19:00:00,8.0,0.25,0,124,0.0,0.07232007575760001,0.242234848485,26.625
2006-08-05 20:00:00,4.0,0.5,1,0,0.0,0.04583333333330001,0.34166666666699996,6.0
2006-08-06 09:00:00,4.0,0.0,2,12,0.0,0.158394097222,0.447612847222,54.125
2006-08-06 10:00:00,2.0,0.0,4,0,0.0,0.29970238095199997,0.395833333333,45.5
2006-08-07 23:00:00,3.0,0.0,0,36,0.0,0.0555555555556,0.18888888888900002,2.66666666667
2006-08-15 21:00:00,2.0,0.0,0,189,0.0,0.123958333333,0.7739583333329999,99.5
2006-08-15 22:00:00,2.33333333333,0.0,1,0,0.0,0.08476190476189999,0.130952380952,13.7142857143
2006-09-03 13:00:00,7.0,0.14285714285700002,0,446,0.0,0.127825396825,0.558634920635,60.0
2006-09-03 20:00:00,3.0,0.33333333333299997,1,6,0.0,-0.128935185185,0.553703703704,40.6666666667
2006-09-12 20:00:00,9.0,0.33333333333299997,0,215,0.0,0.00777777777778,0.40162037037,40.0
2006-09-20 20:00:00,1.0,0.0,0,191,0.0,0.29708333333299997,0.8104166666670001,57.0
2006-09-27 20:00:00,4.0,0.0,0,167,0.0,-0.038171296296300006,0.467349537037,59.0
2006-09-28 13:00:00,1.0,0.0,1,16,0.0,0.225,0.65,45.0
2006-09-30 10:00:00,1.0,0.0,0,44,0.0,0.41632246376800003,0.7992934782610001,154.0
2006-09-30 20:00:00,2.0,0.0,2,9,0.0,0.0925416666667,0.7576666666670001,79.0
2006-10-12 20:00:00,1.0,0.0,0,287,0.0,0.489166666667,0.858333333333,75.0
2006-10-17 09:00:00,6.0,0.166666666667,0,108,0.0,0.0819841269841,0.330138888889,71.8333333333
2006-10-19 20:00:00,1.5,0.0,0,58,0.0,0.152777777778,0.710555555556,39.0
2006-12-01 11:00:00,2.0,0.0,0,1022,0.0,0.0,0.0,6.0
2006-12-01 12:00:00,1.0,0.0,1,0,0.0,0.22666666666700003,0.623333333333,101.0
2006-12-01 17:00:00,2.0,0.0,2,4,0.0,0.0,0.0,6.0
2006-12-05 22:00:00,4.0,0.5,0,100,0.0,0.116666666667,0.545833333333,16.0
2007-03-01 15:00:00,1.0,0.0,0,2056,0.0,0.08333333333330001,0.816666666667,50.0
2007-05-13 16:00:00,3.0,0.0,0,1752,0.0,-0.034126984127,0.41170634920599997,63.0
2007-05-14 21:00:00,1.0,0.0,0,28,0.0,0.0,0.0,21.0
2008-03-11 09:00:00,19.0,0.0,0,7235,0.0,-0.039429824561400005,0.415570175439,19.7368421053
2008-03-11 19:00:00,7.0,0.14285714285700002,1,9,0.0,0.0186607142857,0.43613095238099997,18.0
2008-03-30 12:00:00,10.0,0.1,0,448,0.0,0.01125,0.47375,20.1
2008-03-30 13:00:00,4.0,0.0,1,0,0.0,0.3875,0.8,19.75
2009-05-14 08:00:00,19.0,0.052631578947400004,0,9834,0.0,0.047894736842099994,0.255043859649,20.684210526300003
2009-05-14 20:00:00,13.0,0.0769230769231,1,11,0.0,0.10021367521400001,0.433974358974,17.0769230769
2009-05-14 23:00:00,2.0,0.0,2,2,0.0,0.0,0.0,17.0
2009-05-16 16:00:00,7.0,0.428571428571,0,40,0.0,-0.0335714285714,0.598333333333,19.8571428571
2009-05-19 20:00:00,4.0,0.0,0,75,0.0,0.265625,0.909375,17.0
2009-08-22 22:00:00,11.0,0.0909090909091,0,2281,0.0,0.0120202020202,0.380833333333,18.9090909091
2009-10-30 18:00:00,10.0,0.0,0,1651,0.0,-0.005,0.331666666667,21.3
