Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2013-03-01 13:00:00,0.195454545455,0.06818181818180001,5.5,0.0,0,74481,0.0,9.27272727273
2013-04-24 09:00:00,0.475119047619,0.104464285714,14.0,0.07142857142860001,0,1291,0.0,9.78571428571
2013-12-13 11:00:00,0.19404761904800003,-0.015178571428600001,14.0,0.07142857142860001,0,5593,0.0,9.14285714286
2013-12-30 10:00:00,0.380555555556,0.116319444444,9.0,0.0,0,406,0.0,11.1111111111
2014-01-04 18:00:00,0.5583333333330001,-0.0825,6.0,0.0,0,127,0.0,10.5
2014-01-14 15:00:00,0.437666666667,-0.11611111111099999,15.0,0.133333333333,0,236,0.0,11.6
2014-01-17 10:00:00,0.46383333333300003,-0.06375,10.0,0.0,0,66,0.0,11.7
2014-01-24 09:00:00,0.36479166666699997,0.0542824074074,12.0,0.0,0,166,0.0,11.083333333299999
2014-02-14 16:00:00,0.387152777778,-0.194861111111,8.0,0.0,0,510,0.0,15.125
2014-02-17 11:00:00,0.0,0.0,4.0,0.5,0,66,0.0,6.0
2014-02-21 15:00:00,0.33627450980400003,0.0676470588235,8.0,0.176470588235,0,99,0.0,8.588235294119999
2014-02-22 12:00:00,0.462962962963,-0.11129629629599999,9.0,0.33333333333299997,2,20,0.0,9.77777777778
2014-03-07 13:00:00,0.364285714286,0.1,7.0,0.14285714285700002,0,312,0.0,10.857142857100001
2014-03-08 15:00:00,0.523333333333,-0.131666666667,5.0,0.0,0,25,0.0,11.0
2014-03-09 17:00:00,0.2,0.125,1.5,0.25,0,25,0.0,6.75
2014-03-13 18:00:00,0.516666666667,-0.2,3.0,0.0,0,96,0.0,11.0
2014-03-14 09:00:00,0.34285714285700003,0.0952380952381,7.0,0.14285714285700002,1,14,0.0,13.2857142857
2014-03-19 20:00:00,0.3165,0.02025,10.0,0.0,0,130,0.0,9.6
2014-03-21 09:00:00,0.0166666666667,0.0,6.0,0.166666666667,0,36,0.0,11.166666666700001
2014-04-09 18:00:00,0.07142857142860001,0.0285714285714,7.0,0.28571428571400004,0,464,0.0,7.714285714289999
2014-05-08 10:00:00,0.231060606061,0.0242424242424,11.0,0.0,0,687,0.0,10.909090909100001
2014-10-12 11:00:00,0.1625,0.0375,4.0,0.0,0,3768,0.0,9.75
2014-10-29 13:00:00,0.571666666667,0.165833333333,6.0,0.33333333333299997,0,409,0.0,10.0
2014-11-06 11:00:00,0.0,0.0,4.0,0.0,0,189,0.0,5.0
2014-12-04 22:00:00,0.621428571429,0.12142857142899999,7.0,0.0,0,682,0.0,7.8571428571399995
2014-12-05 14:00:00,0.725,0.364583333333,4.0,0.0,1,15,0.0,14.25
2014-12-12 16:00:00,0.538888888889,0.0941358024691,9.0,0.222222222222,0,169,0.0,11.777777777799999
2014-12-14 10:00:00,0.125,-0.125,8.0,0.25,0,41,0.0,9.5
2014-12-14 21:00:00,0.523611111111,0.305555555556,6.0,0.166666666667,1,10,0.0,6.666666666669999
2014-12-19 13:00:00,0.0,0.0,2.0,0.0,0,111,0.0,5.0
2014-12-30 11:00:00,0.40416666666699996,0.23802083333299998,4.0,0.25,0,261,0.0,9.75
2015-01-02 19:00:00,0.3,-0.21666666666700002,3.0,0.0,0,79,0.0,6.333333333330001
2015-01-05 15:00:00,0.658333333333,0.1,4.0,0.0,0,67,0.0,7.5
2015-01-05 19:00:00,0.407314814815,0.157222222222,6.0,0.166666666667,1,3,0.0,10.1666666667
2015-01-13 21:00:00,0.18333333333299998,0.05,6.0,0.0,0,193,0.0,6.833333333330001
2015-01-14 19:00:00,0.190476190476,0.0238095238095,7.0,0.0,1,21,0.0,6.42857142857
2015-01-19 11:00:00,0.5666666666669999,0.46666666666699996,3.0,0.0,0,111,0.0,5.666666666669999
2015-01-20 23:00:00,0.18333333333299998,0.0,2.0,0.5,0,35,0.0,10.0
2015-01-21 16:00:00,0.25,0.0625,1.5,0.25,1,16,0.0,8.75
