Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-01-04 10:00:00,64350,1.0,0,0.0,61.0,0.024367030965400004,0.35433515482699995,12.524590163900001
2012-01-04 11:00:00,0,0.0,1,0.0,34.0,0.174297385621,0.427026143791,13.852941176500002
2012-01-05 12:00:00,24,0.0,0,0.0454545454545,22.0,0.0639393939394,0.41571969697,14.409090909100001
2012-01-06 09:00:00,20,0.0,1,0.0,8.0,-0.0015625,0.422916666667,12.875
2012-01-06 11:00:00,1,0.0,2,0.0,3.0,0.18333333333299998,0.283333333333,12.666666666700001
2012-01-09 20:00:00,80,0.0,0,0.0,20.0,0.0364583333333,0.21791666666700002,10.15
2012-01-09 21:00:00,0,0.0,1,0.133333333333,15.0,0.036666666666699994,0.21166666666700001,10.733333333300001
2012-01-09 23:00:00,1,0.0,2,0.0,9.0,0.138888888889,0.29444444444400003,12.8888888889
2012-01-17 09:00:00,177,0.0,0,0.23076923076900002,13.0,0.06666666666669999,0.262179487179,8.46153846154
2012-01-31 12:00:00,338,0.0,0,0.08333333333330001,12.0,-0.0625,0.416666666667,9.333333333330001
2012-02-02 14:00:00,49,0.0,0,0.0,40.0,0.0174375,0.312916666667,11.95
2012-02-06 15:00:00,96,0.0,0,0.0,23.0,0.0302717391304,0.294565217391,11.4782608696
2012-02-12 21:00:00,149,0.0,0,0.0,11.0,0.0030303030303,0.357575757576,7.3636363636399995
2012-02-15 11:00:00,61,0.0,0,0.0,3.0,0.0,0.05,7.0
2012-02-17 19:00:00,55,0.0,0,0.0,13.0,-0.111538461538,0.16923076923099997,6.84615384615
2012-02-28 11:00:00,255,0.0,0,0.0,29.0,0.09992816091949999,0.612212643678,11.2068965517
2012-02-29 13:00:00,25,0.0,0,0.0,17.0,0.129558823529,0.36470588235299994,12.5882352941
2012-08-20 14:00:00,4152,0.0,0,0.0,37.0,0.0315315315315,0.564189189189,10.6216216216
2012-08-27 14:00:00,167,0.0,0,0.047619047619,21.0,-0.114404761905,0.422619047619,8.80952380952
2012-08-29 13:00:00,46,0.0,0,0.0,22.0,0.0204545454545,0.270454545455,10.5
2012-08-29 14:00:00,0,0.0,1,0.0,26.0,-0.028846153846200002,0.418846153846,10.2307692308
2012-08-29 15:00:00,0,0.0,2,0.08695652173910001,23.0,0.0413043478261,0.167391304348,8.5652173913
2012-10-02 12:00:00,812,0.0,0,0.0555555555556,36.0,-0.0356944444444,0.42164351851899995,11.6944444444
2012-10-02 13:00:00,0,0.0,1,0.0,4.0,0.240625,0.35,10.0
2012-10-03 09:00:00,19,0.0,2,0.0,16.0,0.00046875,0.4625,12.8125
2012-10-03 12:00:00,2,0.0,3,0.0,16.0,0.18046875,0.4609375,8.0625
2012-10-08 10:00:00,117,0.0,0,0.0,13.0,-0.132115384615,0.549230769231,9.769230769229999
2012-10-10 12:00:00,49,0.0,0,0.1,10.0,0.04916666666669999,0.22666666666700003,11.1
2012-10-11 11:00:00,22,0.0,1,0.125,16.0,0.0674479166667,0.178645833333,8.125
2012-10-15 15:00:00,99,0.0,0,0.24324324324299998,37.0,-0.0008140283140280001,0.373326898327,8.40540540541
2012-10-16 16:00:00,24,0.0,0,0.0,24.0,0.0684027777778,0.277777777778,9.583333333330001
2012-10-17 09:00:00,16,0.0,1,0.133333333333,30.0,-0.005,0.359166666667,8.96666666667
2012-10-17 13:00:00,3,0.0,2,0.555555555556,18.0,0.007407407407409999,0.214043209877,7.6111111111100005
2012-10-18 08:00:00,18,0.0,2,0.0,26.0,0.0353418803419,0.364102564103,10.1538461538
2012-10-18 11:00:00,2,0.0,2,0.0,21.0,0.11329365079399999,0.36587301587300003,10.0
2012-10-22 09:00:00,93,0.0,0,0.0,19.0,0.110526315789,0.260526315789,10.3684210526
2012-10-22 13:00:00,3,0.0,1,0.0,10.0,-0.0866666666667,0.41,11.35
2012-10-23 10:00:00,20,0.0,2,0.133333333333,7.0,-0.029444444444400003,0.281944444444,7.2
2012-10-23 16:00:00,5,0.0,2,0.2,30.0,0.0736574074074,0.17157407407400002,8.166666666669999
2012-10-25 11:00:00,42,0.0,0,0.0,11.0,-0.0386363636364,0.190909090909,9.36363636364
2012-10-29 08:00:00,92,0.0,0,0.0,19.0,-0.136228070175,0.467543859649,10.0526315789
2012-10-30 11:00:00,26,0.0,0,0.153846153846,13.0,-0.0717307692308,0.362820512821,8.230769230770001
2012-10-31 08:00:00,20,0.0,1,0.0769230769231,39.0,-0.017702991453,0.34139957265,12.461538461500002
2012-10-31 14:00:00,5,0.0,1,0.125,16.0,0.021875,0.121875,8.625
2012-11-01 14:00:00,23,0.0,1,0.0,25.0,-0.25335,0.4948,9.76
2012-11-07 09:00:00,138,0.0,0,0.0,13.0,0.0153846153846,0.09230769230769999,8.692307692310001
2012-11-07 12:00:00,2,0.0,1,0.125,16.0,0.0109375,0.2890625,9.125
2012-11-08 10:00:00,21,0.0,1,0.0,13.0,-0.0289743589744,0.182051282051,10.846153846199998
2012-11-08 14:00:00,3,0.0,1,0.14285714285700002,21.0,-0.159523809524,0.45,11.142857142899999
2012-11-12 08:00:00,89,0.0,0,0.0,29.0,-0.105301724138,0.349137931034,10.5862068966
2012-11-12 13:00:00,4,0.0,1,0.0,18.0,-0.000324074074074,0.448842592593,11.166666666700001
2012-11-12 14:00:00,0,0.0,2,0.0,16.0,-0.033268229166700004,0.484375,11.5625
2012-11-12 16:00:00,1,0.0,3,0.0,6.0,-0.125,0.458333333333,10.833333333299999
2012-11-13 08:00:00,15,0.0,4,0.0333333333333,30.0,0.011111111111099999,0.290277777778,10.4333333333
2012-11-13 14:00:00,5,0.0,3,0.0,20.0,0.0339583333333,0.371875,13.25
2012-11-14 13:00:00,22,0.0,1,0.06666666666669999,30.0,0.129736111111,0.385125,9.4
2012-11-15 12:00:00,22,0.0,1,0.0,36.0,-0.0269675925926,0.342314814815,11.333333333299999
2012-11-19 09:00:00,92,0.0,0,0.0,51.0,0.018725490196099998,0.352026143791,11.8431372549
2012-11-19 10:00:00,0,0.0,1,0.0,15.0,0.10048611111099999,0.52375,11.066666666700002
2012-11-21 09:00:00,46,0.0,0,0.0625,32.0,0.0560329861111,0.37067708333300003,11.03125
2012-11-21 10:00:00,0,0.0,1,0.0,18.0,-0.04291666666669999,0.5162037037039999,12.5
2012-11-21 15:00:00,4,0.0,2,0.0,10.0,0.1,0.4625,12.3
2012-11-22 14:00:00,22,0.0,1,0.102040816327,24.5,-0.00420068027211,0.314475623583,10.1224489796
2012-12-04 20:00:00,293,0.0,0,0.0,19.5,-0.0842506858711,0.380072016461,10.7407407407
2012-12-04 21:00:00,0,0.0,4,0.06666666666669999,30.0,-0.050694444444399994,0.40375,9.53333333333
2012-12-10 21:00:00,143,0.0,0,0.0487804878049,41.0,-0.025569105691100002,0.415447154472,12.365853658499999
2012-12-12 21:00:00,47,0.0,0,0.0,10.0,0.0754166666667,0.20708333333299997,17.7
2013-01-02 10:00:00,492,0.0,0,0.0,43.0,-0.135,0.440717054264,10.186046511599999
