Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2016-02-05 07:00:00,14.846153846199998,0.24423076923099998,0.04519230769230001,26.0,0.0,0,100179,0.0
2016-02-07 08:00:00,22.2222222222,0.34444444444399996,0.136111111111,9.0,0.111111111111,0,48,0.0
2016-02-18 08:00:00,12.129032258099999,0.44126344086,0.0272849462366,15.5,0.0,0,263,0.0
2016-02-21 10:00:00,6.9,0.363333333333,-0.00441666666667,10.0,0.0,0,73,0.0
2016-02-27 15:00:00,15.777777777799999,0.7066666666670001,-0.198333333333,9.0,0.111111111111,0,148,0.0
2016-02-28 08:00:00,11.7333333333,0.204888888889,0.029222222222199997,15.0,0.2,1,16,0.0
2016-02-28 13:00:00,11.4285714286,0.0,0.0,7.0,0.14285714285700002,2,4,0.0
2016-02-29 10:00:00,8.666666666669999,0.18611111111099998,0.07361111111110001,6.0,0.0,1,20,0.0
2016-03-02 11:00:00,7.0,0.45,0.2,2.0,0.0,0,48,0.0
2016-03-05 13:00:00,5.0,0.0,0.0,1.0,1.0,0,73,0.0
2016-03-13 09:00:00,5.666666666669999,0.138888888889,-0.08333333333330001,9.0,0.222222222222,0,187,0.0
2016-03-21 08:00:00,11.485714285699999,0.19828571428599998,0.0952380952381,17.0,0.171428571429,0,190,0.0
2016-03-22 09:00:00,2.25,0.0,0.0,4.0,0.0,0,24,0.0
2016-03-29 09:00:00,13.137931034500001,0.311206896552,-0.0546551724138,29.0,0.0,0,167,0.0
2016-04-02 09:00:00,11.0,0.95,-0.005,2.0,0.0,0,95,0.0
2016-04-05 10:00:00,12.5555555556,0.29421296296300004,-0.00844907407407,4.0,0.0,0,72,0.0
2016-04-06 10:00:00,3.0,0.0,0.0,1.0,0.0,2,23,0.0
2016-04-14 15:00:00,10.0967741935,0.32392473118299997,0.06592741935480001,15.0,0.0,0,196,0.0
2016-04-14 17:00:00,11.583333333299999,0.40416666666699996,-0.00208333333333,12.0,0.0,2,1,1.0
2016-04-16 07:00:00,12.15,0.370166666667,0.1295,9.5,0.05,0,37,0.0
2016-04-16 10:00:00,4.71428571429,0.042857142857099996,0.00714285714286,7.0,0.14285714285700002,2,2,0.0
2016-04-17 10:00:00,11.3636363636,0.19848484848499998,0.08333333333330001,11.0,0.0,1,23,0.0
2016-04-19 09:00:00,10.933333333299998,0.366685185185,0.159847222222,9.666666666669999,0.133333333333,0,46,0.33333333333299997
2016-04-19 14:00:00,6.15789473684,0.182894736842,-0.00921052631579,19.0,0.052631578947400004,3,4,0.0
2016-04-20 08:00:00,7.8571428571399995,0.22619047619000002,0.0261904761905,4.5,0.0952380952381,4,17,0.0
2016-04-21 07:00:00,9.42424242424,0.535244107744,0.0803367003367,11.0,0.151515151515,4,22,0.0
2016-04-21 16:00:00,11.8666666667,0.40333333333300003,-0.04383333333330001,7.0,0.0,3,8,0.0
2016-04-25 09:00:00,9.375,0.459583333333,-0.07083333333330001,8.0,0.0,0,88,0.0
2016-04-26 10:00:00,10.0,0.175,0.0638888888889,12.0,0.166666666667,0,24,0.0
2016-04-27 09:00:00,17.0,0.433333333333,0.05833333333330001,3.0,0.33333333333299997,1,22,0.0
2016-04-28 07:00:00,20.0,0.9,0.55,1.0,0.0,1,21,0.0
2016-04-28 10:00:00,6.9,0.21,0.1,10.0,0.3,1,2,0.0
2016-04-29 09:00:00,9.53333333333,0.29916666666700004,0.00916666666667,15.0,0.0,1,22,0.0
2016-04-29 19:00:00,14.909090909100001,0.233333333333,-0.022727272727299998,11.0,0.0,1,9,0.0
2016-04-30 08:00:00,15.142857142899999,0.370982142857,0.08619047619049999,9.0,0.07142857142860001,2,12,0.0
2016-04-30 11:00:00,12.916666666700001,0.358564814815,-0.0203703703704,5.5,0.166666666667,4,2,0.0
2016-04-30 17:00:00,9.0,0.37,0.07,4.5,0.0,6,5,0.0
