Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2006-07-11 12:00:00,0.34446969696999996,0.0270075757576,11.0,0.0,0,16280,0.0,11.090909090899999
2006-07-12 18:00:00,0.18888888888900002,-0.022222222222199998,9.0,0.222222222222,0,29,1.0,17.888888888900002
2006-07-12 19:00:00,0.375,0.0486111111111,6.0,0.0,1,0,0.0,12.333333333299999
2006-07-14 19:00:00,0.165416666667,0.055833333333300005,6.0,0.166666666667,0,47,0.0,10.3333333333
2006-07-22 10:00:00,0.675,0.09125,2.0,0.0,0,182,0.0,16.5
2006-07-28 09:00:00,0.2,0.05,1.0,0.0,0,142,0.0,18.0
2006-07-30 20:00:00,0.33809523809500003,-0.0738095238095,7.0,0.0,0,58,0.0,14.5714285714
2006-08-05 10:00:00,0.3,0.1,4.0,0.5,0,133,0.0,15.25
2006-08-05 11:00:00,0.279166666667,0.0784722222222,6.0,0.166666666667,1,0,0.0,15.75
2006-08-05 15:00:00,0.22,0.0633333333333,5.0,0.2,3,3,0.0,9.6
2006-08-05 22:00:00,0.075,0.0,4.0,0.0,4,6,0.0,8.25
2006-08-06 10:00:00,0.383333333333,-0.05125,6.0,0.166666666667,5,11,0.0,16.3333333333
2006-08-07 15:00:00,0.421481481481,-0.07,9.0,0.222222222222,0,28,0.0,21.555555555599998
2006-08-09 12:00:00,0.18,0.113333333333,5.0,0.2,0,44,0.0,12.4
2006-08-10 14:00:00,0.3585,0.2075,10.0,0.0,0,25,0.0,17.0
2006-08-11 11:00:00,0.241666666667,0.025,2.5,0.0,1,20,0.0,15.666666666700001
2006-08-11 18:00:00,0.0,0.0,2.0,0.0,2,6,0.0,10.5
2006-08-23 11:00:00,0.26333333333299996,-0.07,5.0,0.4,0,280,0.0,16.6
2006-08-23 12:00:00,0.5,0.27083333333299997,4.0,0.25,1,0,0.0,16.5
2006-08-31 12:00:00,0.275,0.21875,2.0,0.0,0,191,0.0,23.0
2006-09-07 17:00:00,0.0,0.0,1.0,0.0,0,172,0.0,13.0
2006-09-08 21:00:00,0.662179487179,0.06208333333330001,13.0,0.0,0,27,0.0,20.2307692308
2006-09-09 12:00:00,0.33333333333299997,0.00416666666667,4.5,0.1,1,14,0.0,18.7
2006-09-15 22:00:00,0.0,0.0,1.0,0.0,0,153,0.0,16.0
