Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2012-04-04 16:00:00,0.08674242424239999,11.0,0.181818181818,0,66540,0.0,0.42272727272699995,22.909090909099998
2012-04-04 21:00:00,0.15,3.0,0.0,1,4,0.0,0.255555555556,6.333333333330001
2012-04-25 14:00:00,0.100555555556,9.0,0.111111111111,0,496,0.0,0.634259259259,21.6666666667
2012-04-25 17:00:00,0.18055555555599997,9.0,0.0,1,2,0.0,0.361111111111,15.333333333299999
2012-05-08 17:00:00,0.04440104166669999,16.0,0.0,0,311,0.0,0.368472222222,14.0
2012-05-08 21:00:00,-0.0543055555556,9.0,0.222222222222,1,3,0.0,0.35685185185199997,19.888888888900002
2012-05-10 11:00:00,0.1371875,8.0,0.0,0,37,0.0,0.481770833333,24.75
2012-05-11 17:00:00,0.07174479166669999,16.0,0.0625,0,29,0.0,0.59171875,21.4375
2012-05-16 17:00:00,0.140248015873,14.0,0.0,0,119,0.0,0.43869047618999996,16.928571428599998
2012-05-16 20:00:00,0.05,3.0,0.0,1,2,0.0,0.116666666667,12.333333333299999
2012-06-14 15:00:00,-0.11272762345699999,18.0,0.111111111111,0,690,0.0,0.488989197531,16.1666666667
2012-06-14 16:00:00,-0.012474747474700001,22.0,0.0454545454545,1,0,0.0,0.529987373737,21.4545454545
2012-06-16 10:00:00,-0.0671577380952,14.0,0.0,0,41,0.0,0.379404761905,15.2142857143
2012-06-16 16:00:00,-0.0388888888889,6.0,0.0,1,5,0.0,0.35555555555600005,18.0
2012-06-17 11:00:00,-0.00271929824561,6.333333333330001,0.052631578947400004,1,18,0.0,0.350964912281,14.2631578947
2012-06-28 15:00:00,0.033947368421099994,19.0,0.210526315789,0,267,0.0,0.170438596491,6.894736842110001
2012-06-29 12:00:00,0.044444444444399996,3.0,0.33333333333299997,1,20,0.0,0.14722222222200002,19.6666666667
2012-07-10 10:00:00,0.0791220238095,7.0,0.0,0,261,0.0,0.435119047619,18.571428571400002
2012-07-10 16:00:00,0.24510185185199998,15.0,0.133333333333,1,5,0.0,0.464537037037,14.666666666700001
2012-07-14 16:00:00,-0.014814814814799999,6.0,0.166666666667,0,95,0.0,0.20868055555599999,17.0
2012-09-02 16:00:00,-0.065,4.0,0.0,0,1199,0.0,0.34,18.5
2012-09-09 11:00:00,0.13680555555600002,6.0,0.166666666667,0,162,0.0,0.40486111111100004,16.3333333333
2012-09-17 16:00:00,0.17615740740699998,9.0,0.0,0,196,0.0,0.478858024691,22.1111111111
2012-09-18 11:00:00,0.0398148148148,9.0,0.33333333333299997,1,18,0.0,0.232407407407,14.0
2012-09-21 16:00:00,0.0677314814815,12.0,0.0,0,76,0.0,0.389351851852,20.5
2013-01-01 18:00:00,-0.042592592592599995,3.0,0.0,0,2449,0.0,0.225925925926,13.666666666700001
2013-01-03 17:00:00,0.00525,5.0,0.0,0,46,0.0,0.442333333333,17.0
2013-01-28 17:00:00,0.094375,9.0,0.0,0,599,0.0,0.387800925926,14.666666666700001
2013-01-30 10:00:00,0.095625,8.0,0.0,0,40,0.0,0.474270833333,13.0
2013-01-30 11:00:00,-0.0333333333333,3.0,0.0,1,0,0.0,0.6,20.3333333333
2013-03-20 11:00:00,0.141996409675,21.0,0.0,0,1175,0.0,0.44494425548,21.4761904762
2013-03-28 09:00:00,0.0929166666667,10.0,0.1,0,189,0.0,0.46875,16.4
2013-04-04 16:00:00,0.269105902778,8.0,0.125,0,174,0.0,0.483420138889,20.375
