Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2009-09-03 22:00:00,11.0,0.0,0,43890,0.0,0.219318181818,0.334848484848,8.72727272727
2009-11-05 21:00:00,4.0,0.25,0,1510,0.0,-0.111111111111,0.44027777777800003,11.25
2009-11-09 20:00:00,9.0,0.0,0,94,0.0,-0.022337962963000002,0.180092592593,13.5555555556
2009-11-12 20:00:00,3.0,0.0,0,71,0.0,0.0,0.0,3.0
2009-11-15 12:00:00,10.0,0.0,0,63,0.0,-0.00391666666667,0.6241666666669999,17.9
2009-11-20 15:00:00,3.0,0.0,0,122,0.0,0.575,0.65,8.0
2009-12-03 18:00:00,19.0,0.157894736842,0,314,0.0,-0.130833333333,0.31701754386,12.6315789474
2009-12-09 09:00:00,7.0,0.28571428571400004,0,134,0.0,-0.0309523809524,0.555238095238,11.5714285714
2009-12-09 21:00:00,15.0,0.06666666666669999,1,11,0.0,0.0921666666667,0.483314814815,15.1333333333
2009-12-11 18:00:00,6.0,0.166666666667,0,44,0.0,0.00944444444444,0.166666666667,16.1666666667
2009-12-12 10:00:00,12.0,0.0,1,15,0.0,-0.0405555555556,0.264583333333,15.083333333299999
2010-01-03 14:00:00,8.0,0.0,0,531,0.0,0.20984375,0.635546875,15.125
2010-01-04 10:00:00,9.0,0.0,1,19,0.0,0.12407407407400001,0.2,16.444444444400002
2010-01-14 13:00:00,6.0,0.0,0,242,0.0,0.06955128205130001,0.526217948718,11.6153846154
2010-02-14 09:00:00,7.0,0.0,0,739,0.0,0.0488095238095,0.47857142857100005,14.142857142899999
2010-02-19 11:00:00,4.0,0.0,0,121,0.0,-0.03125,0.358333333333,18.25
2010-02-25 18:00:00,2.0,0.0,0,150,0.0,0.0,0.0,12.5
2010-04-07 18:00:00,6.0,0.0,0,983,0.0,-0.0694444444444,0.327777777778,16.5
2010-04-09 12:00:00,4.0,0.0,0,41,0.0,0.315,0.6,20.0
2010-05-07 19:00:00,2.0,0.0,0,678,0.0,0.45,0.775,7.0
2010-05-14 17:00:00,2.0,0.0,0,165,0.0,0.625,0.975,14.0
2010-06-03 13:00:00,12.0,0.08333333333330001,0,475,0.0,0.211979166667,0.354166666667,9.75
2010-07-05 21:00:00,4.0,0.5,0,775,0.0,0.10625,0.2625,16.25
2010-09-20 11:00:00,3.0,0.0,0,1837,0.0,0.33333333333299997,0.33333333333299997,6.333333333330001
2010-10-14 16:00:00,3.0,0.0,0,580,0.0,0.6,0.65,7.333333333330001
2010-10-26 18:00:00,6.0,0.0,0,289,0.0,0.0513888888889,0.104861111111,23.5
2010-11-19 14:00:00,6.0,0.166666666667,0,571,1.0,0.12222222222200001,0.275,12.5
2010-12-07 21:00:00,13.0,0.0769230769231,0,438,0.0,-0.0594871794872,0.289743589744,10.0
2010-12-30 15:00:00,3.0,0.33333333333299997,0,545,0.0,0.0,0.0,7.333333333330001
2010-12-30 17:00:00,5.0,0.0,1,1,0.0,0.07,0.17,12.2
2011-01-04 12:00:00,7.0,0.0,0,114,0.0,0.05375,0.22946428571400002,8.0
2011-01-05 18:00:00,17.0,0.0588235294118,0,29,0.0,0.07904411764710001,0.19705882352899998,10.5294117647
2011-01-10 21:00:00,14.0,0.0,0,122,0.0,0.14023809523800002,0.363333333333,15.0714285714
2011-01-11 11:00:00,10.0,0.0,1,13,0.0,0.0877777777778,0.253888888889,16.3
2011-01-21 10:00:00,3.0,0.0,0,238,0.0,0.136921296296,0.337731481481,17.0
2011-01-23 13:00:00,5.0,0.2,0,50,0.0,0.161055555556,0.741111111111,19.2
2011-01-24 09:00:00,16.0,0.0,1,19,0.0,0.011875,0.20677083333299998,17.0625
2011-01-24 12:00:00,5.0,0.0,2,2,0.0,-0.3825,0.5,16.0
2011-01-24 20:00:00,6.0,0.166666666667,2,7,0.0,0.0336805555556,0.37708333333300004,16.0
2011-01-25 13:00:00,6.5,0.0,1,16,0.0,0.0884722222222,0.515079365079,14.2857142857
2011-01-25 20:00:00,3.0,0.0,3,6,0.0,-0.298333333333,0.583333333333,13.0
2011-01-28 14:00:00,13.0,0.0769230769231,0,65,0.0,0.0966666666667,0.322222222222,13.6153846154
2011-01-28 19:00:00,8.0,0.125,1,4,0.0,0.01875,0.125,13.125
