Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2006-02-07 16:00:00,0.23958333333299997,0.0291666666667,6.0,0.0,0,12588,0.0,10.1666666667
2006-02-08 23:00:00,0.116666666667,-0.0166666666667,6.0,0.0,0,30,0.0,12.166666666700001
2006-02-13 21:00:00,0.350966666667,-0.06375,12.5,0.08,0,117,0.0,15.56
2006-02-19 22:00:00,0.45,-0.053125,2.0,0.0,0,144,0.0,21.5
2006-02-20 17:00:00,0.390324074074,0.188587962963,9.0,0.0,1,18,0.0,17.0
2006-02-21 21:00:00,0.3125,-0.1125,2.0,0.0,0,27,0.0,12.5
2006-02-23 16:00:00,0.262258454106,0.125060386473,23.0,0.17391304347800002,0,42,0.0,9.869565217389999
2006-02-24 19:00:00,0.305263157895,0.184605263158,9.5,0.0,0,26,0.0,11.8947368421
2006-03-02 19:00:00,0.3,0.22916666666700003,3.0,0.0,0,143,0.0,3.33333333333
2006-03-02 20:00:00,0.278571428571,0.152410714286,7.0,0.0,1,0,0.0,10.0714285714
2006-03-03 18:00:00,0.503416666667,0.118541666667,10.0,0.0,3,21,0.0,13.9
2006-03-05 10:00:00,0.55,0.30625,4.0,0.0,0,39,0.0,11.75
2006-03-06 23:00:00,0.3,0.22916666666700003,1.5,0.0,0,36,0.0,6.0
2006-03-07 18:00:00,0.383333333333,0.17708333333299997,6.0,0.166666666667,2,18,0.0,15.666666666700001
2006-03-10 16:00:00,0.22,0.1225,10.0,0.0,0,69,0.0,11.0
2006-03-18 13:00:00,0.4875,0.125,2.0,0.0,0,188,0.0,18.5
2006-03-18 14:00:00,0.33905555555600003,-0.0206388888889,7.5,0.0,1,0,0.0,12.2
2006-03-19 00:00:00,0.45,0.008333333333329999,6.0,0.0,3,9,0.0,11.666666666700001
2006-03-23 08:00:00,0.55,0.35,5.0,0.0,0,103,0.0,7.0
2006-03-23 18:00:00,0.149583333333,0.041145833333300005,8.0,0.0,1,9,0.0,11.5
2006-03-24 19:00:00,0.166875,0.0753125,16.0,0.0,0,24,0.0,11.5625
2006-03-26 09:00:00,0.36349206349200003,-0.014563492063500001,14.0,0.0,0,37,0.0,9.14285714286
2006-04-16 10:00:00,0.9,0.55,1.0,0.0,0,504,0.0,6.0
2006-04-18 18:00:00,0.337625,0.050375,5.0,0.0,0,55,0.0,12.8
2006-04-18 19:00:00,0.2,0.0,5.0,0.0,1,0,0.0,13.0
2006-04-23 00:00:00,0.556574074074,0.010787037037,12.0,0.0,0,100,0.0,22.3333333333
2006-04-23 10:00:00,0.33333333333299997,0.116666666667,4.0,0.0,1,9,0.0,14.75
2006-04-25 22:00:00,0.34,-0.07,5.0,0.0,0,59,0.0,14.4
2006-04-28 16:00:00,0.4,0.0166666666667,4.0,0.0,0,65,0.0,6.0
2006-04-30 10:00:00,0.64,0.3405,5.0,0.0,0,41,0.0,10.8
2006-04-30 11:00:00,0.5,-0.05,4.0,0.0,1,0,0.0,12.0
2006-04-30 17:00:00,0.268518518519,0.0752314814815,18.0,0.111111111111,2,5,0.0,16.8333333333
2006-05-01 17:00:00,0.67,-0.02,5.0,0.0,1,23,0.0,8.4
2006-05-03 23:00:00,0.19166666666700002,-0.00416666666667,4.0,0.0,0,53,0.0,11.5
2006-05-04 14:00:00,0.475,-0.014583333333299997,6.0,0.0,1,14,0.0,11.833333333299999
2006-05-13 08:00:00,0.19166666666700002,0.0375,4.0,0.0,0,209,0.0,7.25
2006-05-13 10:00:00,0.396,0.294,5.0,0.0,1,1,0.0,17.6
2006-05-18 17:00:00,0.27890625,0.15,4.0,0.0,0,126,0.0,8.125
2006-05-21 11:00:00,0.231944444444,0.121180555556,6.0,0.0,0,65,0.0,15.0
2006-05-22 22:00:00,0.2125,0.1359375,4.0,0.0,0,34,0.0,5.25
2006-05-25 19:00:00,0.58,0.041833333333300006,5.0,0.0,0,68,0.0,10.0
2006-05-28 10:00:00,0.33,0.07,5.0,0.0,0,62,0.0,9.0
2006-05-28 11:00:00,0.146666666667,0.08,5.0,0.0,1,0,0.0,6.6
2006-05-29 17:00:00,0.26,-0.07,5.0,0.0,0,29,0.0,17.8
2006-06-09 23:00:00,0.48148148148100006,-0.0611111111111,9.0,0.0,0,269,0.0,11.777777777799999
2006-06-20 23:00:00,0.20625,0.11875,4.0,0.0,0,263,0.0,8.875
2006-06-21 17:00:00,0.221,-0.019,5.0,0.0,2,17,0.0,14.2
2006-06-27 17:00:00,0.38611111111100005,0.00208333333333,9.0,0.0,0,143,0.0,13.4444444444
2006-06-28 19:00:00,0.29642857142900003,0.175297619048,3.5,0.0,0,25,0.0,10.857142857100001
2006-07-02 12:00:00,0.2,0.06875,4.0,0.0,0,88,0.0,12.5
2006-07-02 13:00:00,0.19375,0.0534722222222,6.0,0.0,1,0,0.0,24.3333333333
2006-07-05 20:00:00,0.322222222222,0.0166666666667,3.0,0.0,0,78,0.0,16.6666666667
2006-07-06 14:00:00,0.0,0.0,3.0,0.0,1,17,0.0,11.666666666700001
2006-07-12 16:00:00,0.142,-0.02,5.0,0.2,0,145,0.0,10.0
2006-07-13 18:00:00,0.257142857143,0.1,7.0,0.0,0,25,0.0,13.2857142857
2006-07-14 19:00:00,0.33333333333299997,-0.15,3.0,0.0,0,24,0.0,6.333333333330001
2006-07-20 21:00:00,0.25,0.171875,4.0,0.0,0,145,0.0,5.0
