Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2011-11-28 22:00:00,20.3333333333,0.728703703704,-0.0805555555556,3.0,0.0,0,63474,0.0
2011-11-29 16:00:00,23.7272727273,0.356919191919,0.0843939393939,11.0,0.0,1,17,0.0
2011-11-30 08:00:00,22.0,1.0,0.64,1.0,0.0,1,15,0.0
2011-11-30 13:00:00,15.0,0.0,0.0,1.0,0.0,2,4,0.0
2011-12-03 22:00:00,25.3333333333,0.49888888888899996,0.0936111111111,6.0,0.0,0,80,0.0
2011-12-05 19:00:00,21.0,0.625,-0.2125,4.0,0.0,0,44,0.0
2011-12-13 10:00:00,31.3333333333,0.24466666666700002,0.11,3.0,0.33333333333299997,0,182,0.0
2011-12-14 12:00:00,1.8888888888900002,0.0,0.0,9.0,1.0,0,25,0.0
2011-12-14 13:00:00,8.444444444439998,0.18333333333299998,0.0138888888889,4.5,0.444444444444,1,0,0.0
2011-12-14 14:00:00,15.0,0.575,0.225,3.0,0.666666666667,3,0,0.0
2011-12-14 19:00:00,3.0,0.0,0.0,2.0,0.0,4,4,0.0
2011-12-16 11:00:00,19.0,0.3,0.05,1.0,0.0,0,39,0.0
2011-12-16 17:00:00,7.4,0.376,-0.063,5.0,0.0,1,5,0.0
2011-12-17 19:00:00,11.0,0.0,0.0,1.0,1.0,0,25,0.0
2011-12-17 20:00:00,9.0,0.26,0.16,5.0,0.4,1,0,0.0
2011-12-18 09:00:00,8.0,0.0,0.0,1.0,1.0,2,12,0.0
2011-12-18 12:00:00,17.4,0.30666666666700004,-0.0383333333333,5.0,0.0,3,2,0.0
2011-12-18 13:00:00,10.0,0.5,0.46875,2.0,0.0,4,0,0.0
2011-12-18 18:00:00,9.8,0.08,0.08,5.0,0.0,5,4,0.0
2011-12-18 19:00:00,42.4,0.444,0.106,2.5,0.0,6,0,0.0
2011-12-19 08:00:00,21.5,0.375,0.0,2.0,0.0,6,12,0.0
2011-12-19 10:00:00,16.6666666667,0.0333333333333,0.0,3.0,0.0,6,1,0.0
2011-12-19 15:00:00,23.0,0.0,0.0,1.0,0.0,5,4,0.0
2011-12-20 13:00:00,9.4,0.18,0.11,2.0,0.0,1,21,0.0
2011-12-21 11:00:00,18.6666666667,0.3,-0.06666666666669999,3.0,0.0,2,21,0.0
2011-12-21 17:00:00,7.4,0.461363636364,-0.127424242424,5.0,0.0,1,5,0.0
2011-12-22 09:00:00,11.0,0.0,0.0,1.0,0.0,2,15,0.0
2011-12-22 21:00:00,8.0,0.37222222222199997,-0.0013888888888900002,6.0,0.33333333333299997,1,11,0.0
2011-12-24 12:00:00,39.0,0.5616666666669999,-0.04333333333330001,2.5,0.0,0,38,0.0
2011-12-25 11:00:00,10.5,0.225,-0.175,4.0,0.5,2,22,0.0
2011-12-25 20:00:00,27.8888888889,0.666666666667,0.212268518519,9.0,0.0,1,8,0.0
2011-12-26 08:00:00,6.0,0.0,0.0,1.0,1.0,2,11,0.0
2011-12-26 13:00:00,7.5,0.0,0.0,4.0,0.0,2,4,0.0
2011-12-28 14:00:00,26.75,0.376666666667,0.225,4.0,0.0,0,48,0.0
2011-12-29 09:00:00,8.0,0.2,0.0,4.0,0.0,1,18,0.0
2012-01-01 09:00:00,14.0,0.0,0.0,2.0,0.0,0,71,0.0
2012-01-01 12:00:00,21.0,0.366666666667,0.2,2.0,0.0,1,2,0.0
2012-01-01 13:00:00,6.0,0.9,0.55,1.0,0.0,2,0,0.0
