Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2007-04-22 22:00:00,0.0,0,23130,0.0,7.0,0.18607142857099998,0.307142857143,8.0
2007-09-07 23:00:00,0.28571428571400004,0,3312,0.0,7.0,-0.042857142857099996,0.425,12.5714285714
2007-09-08 12:00:00,0.0,1,12,0.0,19.0,0.040350877193,0.233918128655,13.6315789474
2007-09-08 23:00:00,0.0,2,10,0.0,11.0,0.0454545454545,0.263636363636,13.2727272727
2007-09-15 22:00:00,0.0,0,166,0.0,7.0,0.19345238095199999,0.429166666667,13.2857142857
2007-09-25 23:00:00,0.0,0,240,0.0,22.0,0.0545454545455,0.319696969697,11.9545454545
2007-10-30 22:00:00,0.0,0,838,0.0,14.0,0.04,0.383273809524,14.9285714286
2007-10-31 20:00:00,0.125,1,21,0.0,8.0,0.123958333333,0.385416666667,15.125
2008-01-14 23:00:00,0.0,0,1802,0.0,6.0,0.022222222222199998,0.369444444444,17.8333333333
2008-01-15 00:00:00,0.0,1,0,0.0,14.0,-0.035119047619,0.40357142857100003,14.2857142857
2008-01-19 21:00:00,0.0,0,116,0.0,7.0,0.105952380952,0.37619047619,21.0
2008-01-20 11:00:00,0.0,1,13,0.0,6.0,0.0522222222222,0.326666666667,26.3333333333
2008-01-23 23:00:00,0.2,0,83,0.0,5.0,0.3835,0.54,12.4
2008-01-25 21:00:00,0.0625,0,45,0.0,5.33333333333,0.02328125,0.3296875,12.375
2008-01-26 23:00:00,0.375,0,25,0.0,8.0,-0.0797222222222,0.254513888889,12.4375
2008-01-29 23:00:00,0.0,0,71,0.0,19.0,-0.025219298245599996,0.394210526316,12.8947368421
2008-03-22 16:00:00,0.4,0,1264,0.0,10.0,-0.01,0.0791666666667,10.7
2008-03-24 16:00:00,0.666666666667,0,47,0.0,3.0,0.0,0.0,9.666666666669999
2008-03-24 17:00:00,0.0,1,0,0.0,4.0,0.1378125,0.347083333333,16.25
2008-04-27 23:00:00,0.0,0,821,0.0,15.0,0.009722222222219998,0.311111111111,13.4
2008-05-07 23:00:00,0.1,0,239,0.0,10.0,-0.09,0.303333333333,18.6
2008-05-08 00:00:00,0.0,1,0,0.0,17.0,0.0691176470588,0.447058823529,18.0588235294
2008-05-10 19:00:00,0.0,0,66,0.0,21.0,-0.015787037037,0.31994047619000004,14.4285714286
2008-05-12 21:00:00,0.0,0,49,0.0,9.0,0.09351851851849999,0.334259259259,16.7777777778
2008-05-13 17:00:00,0.0,1,19,0.0,9.0,0.0649382716049,0.361265432099,14.777777777799999
2008-05-17 00:00:00,0.181818181818,0,78,0.0,11.0,0.10101010100999999,0.29696969697,14.909090909100001
2008-05-18 13:00:00,0.0769230769231,0,36,0.0,13.0,0.06730769230769999,0.16923076923099997,13.0769230769
2008-05-21 22:00:00,0.0,0,80,0.0,16.0,0.114895833333,0.415,14.5
2008-05-24 11:00:00,0.0,0,60,0.0,7.0,-0.0571428571429,0.335714285714,18.2857142857
2008-05-24 20:00:00,0.0,1,8,0.0,7.0,-0.0738095238095,0.454761904762,18.7142857143
2008-05-25 00:00:00,0.09677419354839999,2,3,0.0,31.0,0.0131720430108,0.280510752688,9.83870967742
2008-05-25 23:00:00,0.0,1,22,0.0,7.0,-0.00714285714286,0.09047619047620001,10.4285714286
2008-05-26 19:00:00,0.0,1,19,0.0,6.0,0.060694444444399996,0.354722222222,18.0
2008-06-04 13:00:00,0.0,0,209,0.0,6.0,-0.158333333333,0.4,12.166666666700001
2008-06-04 23:00:00,0.157894736842,1,9,0.0,19.0,0.06403508771930001,0.287280701754,9.736842105260001
2008-06-06 00:00:00,0.235294117647,0,24,0.0,17.0,0.026470588235299998,0.21960784313700002,14.4117647059
2008-06-11 19:00:00,0.0,0,138,0.0,3.0,-0.0333333333333,0.1,9.666666666669999
2008-06-11 20:00:00,0.0,1,0,0.0,7.0,0.031179138322,0.24156462585000002,17.571428571400002
2008-06-11 23:00:00,0.28571428571400004,2,2,0.0,7.0,0.136111111111,0.253571428571,11.0
2008-06-12 21:00:00,0.0,1,21,0.0,10.0,-0.010277777777799998,0.322638888889,17.4
2008-06-12 23:00:00,0.07142857142860001,3,1,0.0,14.0,-0.060119047619000006,0.185714285714,14.9285714286
2008-06-20 23:00:00,0.428571428571,0,191,0.0,7.0,0.0571428571429,0.14285714285700002,5.71428571429
2008-06-26 20:00:00,0.0,0,140,0.0,5.0,0.17800000000000002,0.316,11.2
2008-07-16 00:00:00,0.0,0,459,0.0,6.0,0.05208333333330001,0.1875,13.0
2008-07-17 22:00:00,0.3,0,45,1.0,10.0,0.122,0.523375,11.6
2008-07-18 20:00:00,0.153846153846,1,21,0.0,13.0,-0.0705128205128,0.258974358974,13.9230769231
2008-07-19 12:00:00,0.0,1,15,0.0,2.0,0.275,0.425,14.5
2008-07-19 13:00:00,0.166666666667,2,0,0.0,12.0,-0.000925925925926,0.24953703703699998,12.166666666700001
2008-07-20 01:00:00,0.0,2,11,0.0,7.0,0.00238095238095,0.278571428571,18.2857142857
2008-07-21 23:00:00,0.0,0,45,0.0,9.0,0.12,0.433734567901,17.0
2008-07-24 00:00:00,0.0,0,48,0.0,7.0,0.161904761905,0.515873015873,26.714285714299997
2008-07-28 00:00:00,0.0,0,95,0.0,5.0,0.026666666666700003,0.14,12.6
2008-07-28 16:00:00,0.0,1,15,0.0,11.0,0.0454545454545,0.322727272727,14.6363636364
2008-07-31 09:00:00,0.0,0,64,0.0,10.5,-0.0760714285714,0.446984126984,20.9523809524
2008-08-04 20:00:00,0.0,0,106,0.0,11.0,0.0909090909091,0.451515151515,7.454545454550001
2008-08-05 22:00:00,0.0416666666667,0,25,0.0,48.0,0.024243706597199998,0.43047598379600005,16.4583333333
2008-08-11 17:00:00,0.0,0,138,0.0,3.0,0.33333333333299997,0.33333333333299997,10.0
2008-08-12 17:00:00,0.111111111111,1,23,0.0,9.0,-0.024907407407400002,0.483333333333,15.5555555556
