Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2011-05-03 23:00:00,0.0,58459,0,0.1,10.0,0.01875,0.2825,10.6
2011-05-04 00:00:00,0.0,0,1,0.08333333333330001,12.0,-0.0013888888888900002,0.18055555555599997,11.0
2011-05-04 09:00:00,0.0,8,2,0.0,10.0,-0.045,0.335,8.8
2011-05-04 21:00:00,0.0,11,3,0.0,6.0,-0.0333333333333,0.06666666666669999,12.0
2011-05-04 23:00:00,0.0,1,4,0.0,6.0,0.0486111111111,0.266666666667,11.333333333299999
2011-05-05 09:00:00,0.0,9,3,0.0,7.0,0.133928571429,0.428571428571,9.28571428571
2011-05-05 13:00:00,0.0,3,3,0.0,1.0,0.0,0.0,19.0
2011-05-07 22:00:00,0.0,56,0,0.0512820512821,19.0,0.038342236467199996,0.381452991453,12.6153846154
2011-05-14 12:00:00,0.0,157,0,0.117647058824,17.0,-0.028382352941200003,0.314705882353,13.176470588199999
2011-05-14 13:00:00,0.0,0,1,0.33333333333299997,3.0,0.166666666667,0.633333333333,13.333333333299999
2011-05-14 16:00:00,0.0,2,2,0.0,5.0,-0.1225,0.3575,10.2
2011-05-14 22:00:00,0.0,5,3,0.0,14.0,0.030257936507900002,0.47323412698399997,19.571428571400002
2011-05-15 00:00:00,0.0,1,4,0.0,3.0,0.325,0.575,9.0
2011-05-15 16:00:00,0.0,15,3,0.25,8.0,0.0203125,0.453125,16.625
2011-05-15 18:00:00,0.0,1,3,0.0,2.0,0.06666666666669999,0.733333333333,17.0
2011-05-16 10:00:00,0.0,15,2,0.0,4.0,0.2375,0.425,7.0
2011-05-19 22:00:00,0.0,83,0,0.0,13.0,0.034641025641,0.547128205128,14.7692307692
2011-05-20 22:00:00,0.0,23,1,0.0,7.0,0.31130952381,0.593452380952,10.714285714299999
2011-05-28 22:00:00,0.0,191,0,0.45454545454499995,11.0,0.055202020202000004,0.30297979798,10.909090909100001
2011-05-29 20:00:00,0.0,21,1,0.0,3.0,0.0,0.0,8.0
2011-05-30 20:00:00,0.0,23,1,0.0,2.0,-0.16875,0.3,14.0
2011-05-31 17:00:00,0.0,20,1,0.0,6.0,0.0194444444444,0.402777777778,20.1666666667
2011-05-31 20:00:00,0.0,2,2,0.0,1.0,0.0,0.0,2.0
2011-06-03 12:00:00,0.0,63,0,0.5714285714289999,7.0,0.120833333333,0.520238095238,11.4285714286
2011-06-06 14:00:00,0.0,73,0,0.222222222222,9.0,-0.06666666666669999,0.17777777777800002,8.0
2011-06-21 13:00:00,0.0,358,0,0.0,2.0,0.24,0.275,15.0
2011-06-21 15:00:00,0.0,1,1,0.666666666667,3.0,0.18333333333299998,0.3,5.0
2011-06-25 13:00:00,0.0,93,0,0.0,3.0,0.142361111111,0.4375,22.3333333333
2011-06-25 23:00:00,0.0,9,1,0.0,3.0,0.0,0.0,5.0
2011-07-07 17:00:00,0.0,281,0,0.0,3.0,-0.0155555555556,0.7677777777779999,7.333333333330001
2011-07-11 11:00:00,0.0,89,0,0.0,3.0,0.227777777778,0.48888888888899995,11.333333333299999
2011-07-31 23:00:00,0.0,491,0,0.0,5.0,0.152,0.36,12.8
2011-08-02 23:00:00,0.0,47,0,0.0,17.0,-0.0658823529412,0.473529411765,15.176470588199999
2011-08-03 00:00:00,0.0,0,1,0.0,3.0,0.33333333333299997,0.33333333333299997,2.33333333333
2011-08-03 11:00:00,0.0,10,2,0.0,2.0,0.0,0.0,9.0
2011-08-04 12:00:00,0.0,24,0,0.0,9.0,-0.0719444444444,0.398888888889,10.0
2011-08-04 20:00:00,0.0,7,1,0.0,1.0,0.6875,0.9,5.0
2011-08-05 11:00:00,0.0,14,2,0.0,4.0,0.0,0.05,4.75
2011-08-05 14:00:00,0.0,2,2,0.0,3.0,0.0,0.0,3.66666666667
2011-08-07 19:00:00,0.0,52,0,0.0,3.0,0.09166666666670001,0.605555555556,9.666666666669999
2011-08-07 20:00:00,0.0,0,1,0.33333333333299997,3.0,0.0,0.0,4.33333333333
2011-08-10 19:00:00,0.0,70,0,0.25,4.0,-0.0652777777778,0.30972222222199997,11.0
2011-08-10 21:00:00,0.0,1,1,0.0,5.0,0.05333333333330001,0.32333333333299996,8.0
2011-08-13 11:00:00,0.0,61,0,0.0,6.0,-0.06666666666669999,0.166666666667,7.833333333330001
2011-08-13 13:00:00,0.0,1,1,0.0,10.5,0.0565340909091,0.23636363636399998,11.4545454545
2011-08-14 02:00:00,0.0,12,3,0.0,4.0,0.0,0.0,5.25
2011-08-20 15:00:00,0.0,156,0,0.0,2.0,0.0,0.0,9.0
2011-08-21 12:00:00,0.0,20,1,0.0,4.0,0.0,0.175,13.75
2011-08-24 19:00:00,0.0,78,0,0.0,5.0,0.326,0.61,11.6
2011-08-24 21:00:00,0.0,1,1,0.0,2.0,0.3,0.41875,16.75
