Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2008-01-24 23:00:00,15.909090909100001,0.398181818182,-0.059696969697,11.0,0.0909090909091,0,29779,0.0
2008-01-25 08:00:00,19.8571428571,0.564484126984,0.111845238095,7.0,0.0,1,8,0.0
2008-01-29 09:00:00,24.2,0.44277777777800004,-0.0377777777778,5.0,0.0,0,96,1.0
2008-01-30 22:00:00,10.1666666667,0.25,-0.044444444444399996,6.0,0.0,0,36,0.0
2008-02-06 17:00:00,13.25,0.2375,0.171875,4.0,0.0,0,162,0.0
2008-02-13 17:00:00,8.0,0.6,0.4,1.0,0.0,0,167,0.0
2008-03-24 22:00:00,22.5,0.533333333333,0.322222222222,6.0,0.0,0,964,0.0
2008-08-13 00:00:00,12.25,0.522916666667,0.242708333333,4.0,0.0,0,3385,0.0
2008-08-15 00:00:00,17.5,0.375,-0.0375,2.0,0.5,0,47,0.0
2008-08-15 14:00:00,2.0,0.33333333333299997,0.233333333333,3.0,0.0,1,13,0.0
2008-08-15 23:00:00,21.875,0.460416666667,0.217708333333,8.0,0.0,2,8,0.0
2008-08-18 23:00:00,7.0,1.0,0.875,1.0,0.0,0,71,0.0
2008-08-19 10:00:00,19.3529411765,0.462581699346,0.12424836601299999,17.0,0.294117647059,1,10,0.0
2008-08-20 14:00:00,5.0,0.45,0.4375,1.5,0.0,0,27,0.0
2008-08-21 15:00:00,11.5,0.35486111111100005,0.0527777777778,12.0,0.0,0,24,0.0
2008-08-21 20:00:00,11.25,0.65,0.15,4.0,0.0,1,4,0.0
2008-08-21 22:00:00,8.0,0.19444444444400003,0.0513888888889,4.0,0.0,2,1,0.0
2008-08-22 09:00:00,15.8,0.1,0.0,5.0,0.2,3,10,0.0
2008-08-22 11:00:00,5.0,0.933333333333,0.645833333333,2.0,0.0,4,1,0.0
2008-08-23 01:00:00,10.0,0.451666666667,0.1675,5.0,0.0,2,13,0.0
2008-08-23 16:00:00,27.8333333333,0.490277777778,0.178645833333,6.0,0.0,1,14,0.0
2008-08-31 00:00:00,26.0,0.410416666667,0.0864583333333,4.0,0.25,0,175,0.0
2008-08-31 08:00:00,2.0,0.0,0.0,1.0,0.0,1,7,0.0
2008-09-04 23:00:00,13.375,0.15625,0.009375,8.0,0.25,0,110,0.0
2008-09-06 00:00:00,11.0,1.0,1.0,1.0,0.0,0,24,0.0
2008-09-08 20:00:00,2.5,0.4,0.3,2.0,0.0,0,67,0.0
