Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2006-04-27 18:00:00,0.29166666666700003,3.0,0.33333333333299997,0,14486,0.0,0.33333333333299997,6.666666666669999
2006-04-28 10:00:00,0.0352,2.66666666667,0.2,1,15,0.0,0.1408,7.3
2006-05-08 19:00:00,0.0671825396825,4.75,0.0952380952381,0,248,0.0,0.304312169312,14.857142857100001
2006-05-16 13:00:00,0.0,3.0,0.666666666667,0,185,1.0,0.33333333333299997,13.0
2006-05-16 18:00:00,-0.0333333333333,6.0,0.166666666667,1,4,0.0,0.2,14.833333333299999
2006-05-16 19:00:00,-0.100520833333,3.5,0.125,2,0,0.0,0.441145833333,12.75
2006-05-16 21:00:00,0.0,2.0,0.0,4,1,0.0,0.0,7.0
2006-05-17 12:00:00,-0.060416666666699995,4.0,0.25,5,14,0.0,0.29166666666700003,20.25
2006-05-18 13:00:00,0.181481481481,6.0,0.166666666667,0,24,0.0,0.413888888889,13.666666666700001
2006-06-01 23:00:00,0.1,5.0,0.0,0,345,0.0,0.22,16.2
2006-06-02 11:00:00,0.0368518518519,9.0,0.111111111111,1,11,0.0,0.50012345679,19.0
2006-06-04 18:00:00,0.005654761904760001,56.0,0.0,0,54,1.0,0.0613095238095,22.214285714299997
2006-06-05 14:00:00,0.0,3.0,0.0,1,19,0.0,0.0333333333333,14.333333333299999
2006-06-24 00:00:00,0.1,2.0,0.0,0,441,0.0,0.325,16.5
2006-06-29 12:00:00,-0.0764880952381,7.0,0.0,0,131,1.0,0.48869047618999994,18.1428571429
2006-06-29 18:00:00,-0.0555555555556,3.0,0.0,1,5,0.0,0.222222222222,12.0
2006-07-04 02:00:00,-0.0297048611111,16.0,0.375,0,103,0.0,0.390694444444,12.875
2006-07-11 15:00:00,0.65,3.0,0.0,0,180,0.0,0.91,9.333333333330001
2006-07-21 23:00:00,0.06875,4.0,0.5,0,247,0.0,0.1375,7.75
2006-07-22 01:00:00,0.0758333333333,2.25,0.1,1,1,0.0,0.121666666667,9.2
2006-07-26 15:00:00,0.0263888888889,24.0,0.0,0,109,1.0,0.22847222222199998,22.5416666667
2006-07-27 20:00:00,0.00104166666667,3.5,0.125,0,28,0.0,0.452083333333,19.25
2006-07-27 21:00:00,-0.1,2.0,0.0,2,0,0.0,0.2125,16.0
2006-07-28 14:00:00,0.0393939393939,11.0,0.0909090909091,4,16,0.0,0.580303030303,13.8181818182
2006-07-29 13:00:00,0.108333333333,3.0,0.0,1,22,0.0,0.708333333333,25.0
2006-07-30 17:00:00,0.0,4.0,0.5,0,27,0.0,0.0,8.25
2006-07-30 20:00:00,0.22133333333299998,4.0,0.25,1,2,0.0,0.771583333333,26.5
2006-07-31 09:00:00,0.244722222222,6.0,0.166666666667,2,12,0.0,0.6513888888889999,22.3333333333
2006-08-01 19:00:00,-0.115625,8.0,0.625,0,33,0.0,0.3125,12.75
2006-08-01 22:00:00,0.109989583333,8.0,0.0,1,2,0.0,0.589604166667,30.0
2006-08-02 00:00:00,0.44375,2.0,0.0,2,1,0.0,0.65,5.5
2006-08-02 13:00:00,-0.5,1.0,0.0,3,12,0.0,0.7,16.0
2006-08-04 00:00:00,0.05416666666669999,6.0,0.0,0,34,0.0,0.20833333333299997,18.5
2006-08-22 20:00:00,-0.1125,4.0,0.0,0,451,0.0,0.6,19.0
2006-08-24 00:00:00,0.225,8.0,0.125,0,27,0.0,0.379166666667,18.0
2006-09-21 14:00:00,0.0,2.0,0.0,0,685,0.0,0.0,7.5
2006-09-21 21:00:00,0.0,2.0,0.5,1,6,0.0,0.0,17.0
2006-09-27 03:00:00,0.008333333333329999,3.0,0.0,0,125,0.0,0.46666666666699996,23.3333333333
2006-09-28 12:00:00,0.0,2.0,0.0,0,32,0.0,0.0,10.5
2006-10-04 14:00:00,0.060416666666699995,4.0,0.0,0,145,0.0,0.502083333333,10.5
2006-10-12 23:00:00,-0.06092592592590001,12.0,0.08333333333330001,0,200,0.0,0.45925925925899996,18.5833333333
2006-10-13 19:00:00,0.1875,2.0,0.0,1,19,0.0,0.3875,4.0
2006-10-16 23:00:00,0.13125,1.5,0.0,0,75,0.0,0.35,14.5
2006-10-17 00:00:00,0.0,1.0,0.0,2,0,0.0,0.0,7.0
2006-10-24 12:00:00,0.34375,2.0,0.0,0,179,0.0,0.45,12.0
2006-11-04 12:00:00,-0.09166666666670001,3.0,0.0,0,263,0.0,0.475,14.666666666700001
2006-11-04 13:00:00,0.119615384615,6.0,0.0,1,0,0.0,0.489102564103,23.3846153846
2006-11-05 02:00:00,-0.075,4.0,0.0,3,12,0.0,0.275,12.5
2007-02-03 19:00:00,0.08166666666669999,7.0,0.0,0,2176,0.0,0.5669047619049999,19.8571428571
2007-02-13 12:00:00,0.05,1.5,0.0,0,232,0.0,0.33333333333299997,11.0
2007-02-13 14:00:00,0.0,2.0,0.0,2,1,0.0,0.0,5.0
2007-02-13 15:00:00,0.34166666666699996,2.0,0.5,3,0,0.0,0.65,13.5
2007-02-17 11:00:00,0.05,2.0,0.0,0,91,0.0,0.4,15.0
2007-02-17 15:00:00,0.109375,2.0,0.0,1,3,0.0,0.3625,36.5
2007-02-17 18:00:00,0.0,3.0,0.0,2,2,0.0,0.0,9.0
2007-02-20 19:00:00,-0.0121212121212,5.0,0.0,0,72,0.0,0.13636363636399998,13.3636363636
2007-02-20 20:00:00,0.24375,4.0,0.25,2,0,0.0,0.5,7.75
2007-02-21 01:00:00,-0.008333333333329999,2.0,0.0,3,4,0.0,0.158333333333,18.5
2007-02-28 20:00:00,0.075,4.0,0.0,0,186,0.0,0.1,20.75
2007-02-28 23:00:00,0.00875,10.0,0.0,1,2,0.0,0.465,24.4
2007-03-02 21:00:00,0.0,1.0,0.0,0,45,0.0,0.0,16.0
2007-03-05 23:00:00,-0.230555555556,6.0,0.33333333333299997,0,73,0.0,0.483333333333,13.666666666700001
2007-03-06 12:00:00,-0.175,2.0,0.5,1,12,0.0,0.3125,16.0
2007-03-06 13:00:00,0.05,3.0,0.0,2,0,0.0,0.25,4.0
2007-03-19 22:00:00,0.05,3.0,0.33333333333299997,0,320,0.0,0.15,10.6666666667
2007-03-20 20:00:00,0.0,2.0,0.0,1,21,0.0,0.0,4.5
2007-04-01 02:00:00,0.3625,4.0,0.0,0,269,0.0,0.7166666666670001,23.5
2007-04-02 12:00:00,0.292291666667,4.0,0.0,0,33,0.0,0.627083333333,20.0
2007-04-10 00:00:00,0.008333333333329999,14.0,0.214285714286,0,179,1.0,0.114285714286,14.9285714286
2007-04-10 17:00:00,-0.04,5.0,0.0,1,16,0.0,0.24,16.0
2007-04-27 09:00:00,0.0901736111111,3.5,0.125,0,399,0.0,0.271440972222,18.125
2007-05-01 16:00:00,0.031944444444400005,3.33333333333,0.0,0,102,0.0,0.3,17.0
2007-05-06 23:00:00,0.0356481481481,3.0,0.0,0,126,0.0,0.42824074074100005,10.0
2007-05-08 20:00:00,0.158685185185,7.5,0.0,0,44,0.0,0.5683333333330001,22.0666666667
2007-05-09 01:00:00,0.108333333333,9.0,0.0,2,4,0.0,0.39444444444399995,12.8888888889
2007-05-09 16:00:00,0.35,1.0,0.0,3,14,0.0,0.6,19.0
2007-05-20 22:00:00,0.117416666667,5.0,0.0,0,269,0.0,0.531333333333,18.2
2007-05-31 20:00:00,0.365,2.0,0.5,0,261,0.0,0.77,11.5
2007-06-20 01:00:00,-0.0402777777778,6.0,0.166666666667,0,460,0.0,0.409722222222,18.8333333333
2007-06-21 15:00:00,0.4,2.0,0.0,0,37,0.0,0.8,24.5
