Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2006-05-18 20:00:00,20.0,0.1,0,14992,1.0,0.17545833333299998,0.403194444444,13.65
2006-05-19 12:00:00,9.0,0.111111111111,1,15,0.0,0.111388888889,0.5990740740739999,19.6666666667
2006-05-19 13:00:00,3.0,0.33333333333299997,2,0,0.0,0.21666666666700002,0.316666666667,11.333333333299999
2006-05-21 16:00:00,15.0,0.133333333333,0,50,0.0,0.0872222222222,0.44511111111100005,16.0
2006-05-22 17:00:00,2.0,0.0,0,24,0.0,0.1375,0.2625,10.0
2006-05-22 21:00:00,8.0,0.0,1,3,0.0,0.2071875,0.541666666667,18.75
2006-06-21 15:00:00,12.0,0.08333333333330001,0,713,0.0,0.225,0.5125,12.833333333299999
2006-06-26 16:00:00,5.0,0.0,0,120,0.0,0.1525,0.28,13.2
2006-06-26 22:00:00,7.0,0.0,1,5,0.0,-0.06071428571430001,0.25,9.57142857143
2006-06-29 20:00:00,5.0,0.2,0,69,0.0,-0.0903333333333,0.57,11.2
2006-07-01 21:00:00,8.0,0.125,0,48,0.0,0.0359375,0.30625,10.625
2006-07-03 12:00:00,8.0,0.0,0,38,0.0,0.05729166666669999,0.172916666667,13.25
2006-07-04 22:00:00,9.0,0.0,0,33,0.0,0.022222222222199998,0.1,11.666666666700001
2006-07-10 20:00:00,12.0,0.33333333333299997,0,141,0.0,0.0384259259259,0.09074074074069999,10.1666666667
2006-07-11 15:00:00,2.0,0.0,1,18,0.0,0.233333333333,0.375,16.0
2006-07-20 12:00:00,1.0,0.0,0,212,0.0,0.0,0.0,0.0
2006-07-28 11:00:00,8.0,0.0,0,190,0.0,0.17203125,0.3,14.375
2006-08-12 17:00:00,8.5,0.294117647059,0,365,0.0,0.00808823529412,0.370343137255,13.7647058824
2006-08-15 16:00:00,3.0,0.0,0,70,0.0,0.09444444444439999,0.47037037037,19.0
2006-08-16 20:00:00,6.0,0.0,0,27,0.0,0.125,0.391666666667,12.666666666700001
2006-08-18 15:00:00,12.0,0.0,0,42,0.0,0.123506944444,0.486111111111,14.833333333299999
2006-08-25 13:00:00,5.0,0.0,0,165,0.0,0.00316666666667,0.425,15.4
2006-08-28 11:00:00,6.0,0.0,0,69,0.0,0.133333333333,0.15,11.666666666700001
2006-09-29 20:00:00,20.0,0.0,0,776,0.0,0.108208333333,0.421916666667,12.95
2006-11-12 19:00:00,9.0,0.0,0,1054,0.0,0.12962962963,0.42962962963,17.2222222222
2006-12-09 17:00:00,17.0,0.0588235294118,0,645,0.0,0.182826797386,0.588578431373,16.705882352899998
2006-12-10 12:00:00,6.0,0.0,1,18,0.0,-0.0375,0.366666666667,12.5
2006-12-10 19:00:00,7.0,0.0,1,6,0.0,-0.0074404761904799995,0.247023809524,11.7142857143
2007-01-17 15:00:00,9.0,0.0,0,907,0.0,-0.191203703704,0.39537037037,10.8888888889
2007-01-31 19:00:00,7.0,0.0,0,339,0.0,0.035714285714300006,0.335714285714,16.1428571429
2007-02-16 14:00:00,8.0,0.125,0,378,0.0,0.043802083333300004,0.21994791666700003,19.0
2007-02-20 19:00:00,4.0,0.0,0,100,0.0,0.20833333333299997,0.422222222222,13.0
2007-04-01 21:00:00,6.0,0.166666666667,0,961,0.0,0.266666666667,0.533333333333,14.833333333299999
2007-04-04 17:00:00,9.0,0.0,0,67,1.0,0.154259259259,0.580185185185,16.6666666667
2007-04-12 21:00:00,10.0,0.0,0,195,0.0,0.18555555555599998,0.311111111111,10.3
2007-04-22 21:00:00,7.0,0.0,0,239,0.0,0.207142857143,0.421428571429,15.5714285714
2007-05-21 12:00:00,8.0,0.0,0,686,0.0,0.20625,0.3375,13.625
2007-06-12 22:00:00,5.0,0.0,0,537,0.0,0.1,0.22,11.4
2007-08-28 16:00:00,3.0,0.0,0,1841,0.0,-0.0527777777778,0.37777777777800003,11.333333333299999
2008-01-21 15:00:00,5.0,0.0,0,3502,0.0,0.155,0.381666666667,11.6
2008-06-21 15:00:00,5.0,0.0,0,3647,0.0,0.11,0.37,10.4
2010-03-08 22:00:00,6.0,0.0,0,15006,0.0,-0.0855555555556,0.43888888888899996,12.5
2010-11-12 15:00:00,5.0,0.0,0,5968,0.0,0.203333333333,0.52,9.4
