Date & Time,Inactivity,First posts,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2006-02-07 16:00:00,12588,0.0,0,0.0,6.0,0.0291666666667,0.23958333333299997,10.1666666667
2006-02-08 23:00:00,30,0.0,0,0.0,6.0,-0.0166666666667,0.116666666667,12.166666666700001
2006-02-13 21:00:00,117,0.0,0,0.08,12.5,-0.06375,0.350966666667,15.56
2006-02-19 22:00:00,144,0.0,0,0.0,2.0,-0.053125,0.45,21.5
2006-02-20 17:00:00,18,0.0,1,0.0,9.0,0.188587962963,0.390324074074,17.0
2006-02-21 21:00:00,27,0.0,0,0.0,2.0,-0.1125,0.3125,12.5
2006-02-23 16:00:00,42,0.0,0,0.17391304347800002,23.0,0.125060386473,0.262258454106,9.869565217389999
2006-02-24 19:00:00,26,0.0,0,0.0,9.5,0.184605263158,0.305263157895,11.8947368421
2006-03-02 19:00:00,143,0.0,0,0.0,3.0,0.22916666666700003,0.3,3.33333333333
2006-03-02 20:00:00,0,0.0,1,0.0,7.0,0.152410714286,0.278571428571,10.0714285714
2006-03-03 18:00:00,21,0.0,3,0.0,10.0,0.118541666667,0.503416666667,13.9
2006-03-05 10:00:00,39,0.0,0,0.0,4.0,0.30625,0.55,11.75
2006-03-06 23:00:00,36,0.0,0,0.0,1.5,0.22916666666700003,0.3,6.0
2006-03-07 18:00:00,18,0.0,2,0.166666666667,6.0,0.17708333333299997,0.383333333333,15.666666666700001
2006-03-10 16:00:00,69,0.0,0,0.0,10.0,0.1225,0.22,11.0
2006-03-18 13:00:00,188,0.0,0,0.0,2.0,0.125,0.4875,18.5
2006-03-18 14:00:00,0,0.0,1,0.0,7.5,-0.0206388888889,0.33905555555600003,12.2
2006-03-19 00:00:00,9,0.0,3,0.0,6.0,0.008333333333329999,0.45,11.666666666700001
2006-03-23 08:00:00,103,0.0,0,0.0,5.0,0.35,0.55,7.0
2006-03-23 18:00:00,9,0.0,1,0.0,8.0,0.041145833333300005,0.149583333333,11.5
2006-03-24 19:00:00,24,0.0,0,0.0,16.0,0.0753125,0.166875,11.5625
2006-03-26 09:00:00,37,0.0,0,0.0,14.0,-0.014563492063500001,0.36349206349200003,9.14285714286
2006-04-16 10:00:00,504,0.0,0,0.0,1.0,0.55,0.9,6.0
2006-04-18 18:00:00,55,0.0,0,0.0,5.0,0.050375,0.337625,12.8
2006-04-18 19:00:00,0,0.0,1,0.0,5.0,0.0,0.2,13.0
2006-04-23 00:00:00,100,0.0,0,0.0,12.0,0.010787037037,0.556574074074,22.3333333333
2006-04-23 10:00:00,9,0.0,1,0.0,4.0,0.116666666667,0.33333333333299997,14.75
2006-04-25 22:00:00,59,0.0,0,0.0,5.0,-0.07,0.34,14.4
2006-04-28 16:00:00,65,0.0,0,0.0,4.0,0.0166666666667,0.4,6.0
2006-04-30 10:00:00,41,0.0,0,0.0,5.0,0.3405,0.64,10.8
2006-04-30 11:00:00,0,0.0,1,0.0,4.0,-0.05,0.5,12.0
2006-04-30 17:00:00,5,0.0,2,0.111111111111,18.0,0.0752314814815,0.268518518519,16.8333333333
2006-05-01 17:00:00,23,0.0,1,0.0,5.0,-0.02,0.67,8.4
2006-05-03 23:00:00,53,0.0,0,0.0,4.0,-0.00416666666667,0.19166666666700002,11.5
2006-05-04 14:00:00,14,0.0,1,0.0,6.0,-0.014583333333299997,0.475,11.833333333299999
2006-05-13 08:00:00,209,0.0,0,0.0,4.0,0.0375,0.19166666666700002,7.25
2006-05-13 10:00:00,1,0.0,1,0.0,5.0,0.294,0.396,17.6
2006-05-18 17:00:00,126,0.0,0,0.0,4.0,0.15,0.27890625,8.125
2006-05-21 11:00:00,65,0.0,0,0.0,6.0,0.121180555556,0.231944444444,15.0
2006-05-22 22:00:00,34,0.0,0,0.0,4.0,0.1359375,0.2125,5.25
2006-05-25 19:00:00,68,0.0,0,0.0,5.0,0.041833333333300006,0.58,10.0
2006-05-28 10:00:00,62,0.0,0,0.0,5.0,0.07,0.33,9.0
2006-05-28 11:00:00,0,0.0,1,0.0,5.0,0.08,0.146666666667,6.6
2006-05-29 17:00:00,29,0.0,0,0.0,5.0,-0.07,0.26,17.8
2006-06-09 23:00:00,269,0.0,0,0.0,9.0,-0.0611111111111,0.48148148148100006,11.777777777799999
2006-06-20 23:00:00,263,0.0,0,0.0,4.0,0.11875,0.20625,8.875
2006-06-21 17:00:00,17,0.0,2,0.0,5.0,-0.019,0.221,14.2
2006-06-27 17:00:00,143,0.0,0,0.0,9.0,0.00208333333333,0.38611111111100005,13.4444444444
2006-06-28 19:00:00,25,0.0,0,0.0,3.5,0.175297619048,0.29642857142900003,10.857142857100001
2006-07-02 12:00:00,88,0.0,0,0.0,4.0,0.06875,0.2,12.5
2006-07-02 13:00:00,0,0.0,1,0.0,6.0,0.0534722222222,0.19375,24.3333333333
