Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-11-14 19:00:00,0.25,0,45615,0.0,3.5,0.014166666666700002,0.341458333333,15.625
2009-11-15 12:00:00,0.0,2,16,0.0,7.0,-7.930164461610002e-18,0.190476190476,13.0
2009-11-20 12:00:00,0.0952380952381,0,119,0.0,7.0,0.044841269841300005,0.226388888889,18.428571428599998
2009-11-20 19:00:00,0.0,3,6,0.0,4.0,0.0,0.0,11.5
2009-11-25 17:00:00,0.5,0,117,0.0,6.0,-0.0333333333333,0.34166666666699996,9.0
2009-12-16 11:00:00,0.0,0,497,0.0,5.0,0.00166666666667,0.24333333333299997,20.4
2009-12-26 12:00:00,0.0,0,240,0.0,6.0,0.141666666667,0.486111111111,14.166666666700001
2009-12-26 17:00:00,0.0,1,4,0.0,5.0,0.138888888889,0.652222222222,19.0
2010-01-12 19:00:00,0.2,0,409,0.0,5.0,-0.0779166666667,0.5108333333330001,19.2
2010-02-06 13:00:00,0.2,0,593,0.0,5.0,0.09300000000000001,0.226,11.8
2010-03-22 19:00:00,0.0,0,1061,0.0,9.0,0.0918518518519,0.40601851851899995,14.666666666700001
2010-03-23 10:00:00,0.0,1,14,0.0,10.0,0.0397666666667,0.359466666667,17.9
2010-04-22 10:00:00,0.157894736842,0,719,0.0,9.5,-0.00657894736842,0.348903508772,13.2105263158
2010-04-23 09:00:00,0.08333333333330001,2,22,0.0,5.5,0.060416666666699995,0.316666666667,12.583333333299999
2010-06-15 09:00:00,0.1,0,1271,0.0,10.0,0.11611111111099999,0.38138888888899997,17.3
2010-07-12 12:00:00,0.0,0,650,0.0,10.0,-0.0925,0.29375,11.1
2010-07-13 08:00:00,0.0,1,19,0.0,5.0,0.0225,0.4475,21.4
2010-07-14 10:00:00,0.1,0,25,0.0,10.0,-0.05,0.156666666667,16.0
2010-07-14 11:00:00,0.125,1,0,0.0,16.0,0.0158854166667,0.370143229167,18.25
2010-09-17 10:00:00,0.0,0,1558,0.0,14.0,0.04583333333330001,0.22630952380999997,13.2142857143
2010-09-17 11:00:00,0.0,1,0,0.0,16.0,0.0609375,0.37708333333300004,15.5625
2010-09-18 11:00:00,0.0,1,23,0.0,1.0,0.0,0.0,2.0
2010-10-21 11:00:00,0.0909090909091,0,791,0.0,11.0,0.025,0.28113636363600003,16.363636363599998
2010-10-22 10:00:00,0.111111111111,1,22,0.0,9.0,-0.0703703703704,0.440740740741,16.7777777778
2010-10-25 19:00:00,0.0,0,80,0.0,9.0,0.120185185185,0.42287037037,18.6666666667
2010-12-23 11:00:00,0.0344827586207,0,1407,0.0,29.0,0.026077586206900004,0.278280651341,16.0
2010-12-26 11:00:00,0.0,0,71,0.0,4.0,-0.07375,0.6125,11.75
2010-12-28 10:00:00,0.0,0,46,0.0,17.0,0.14609885620899998,0.526797385621,14.823529411800001
2010-12-29 11:00:00,0.0,0,24,0.0,10.0,-0.0075,0.3825,16.0
2011-01-05 19:00:00,0.0,0,175,0.0,18.0,-0.0613552188552,0.19804713804699997,15.833333333299999
2012-03-16 10:00:00,0.0,0,10454,0.0,14.0,-0.0702380952381,0.420238095238,17.071428571400002
2012-03-16 11:00:00,0.0,1,0,0.0,2.0,0.0,0.05,20.5
2012-03-17 10:00:00,0.0,2,22,0.0,7.0,-0.013988095238099999,0.382738095238,17.2857142857
2014-07-23 09:00:00,0.0,0,20590,0.0,10.0,0.102083333333,0.449166666667,17.1
