Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2009-07-24 17:00:00,0.35294117647100004,0,42901,0.0,5.33333333333,0.060612745098,0.22107843137299998,14.7647058824
2009-07-24 18:00:00,0.0,3,0,0.0,3.5,0.0901041666667,0.5192708333330001,20.375
2009-07-30 04:00:00,0.07142857142860001,0,129,0.0,14.0,0.069119047619,0.279619047619,20.5
2009-07-30 18:00:00,0.0,1,13,0.0,6.0,-0.116666666667,0.3,14.666666666700001
2009-07-30 20:00:00,0.0,2,1,0.0,3.0,0.0,0.0,7.666666666669999
2009-08-04 19:00:00,0.416666666667,0,118,0.5,5.5,0.131666666667,0.338194444444,14.583333333299999
2009-08-05 11:00:00,0.5,2,15,0.0,6.0,0.035,0.197777777778,13.0
2009-08-05 22:00:00,0.5,1,10,0.0,2.0,-0.1875,0.725,16.5
2009-08-06 09:00:00,0.0,2,10,0.0,6.0,0.18333333333299998,0.516666666667,20.1666666667
2009-08-06 10:00:00,0.4,3,0,0.0,5.0,0.0223333333333,0.500666666667,11.2
2009-08-06 11:00:00,0.2,4,0,0.0,3.33333333333,0.015,0.12,8.3
2009-08-06 17:00:00,0.33333333333299997,6,5,0.0,3.0,-0.0240740740741,0.366666666667,16.0
2009-08-10 08:00:00,0.25,0,86,0.0,4.0,0.100208333333,0.44958333333300005,15.75
2009-08-10 17:00:00,0.133333333333,1,8,0.0,7.0,-0.127333333333,0.343777777778,11.7333333333
2009-08-10 18:00:00,0.214285714286,3,0,0.0,4.66666666667,0.0006547619047619999,0.381428571429,14.357142857100001
2009-08-10 19:00:00,0.0,6,0,0.0,4.0,0.0172222222222,0.6094444444439999,20.0
2009-08-11 07:00:00,0.25,7,11,0.0,4.0,0.158333333333,0.4,12.75
2009-08-11 11:00:00,0.0,7,3,0.0,2.0,0.0,0.05,10.0
2009-08-11 15:00:00,0.75,8,3,0.0,4.0,-0.0625,0.375,20.0
2009-08-13 13:00:00,0.666666666667,0,45,0.0,3.0,-0.075,0.472222222222,14.0
2009-08-13 14:00:00,0.4,1,0,0.0,2.0,-0.12,0.2,13.0
2009-08-13 15:00:00,0.375,3,0,0.0,2.66666666667,0.014583333333299997,0.24375,17.25
2009-08-13 17:00:00,0.0,6,1,0.0,3.0,0.24583333333299998,0.445833333333,20.6666666667
2009-08-13 22:00:00,0.0909090909091,7,4,0.0,2.75,-0.020303030303,0.20303030303,14.8181818182
2009-08-14 10:00:00,0.1,11,11,0.0,2.66666666667,0.0842777777778,0.500777777778,13.1
2009-08-16 19:00:00,0.0,0,56,0.0,1.0,0.0,0.0,3.0
2009-08-22 19:00:00,0.0,0,143,0.0,2.0,0.0,0.0,4.0
2009-08-24 08:00:00,0.0,0,36,0.0,2.5,0.05,0.40666666666699997,22.4
2009-08-24 10:00:00,0.0,2,1,0.0,4.0,0.15,0.475,19.0
2009-08-25 08:00:00,0.2,3,21,0.0,5.0,0.18833333333299998,0.416666666667,16.7
2009-08-25 17:00:00,0.5,2,8,0.0,2.0,-0.40625,0.45,14.5
2009-08-28 16:00:00,0.14285714285700002,0,70,0.0,7.0,-0.0126984126984,0.106349206349,11.4285714286
2009-08-28 17:00:00,0.25,1,0,0.0,1.5,0.0796875,0.2375,11.75
2009-08-29 08:00:00,0.0,3,14,0.0,6.0,0.0277777777778,0.509722222222,15.5
2009-08-29 10:00:00,1.0,4,1,0.0,2.0,0.0,0.35,17.5
2009-08-31 22:00:00,0.375,0,59,0.0,8.0,0.07361111111110001,0.5972222222219999,14.25
2009-08-31 23:00:00,0.28571428571400004,1,0,0.0,3.0,-0.0535714285714,0.3,9.14285714286
2009-09-01 20:00:00,0.272727272727,3,20,0.0,5.0,-0.00227272727273,0.275606060606,22.7272727273
2009-09-02 08:00:00,0.133333333333,2,11,0.0,7.0,-0.0972222222222,0.239444444444,16.0666666667
2009-09-02 09:00:00,0.0909090909091,4,0,0.0,11.0,0.0386363636364,0.304545454545,19.8181818182
2009-09-02 10:00:00,0.28571428571400004,5,0,0.0,3.0,-0.0142857142857,0.3,14.0
2009-09-02 11:00:00,0.0769230769231,7,0,0.0,6.0,0.039358974359,0.30923076923099996,14.3076923077
