Date & Time,First posts,Inactivity,Posts in last 24H,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2004-10-20 22:00:00,0.0,1194,0,0.0,4.0,0.2665625,0.53875,22.0
2004-10-21 12:00:00,0.0,13,1,0.0588235294118,17.0,0.104117647059,0.442843137255,15.352941176500002
2004-10-24 17:00:00,1.0,76,0,0.0909090909091,11.0,0.18829545454500002,0.457575757576,16.636363636400002
2004-10-25 10:00:00,0.0,16,1,0.0,15.0,0.0914444444444,0.681388888889,17.4666666667
2004-10-30 22:00:00,0.0,131,0,0.0769230769231,13.0,0.209070512821,0.6970085470090001,20.5384615385
2004-12-13 13:00:00,0.0,1046,0,0.25,4.0,0.0375,0.1125,11.25
2004-12-15 19:00:00,0.0,53,0,0.0,3.0,0.1,0.233333333333,14.666666666700001
2004-12-29 16:00:00,0.0,332,0,0.0,8.0,0.1375,0.39375,17.0
2004-12-31 11:00:00,0.0,42,0,0.0,8.0,0.09575980392160001,0.293774509804,16.5294117647
2005-01-03 18:00:00,0.0,78,0,0.25,4.0,0.421875,0.55,7.5
2005-01-04 18:00:00,0.0,23,1,0.0,3.0,-0.008333333333329999,0.15,18.6666666667
2005-01-16 19:00:00,0.0,288,0,0.5,2.0,0.0,0.0,10.0
2005-01-21 23:00:00,0.0,123,0,0.0,6.0,0.251458333333,0.48555555555600005,22.0
2005-02-02 12:00:00,0.0,276,0,0.0,1.0,0.275,0.475,23.0
2005-02-04 10:00:00,1.0,45,0,0.2,10.0,0.142833333333,0.604166666667,18.5
2005-02-04 13:00:00,0.0,2,1,0.0769230769231,26.0,0.0383333333333,0.47329059829099995,14.8846153846
2005-02-04 17:00:00,0.0,3,2,1.0,1.0,0.0,0.0,13.0
2005-02-04 22:00:00,0.0,4,3,0.0,2.0,0.05,0.95,17.0
2005-02-08 11:00:00,0.0,84,0,0.0,2.0,0.06666666666669999,0.283333333333,12.0
2005-02-09 09:00:00,0.0,21,1,0.0,6.0,0.04583333333330001,0.40833333333300004,13.333333333299999
2005-02-13 13:00:00,0.0,99,0,0.1,20.0,0.037916666666699995,0.29416666666700003,15.0
2005-02-17 19:00:00,0.0,101,0,0.5,2.0,0.425,0.73,13.0
2005-02-18 09:00:00,0.0,13,1,0.0,7.0,-0.013333333333299998,0.47619047618999993,20.0
2005-02-21 21:00:00,0.0,83,0,0.0,1.0,0.0,0.0,3.0
2005-02-22 09:00:00,0.0,11,1,0.07142857142860001,6.5,-0.0214285714286,0.305357142857,13.0
2005-02-25 09:00:00,0.0,71,0,0.0,11.0,0.21727272727299998,0.342424242424,15.3636363636
2005-03-01 09:00:00,0.0,95,0,0.181818181818,5.5,0.135303030303,0.295454545455,12.6363636364
2005-03-01 23:00:00,0.0,13,2,0.25,4.0,-0.167708333333,0.40625,28.0
2005-03-02 09:00:00,0.0,9,3,0.3,10.0,0.06916666666669999,0.3425,20.4
2005-04-04 09:00:00,0.0,791,0,0.08333333333330001,12.0,-0.057083333333300006,0.19145833333299997,17.1666666667
2005-04-10 13:00:00,0.0,147,0,0.0,8.0,0.00875,0.6745833333329999,19.375
2005-04-12 14:00:00,0.0,48,0,0.0,15.0,0.182361111111,0.436666666667,17.5333333333
2005-04-12 19:00:00,0.0,4,1,0.0,5.0,0.18666666666700002,0.38,15.0
2005-04-12 22:00:00,0.0,2,2,0.0,2.0,0.316666666667,0.483333333333,23.5
2005-04-13 09:00:00,0.0,10,3,0.0625,16.0,0.0469444444444,0.28927083333299997,15.8125
2005-04-13 18:00:00,0.0,8,3,0.1,10.0,0.015,0.24,14.7
2005-04-14 09:00:00,0.0,14,2,0.0,1.0,0.5,0.8833333333329999,12.0
2005-04-27 23:00:00,0.0,325,0,0.0,5.0,0.386666666667,0.553333333333,13.4
2005-04-28 09:00:00,0.0,9,1,0.0,15.0,0.0440053763441,0.239444444444,14.6774193548
2005-05-04 22:00:00,0.0,156,0,0.0,5.0,0.17,0.64,16.0
2005-05-13 22:00:00,0.0,215,0,0.125,8.0,-0.0536111111111,0.222881944444,14.125
2005-05-16 22:00:00,0.0,71,0,0.0,20.0,0.026791666666700003,0.428333333333,14.85
2005-05-29 23:00:00,0.0,312,0,0.0,20.0,0.0652083333333,0.43708333333300003,20.55
2005-06-03 11:00:00,0.0,107,0,0.0769230769231,13.0,-0.0378205128205,0.29230769230799997,13.846153846199998
2005-06-03 16:00:00,0.0,4,1,0.0,3.0,0.0722222222222,0.37777777777800003,15.333333333299999
2005-07-05 12:00:00,0.0,763,0,0.0,16.0,0.008125,0.30729166666700003,16.5625
2005-07-05 18:00:00,0.0,5,1,0.0,2.0,0.5,0.7,13.5
2005-08-19 12:00:00,0.0,1073,0,0.0,5.0,0.2975,0.4275,12.4
2005-08-25 11:00:00,0.0,142,0,0.0,13.0,0.06439102564100001,0.40743589743600006,15.153846153800002
2005-08-28 00:00:00,0.0,60,0,0.222222222222,9.0,0.09259259259260001,0.298148148148,12.222222222200001
2005-08-29 11:00:00,0.0,34,0,0.06666666666669999,7.5,0.07111111111110001,0.195555555556,14.1333333333
2005-09-01 16:00:00,0.0,76,0,0.0909090909091,11.0,0.0743560606061,0.38272727272699997,20.2727272727
2005-09-04 23:00:00,0.0,78,0,0.0,3.0,-0.0333333333333,0.644444444444,16.0
2005-09-06 12:00:00,0.0,36,0,0.0,1.0,0.0,0.266666666667,16.0
2005-09-07 09:00:00,1.0,20,1,0.052631578947400004,19.0,0.0646929824561,0.304239766082,13.7894736842
2005-09-07 12:00:00,0.0,2,2,0.0,2.0,-0.05,0.2875,24.5
2005-09-08 10:00:00,0.0,21,1,0.5,2.0,0.0,0.0,12.5
2005-09-08 19:00:00,0.0,8,1,0.0,10.0,0.021666666666700002,0.19,10.4
2005-09-12 00:00:00,0.0,76,0,0.0,7.0,0.220238095238,0.447619047619,20.428571428599998
2005-09-13 17:00:00,0.0,40,0,0.0,11.0,0.167045454545,0.46674242424199996,15.5454545455
2005-09-14 09:00:00,0.0,15,1,0.0,5.0,0.401,0.7559999999999999,14.4
2005-09-19 16:00:00,0.0,126,0,0.0,2.0,-0.3,0.45,14.5
2005-09-28 17:00:00,0.0,216,0,0.0,2.0,-0.1625,0.25,21.5
2005-09-29 13:00:00,0.0,19,1,0.0,6.0,0.26333333333299996,0.403888888889,11.166666666700001
2005-10-02 19:00:00,0.0,77,0,0.0,1.0,-0.06666666666669999,0.46666666666699996,23.0
2005-10-11 23:00:00,0.0,219,0,0.0,9.0,-0.031944444444400005,0.269444444444,12.5555555556
2005-10-14 09:00:00,0.0,57,0,0.0,10.0,0.11599999999999999,0.514,14.9
2005-10-20 19:00:00,0.0,153,0,0.0,13.0,-0.0975641025641,0.533333333333,12.7692307692
2005-10-30 21:00:00,0.0,241,0,0.25,4.0,0.0,0.0,10.75
2005-11-01 21:00:00,0.0,47,0,0.0,3.0,0.06666666666669999,0.133333333333,15.666666666700001
2005-11-03 20:00:00,0.0,46,0,0.0,2.0,0.1,0.2,21.5
2005-11-04 12:00:00,0.0,15,1,0.5,2.0,0.022222222222199998,0.164351851852,24.3333333333
2005-11-04 19:00:00,0.0,6,4,0.0,4.0,0.0,0.0,9.75
2005-11-06 19:00:00,0.0,47,0,0.0588235294118,8.0,0.021862745098,0.311764705882,13.2941176471
2005-11-08 19:00:00,0.0,47,0,0.0,2.0,0.1,0.2,19.0
2005-11-09 19:00:00,0.0,23,1,0.25,4.0,0.025,0.0,9.25
