Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2014-03-26 14:00:00,0.375,0.25,2.0,0.0,0,83842,0.0,8.0
2014-03-31 14:00:00,0.326666666667,0.078,7.0,0.266666666667,0,119,0.0,10.2
2014-03-31 15:00:00,0.360546875,0.0240017361111,10.0,0.03125,2,0,0.33333333333299997,16.53125
2014-04-01 10:00:00,0.302222222222,0.149111111111,10.0,0.0,5,18,0.0,13.3
2014-04-01 16:00:00,0.19166666666700002,0.04375,6.0,0.0,1,5,0.0,12.5
2014-04-02 11:00:00,0.308,0.1415,4.5,0.0,1,18,0.0,12.1
2014-04-02 16:00:00,0.259523809524,0.133333333333,7.0,0.0,3,4,0.0,8.28571428571
2014-04-03 17:00:00,0.516666666667,0.17619047619000003,3.5,0.0,0,24,0.0,11.0
2014-04-07 14:00:00,0.360833333333,0.055833333333300005,6.0,0.0,0,92,0.0,6.0
2014-04-08 11:00:00,0.608333333333,0.358333333333,3.0,0.0,1,20,0.0,9.333333333330001
2014-04-11 12:00:00,0.0,0.0,2.0,0.5,0,72,0.0,5.5
2014-04-13 14:00:00,0.6110740740739999,0.129574074074,7.0,0.0,0,49,0.0,13.1333333333
2014-04-13 23:00:00,0.58,0.1375,4.5,0.0,2,8,0.0,10.5
2014-04-21 12:00:00,0.402222222222,-0.048333333333300005,4.33333333333,0.06666666666669999,0,180,0.0,9.066666666669999
2014-04-21 18:00:00,0.397191358025,-0.15631172839500002,9.0,0.0,3,5,0.0,12.777777777799999
2014-04-22 12:00:00,0.5,0.08333333333330001,4.0,0.25,4,17,0.0,11.25
2014-04-22 16:00:00,0.5347222222219999,0.0402777777778,6.0,0.0,2,3,0.0,16.5
2014-04-23 14:00:00,0.26805555555599997,0.0648148148148,3.33333333333,0.166666666667,1,21,0.0,11.166666666700001
2014-04-23 20:00:00,0.355,0.095,5.0,0.0,3,5,0.0,8.6
2014-04-24 16:00:00,0.214814814815,0.025462962963,4.0,0.0,1,19,0.0,9.555555555560002
2014-04-25 10:00:00,0.8,0.45,2.0,0.0,2,17,0.0,7.5
2014-04-30 13:00:00,0.423148148148,0.0237037037037,9.0,0.0,0,122,0.0,11.666666666700001
2014-05-01 14:00:00,0.25,0.158333333333,6.0,0.0,0,24,0.0,10.6666666667
2014-05-02 12:00:00,0.259259259259,0.0112654320988,18.0,0.111111111111,1,21,0.0,7.6111111111100005
2014-05-02 14:00:00,0.383333333333,0.17222222222199998,3.0,0.0,2,1,0.0,18.6666666667
2014-05-05 16:00:00,0.3625,0.120166666667,10.0,0.0,0,73,0.0,11.7
2014-05-08 12:00:00,0.33064814814800003,0.19453703703699998,4.0,0.0,0,67,0.0,7.555555555560001
2014-05-08 17:00:00,0.1375,-0.00416666666667,4.0,0.0,2,4,0.0,12.25
2014-05-11 22:00:00,0.5,0.00625,8.0,0.0,0,76,0.0,14.125
2014-05-12 13:00:00,0.705555555556,-0.130555555556,3.0,0.0,1,14,0.0,9.0
2014-05-13 19:00:00,0.775,0.5,2.0,0.0,0,29,0.0,4.0
2014-05-14 12:00:00,0.256666666667,0.117208333333,4.5,0.0,1,16,0.0,9.5
2014-05-14 14:00:00,0.32625,0.160729166667,10.0,0.0,3,1,0.0,11.0
2014-05-14 17:00:00,0.69,0.2455,5.0,0.0,4,2,0.0,8.0
2014-05-15 16:00:00,0.710238095238,0.420535714286,7.0,0.14285714285700002,1,22,0.0,11.0
2014-05-15 22:00:00,0.2,-0.02,5.0,0.2,1,5,0.0,9.6
2014-05-16 11:00:00,0.327272727273,0.00818181818182,11.0,0.0909090909091,2,12,0.0,11.0
2014-05-20 13:00:00,0.192647058824,0.05955882352940001,8.0,0.0,0,97,0.5,20.7647058824
2014-05-21 11:00:00,0.391666666667,0.174537037037,6.0,0.0,2,21,0.0,18.5
2014-05-21 17:00:00,0.0,0.0,2.0,0.0,1,5,0.0,15.5
2014-05-26 12:00:00,0.7416666666670001,-0.18541666666700002,4.0,0.5,0,114,0.0,5.25
2014-05-27 15:00:00,0.312797619048,0.10158730158700001,6.5,0.0,0,26,0.0,9.64285714286
2014-05-27 18:00:00,0.975,0.8375,2.0,0.0,2,2,0.0,18.5
2014-05-28 15:00:00,0.425,0.0875,4.0,0.25,3,20,0.0,8.75
2014-05-28 18:00:00,0.86125,0.60234375,2.0,0.0,2,2,0.0,5.5
2014-05-30 12:00:00,0.4625,0.2,4.0,0.0,0,41,0.0,9.5
2014-06-01 13:00:00,0.1125,0.0625,4.0,0.0,0,48,0.0,13.75
2014-06-02 18:00:00,0.41194444444399997,-0.0854166666667,5.5,0.0,0,28,0.0,12.583333333299999
2014-06-04 12:00:00,0.574074074074,-0.06851851851850001,4.0,0.0,0,41,0.0,12.222222222200001
2014-06-09 13:00:00,0.584166666667,0.09796875,15.0,0.133333333333,0,120,0.0,15.8
2014-06-10 11:00:00,0.735763888889,0.137222222222,4.0,0.0,1,21,0.0,22.5
2014-06-12 17:00:00,0.33541666666700004,-0.040885416666699995,3.5,0.0,0,53,0.0,11.0
2014-06-15 14:00:00,0.925,0.015,2.0,0.0,0,68,0.0,26.5
2014-06-20 16:00:00,0.392857142857,0.0261904761905,7.0,0.0,0,121,0.0,13.7142857143
2014-06-25 10:00:00,0.4775,0.086,5.0,0.2,0,113,0.0,13.6
2014-06-26 13:00:00,0.1890625,0.0209375,8.0,0.0,0,26,0.0,12.25
2014-06-27 12:00:00,0.392266666667,0.186125,9.5,0.0,1,22,0.0,12.3
2014-06-29 22:00:00,0.538117283951,0.0802160493827,9.0,0.111111111111,0,57,0.0,17.0
2014-06-30 15:00:00,0.491666666667,-0.0416666666667,6.0,0.0,1,16,0.0,15.666666666700001
2014-07-01 14:00:00,0.474226190476,0.161049107143,28.0,0.0,1,22,0.0,16.6428571429
2014-07-01 15:00:00,0.29625,-0.00166666666667,10.0,0.1,2,0,0.0,15.9
2014-07-01 16:00:00,0.675,0.129166666667,1.0,0.0,2,0,0.0,21.0
2014-07-02 11:00:00,0.6345085470090001,0.205555555556,2.5,0.0,3,18,0.0,14.0
2014-07-02 15:00:00,0.65,0.45,2.0,0.0,4,3,0.0,14.5
2014-07-02 21:00:00,0.206666666667,0.0951666666667,5.0,0.0,3,5,0.0,12.4
2014-07-02 22:00:00,0.7922222222220001,0.622777777778,4.0,0.0,5,0,0.0,11.0
2014-07-03 21:00:00,0.382304526749,-0.008616255144030001,18.0,0.111111111111,3,22,0.0,15.5
2014-07-03 22:00:00,0.278412698413,0.0420634920635,7.0,0.0,2,0,0.0,13.5714285714
2014-07-04 13:00:00,0.308939393939,0.017727272727299997,3.0,0.0909090909091,2,14,0.0,14.1818181818
2014-07-04 16:00:00,0.325,0.0555555555556,9.0,0.222222222222,5,2,0.0,11.4444444444
2014-07-04 17:00:00,0.450444444444,-0.0202777777778,4.5,0.4,6,0,0.0,15.3
2014-07-04 22:00:00,0.5,0.44,2.0,0.0,7,4,0.0,10.0
2014-07-05 13:00:00,0.7,0.0375,4.0,0.0,7,14,0.0,18.0
2014-07-06 12:00:00,0.248,0.057999999999999996,5.0,0.0,1,22,0.0,12.2
2014-07-08 12:00:00,0.5888888888889999,0.311111111111,3.0,0.0,0,47,0.0,17.6666666667
2014-07-12 18:00:00,0.649166666667,0.12375,4.0,0.0,0,101,0.0,16.5
2014-07-13 16:00:00,0.55,0.38,2.0,0.0,1,21,0.0,9.2
