Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2006-11-09 08:00:00,6.5,0.2375,0.01875,4.0,0.25,0,19180,0.0
2006-11-13 09:00:00,10.7,0.31,0.1575,5.0,0.0,0,96,0.0
2006-11-13 12:00:00,10.733333333300001,0.37111111111100004,0.00722222222222,7.0,0.0,2,2,0.0
2006-11-14 08:00:00,13.0,0.65,-0.19,2.0,0.0,4,19,0.0
2006-11-14 19:00:00,4.5,0.5,-0.28,2.0,0.0,1,10,0.0
2006-11-15 07:00:00,2.5,0.0,0.0,2.0,0.0,2,11,0.0
2006-11-17 21:00:00,12.8181818182,0.491414141414,-0.0992171717172,11.0,0.0909090909091,0,61,0.0
2006-11-22 13:00:00,11.75,0.225,-0.06875,4.0,0.0,0,111,0.0
2006-11-23 22:00:00,9.0,0.0,0.0,2.0,0.0,0,32,0.0
2006-11-27 21:00:00,3.0,0.0,0.0,1.0,0.0,0,94,0.0
2006-12-02 11:00:00,7.0,0.0,0.0,1.0,0.0,0,109,0.0
2006-12-02 12:00:00,7.0,0.0,0.0,2.0,0.0,1,0,0.0
2006-12-04 19:00:00,11.5,0.0,0.0,4.0,0.0,0,54,0.0
2006-12-04 20:00:00,13.2857142857,0.422619047619,0.0311904761905,4.66666666667,0.0,1,0,0.0
2006-12-06 21:00:00,28.0,0.7066666666670001,-0.0033333333333300003,1.0,0.0,0,48,0.0
2006-12-07 14:00:00,2.0,1.0,0.9,1.0,0.0,1,16,0.0
2006-12-07 15:00:00,4.0,0.0,0.0,1.0,0.0,2,0,0.0
2006-12-10 10:00:00,22.4,0.544,-0.159166666667,5.0,0.0,0,66,0.0
2006-12-13 17:00:00,4.5,0.283333333333,0.06666666666669999,2.0,0.0,0,78,0.0
2006-12-15 07:00:00,5.0,0.5666666666669999,0.133333333333,1.0,0.0,0,37,0.0
2006-12-15 16:00:00,13.666666666700001,0.255555555556,-0.0777777777778,3.0,0.0,1,8,0.0
2006-12-15 18:00:00,14.0,0.31,0.075,5.0,0.0,2,1,0.0
2006-12-16 07:00:00,10.25,0.4375,0.14375,4.0,0.0,3,12,0.0
2006-12-17 17:00:00,11.666666666700001,0.429166666667,0.0791666666667,3.0,0.0,0,33,0.0
2006-12-17 18:00:00,29.25,0.6358333333330001,0.305,4.0,0.0,1,0,0.0
2006-12-21 07:00:00,2.0,0.0,0.0,1.0,0.0,0,84,0.0
2006-12-23 21:00:00,18.2,0.523333333333,0.126666666667,5.0,0.6,0,61,0.0
2006-12-24 09:00:00,19.3333333333,0.319814814815,-0.06851851851850001,3.0,0.33333333333299997,1,11,0.0
2006-12-27 09:00:00,4.66666666667,0.0,0.0,3.0,0.0,0,71,0.0
2006-12-28 08:00:00,21.8,0.35333333333300004,-0.11888888888900001,5.0,0.0,1,22,0.0
2006-12-28 15:00:00,9.375,0.175,0.109375,8.0,0.125,1,6,0.0
2006-12-28 19:00:00,5.666666666669999,0.33333333333299997,-0.116666666667,3.0,0.0,2,3,0.0
2006-12-29 07:00:00,22.5,0.497743055556,0.0156944444444,6.0,0.0,3,11,0.0
2006-12-29 13:00:00,11.5,0.422222222222,-0.12222222222200001,4.0,0.0,3,5,0.0
2007-01-10 09:00:00,4.75,0.41875,-0.15,4.0,0.0,0,283,0.0
2007-01-11 16:00:00,4.0,0.0,0.0,2.0,0.0,0,30,0.0
