Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2012-05-15 17:00:00,0.22,-0.015,5.0,0.0,0,67525,0.0,12.6
2012-05-16 10:00:00,0.3875,0.04375,4.0,0.25,1,16,1.0,14.75
2012-05-16 11:00:00,0.455555555556,-0.0477777777778,6.0,0.166666666667,2,0,0.0,16.5
2012-05-17 16:00:00,0.575,0.075,2.0,0.5,0,28,0.0,12.0
2012-05-17 21:00:00,0.175,0.125,2.0,0.0,1,4,0.0,10.0
2012-05-19 22:00:00,0.10545454545499999,-0.034090909090900005,11.0,0.0,0,48,0.0,13.2727272727
2012-05-23 22:00:00,0.85,0.475,2.0,0.0,0,95,0.0,13.0
2012-05-24 13:00:00,0.483333333333,-0.03,5.0,0.0,1,14,0.0,13.6
2012-05-25 16:00:00,0.388888888889,-0.222222222222,2.0,0.0,0,26,0.0,23.0
2012-06-03 15:00:00,0.433333333333,0.12222222222200001,3.0,0.0,0,214,0.0,16.0
2012-06-06 09:00:00,0.531342364532,-0.049236453202,29.0,0.0689655172414,0,65,1.0,25.724137930999998
2012-06-06 21:00:00,0.294841269841,0.0694444444444,7.0,0.0,1,11,0.0,22.5714285714
2012-06-06 23:00:00,0.44398148148100003,0.0488888888889,5.666666666669999,0.111111111111,2,1,0.0,16.3333333333
2012-06-07 13:00:00,0.166666666667,0.125,6.0,0.166666666667,4,13,0.0,14.333333333299999
2012-06-07 17:00:00,0.56875,0.00744791666667,8.0,0.0,5,3,0.0,22.5
2012-06-07 22:00:00,0.35,-0.225,2.0,0.0,5,4,0.0,6.5
2012-06-07 23:00:00,0.31583333333299995,0.0368333333333,5.0,0.0,6,0,0.0,18.8
2012-06-08 11:00:00,0.38125,0.14375,4.0,0.0,4,11,0.0,16.0
2012-06-11 09:00:00,0.39666666666699996,0.203333333333,5.0,0.2,0,69,0.0,18.0
2012-06-14 21:00:00,0.35,0.2375,2.0,0.0,0,83,0.0,14.5
2012-06-15 21:00:00,0.314285714286,0.0271428571429,7.0,0.14285714285700002,1,23,0.0,10.142857142899999
2012-06-15 22:00:00,0.0,0.0,2.0,0.0,1,0,0.0,7.0
2012-06-16 10:00:00,0.2,-0.0625,1.0,0.0,2,11,0.0,12.0
2012-06-21 23:00:00,0.356770833333,-0.0264583333333,7.5,0.0,0,132,0.0,14.1875
2012-06-23 11:00:00,0.300555555556,0.0881944444444,15.0,0.0,0,35,0.0,9.8
2012-06-24 09:00:00,0.322222222222,0.023333333333299996,5.0,0.4,1,21,0.0,14.4
2012-06-24 14:00:00,0.536728395062,0.191358024691,9.0,0.0,1,4,0.0,13.333333333299999
2012-06-25 12:00:00,0.423484848485,-0.146212121212,11.0,0.0909090909091,1,21,0.0,20.2727272727
2012-06-26 13:00:00,0.502222222222,0.10644444444399999,3.0,0.33333333333299997,0,24,0.0,29.6666666667
2012-06-28 17:00:00,0.579444444444,0.0377777777778,9.0,0.0,0,51,0.0,21.444444444400002
2012-06-29 11:00:00,0.089375,0.040625,4.0,0.0,1,17,0.0,6.75
2012-06-29 16:00:00,0.14375,0.034375,2.0,0.5,2,4,0.0,22.0
2012-06-29 22:00:00,0.0333333333333,0.0,3.0,0.33333333333299997,2,5,1.0,11.333333333299999
2012-06-30 14:00:00,0.525555555556,0.0886666666667,5.0,0.0,2,15,0.0,18.4
2012-07-01 16:00:00,0.0,0.0,1.0,0.0,0,25,0.0,12.0
2012-07-04 11:00:00,0.495,0.32,5.0,0.0,0,66,0.0,23.0
2012-07-06 21:00:00,0.30625,0.14375,8.0,0.0,0,57,0.0,8.875
2012-07-07 09:00:00,0.4,-0.2,1.0,0.0,1,11,0.0,36.0
2012-07-07 18:00:00,0.868055555556,0.211111111111,3.0,0.0,2,8,0.0,16.3333333333
2012-07-08 10:00:00,0.577348484848,0.0525505050505,11.0,0.0,1,15,0.0,16.2727272727
2012-07-13 02:00:00,0.308181818182,0.0553409090909,11.0,0.0909090909091,0,111,0.0,19.4545454545
2012-07-14 09:00:00,0.472619047619,0.177380952381,7.0,0.0,0,30,0.0,9.42857142857
2012-07-15 19:00:00,0.5375,0.065625,8.0,0.0,0,33,0.0,20.375
2012-07-16 13:00:00,0.537037037037,0.159259259259,3.0,0.0,1,17,0.0,18.3333333333
2012-07-17 08:00:00,0.360416666667,0.00208333333333,4.0,0.25,1,18,0.0,13.0
2012-07-18 17:00:00,0.327777777778,-0.044444444444399996,6.0,0.0,0,32,0.0,10.0
2012-07-20 10:00:00,0.334537037037,0.09907407407410002,8.5,0.0,0,40,0.0,15.222222222200001
2012-07-20 21:00:00,0.65,-0.008333333333329999,3.0,0.0,2,10,0.0,21.0
2012-07-22 08:00:00,0.579924242424,0.272196969697,5.5,0.0,0,34,0.0,11.7272727273
2012-07-22 09:00:00,0.5,0.316666666667,3.0,0.33333333333299997,2,0,0.0,13.333333333299999
2012-07-23 09:00:00,0.482638888889,0.259027777778,12.0,0.08333333333330001,1,23,0.0,16.8333333333
2012-08-05 19:00:00,0.5197916666669999,0.2078125,8.0,0.125,0,321,0.0,21.75
2012-08-07 12:00:00,0.529944444444,0.0993888888889,7.5,0.0,0,40,0.0,21.4
