Date & Time,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Words/Sentence
2009-06-21 11:00:00,0.493452380952,0.0220238095238,7.0,0.14285714285700002,0,42103,0.0,14.857142857100001
2009-06-24 10:00:00,0.414666666667,0.0286666666667,15.0,0.06666666666669999,0,70,0.0,16.6
2009-06-28 10:00:00,0.37138888888899996,0.07020833333330001,5.5,0.0,0,95,0.0,8.25
2009-07-02 15:00:00,0.36825396825400003,0.14183862433900002,21.0,0.190476190476,0,100,0.0,17.8095238095
2009-07-02 19:00:00,0.34444444444399996,0.022685185185199998,18.0,0.444444444444,1,3,0.0,13.8888888889
2009-07-02 20:00:00,0.2,0.15,2.0,0.5,2,0,0.0,9.0
2009-07-02 22:00:00,0.08,0.04,5.0,0.2,3,1,0.0,9.0
2009-08-12 09:00:00,0.577018518519,0.144023148148,15.0,0.0,0,970,0.0,23.2666666667
2009-08-12 10:00:00,0.185064102564,0.00320512820513,13.0,0.153846153846,1,0,0.0,10.7692307692
2009-08-12 15:00:00,0.47653439153399996,0.101944444444,13.333333333299999,0.07142857142860001,2,4,0.0,13.5
2009-08-17 10:00:00,0.21888888888900002,0.08166666666669999,10.0,0.1,0,114,0.0,18.8
2009-08-18 09:00:00,0.360277777778,0.111861111111,10.0,0.0,1,22,0.0,18.3
2009-08-19 13:00:00,0.609333333333,0.07183333333330001,10.0,0.0,0,27,0.0,21.9
2009-08-20 10:00:00,0.25181818181800003,0.064696969697,11.0,0.0,1,20,1.0,19.1818181818
2009-09-01 11:00:00,0.29208333333299996,0.04916666666669999,9.5,0.05,0,288,0.5,12.8
2009-09-02 14:00:00,0.460625,0.17252604166700003,4.0,0.0,0,26,0.0,15.5
2009-09-02 15:00:00,0.4,-0.115,8.0,0.0,1,0,0.0,13.25
2009-09-02 17:00:00,0.75,0.37361111111100004,6.0,0.0,2,1,0.0,9.166666666669999
2009-09-02 21:00:00,0.464439033189,0.0215683621934,6.5,0.07142857142860001,3,3,0.0,19.7857142857
2009-09-03 10:00:00,0.318348765432,0.0742206790123,36.0,0.0555555555556,5,12,0.0,15.722222222200001
2009-09-05 07:00:00,0.42183908045999996,0.11101532567,29.0,0.0689655172414,0,44,0.0,15.0344827586
