Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2004-09-02 19:00:00,0.044444444444399996,3.0,0.0,0,39,0.0,0.3,13.0
2004-09-05 12:00:00,0.17777777777800002,1.0,0.0,0,64,0.0,0.472222222222,23.0
2004-09-07 00:00:00,0.0,2.0,0.0,0,35,0.0,0.0,8.5
2004-09-07 17:00:00,-0.5575,2.0,0.0,1,16,0.0,0.815,14.0
2004-09-23 03:00:00,0.20635416666700002,6.0,0.0,0,369,0.0,0.533541666667,11.833333333299999
2004-09-23 20:00:00,0.0277777777778,4.0,0.0,1,16,0.0,0.327222222222,20.75
2004-09-24 22:00:00,-0.0375,6.0,0.0,0,25,0.0,0.133333333333,15.333333333299999
2004-09-26 13:00:00,0.45666666666699995,2.0,0.0,0,38,0.0,0.5,17.0
2004-09-27 00:00:00,-0.28,2.0,0.0,1,10,0.0,0.5,10.0
2004-09-28 00:00:00,0.284166666667,3.0,0.0,1,23,0.0,0.4,22.6666666667
2004-09-28 01:00:00,0.1625,2.0,0.0,1,0,0.0,0.433333333333,17.5
2004-09-28 12:00:00,0.18083333333299997,3.0,0.0,2,10,0.0,0.33333333333299997,25.0
2004-10-05 22:00:00,0.7,1.0,0.0,0,177,0.0,0.6,14.0
2004-10-07 19:00:00,0.0389077212806,59.0,0.0169491525424,0,44,0.0,0.31120527306999995,16.169491525399998
2004-10-07 20:00:00,0.10400000000000001,2.0,0.0,1,0,0.0,0.28600000000000003,17.6
2004-10-07 21:00:00,-0.0484444444444,5.0,0.0,3,0,0.0,0.44511111111100005,21.4
2004-10-07 22:00:00,0.166666666667,3.0,0.0,4,0,0.0,0.233333333333,15.0
2004-10-08 00:00:00,0.057333333333300006,4.5,0.1,5,1,0.0,0.47666666666699997,15.7
2004-10-14 17:00:00,0.275,2.0,0.0,0,160,0.0,0.45,9.5
2004-10-16 12:00:00,-0.24,1.0,0.0,0,42,0.0,0.48,31.0
2004-10-17 12:00:00,-0.1,7.0,0.0,1,23,0.0,0.14285714285700002,3.2857142857099997
2004-10-17 20:00:00,0.4,3.0,0.0,1,7,0.0,0.666666666667,15.666666666700001
2004-10-21 09:00:00,0.2,2.0,0.0,0,84,0.0,0.45,12.0
2004-10-21 23:00:00,-0.075,2.0,0.0,1,13,0.0,0.308333333333,31.5
2004-10-22 15:00:00,0.33055555555599997,3.0,0.0,1,15,0.0,0.605555555556,22.6666666667
2004-10-22 22:00:00,-0.113888888889,3.0,0.0,2,6,0.0,0.541666666667,23.0
2004-10-24 12:00:00,0.075,4.0,0.0,0,37,0.0,0.46875,12.75
2004-10-25 21:00:00,0.05283333333330001,5.0,0.0,0,32,0.0,0.35600000000000004,23.2
2004-10-28 00:00:00,0.0,1.0,0.0,0,50,0.0,0.0,15.0
2004-11-04 00:00:00,0.0954166666667,5.0,0.2,0,167,0.0,0.26333333333299996,7.2
2004-11-06 00:00:00,0.125,3.0,0.33333333333299997,0,47,0.0,0.533333333333,13.0
2004-11-07 00:00:00,-0.0125,1.0,0.0,1,23,0.0,0.575,35.0
2004-11-11 11:00:00,0.194135802469,4.0,0.0,0,106,0.0,0.28456790123500003,14.666666666700001
2004-11-12 13:00:00,0.283333333333,3.0,0.0,0,25,0.0,0.533333333333,22.0
2004-11-12 17:00:00,0.129464285714,7.0,0.0,1,3,0.0,0.475,16.7142857143
2004-11-13 20:00:00,0.12,2.5,0.0,0,26,0.0,0.22,9.4
2004-11-14 13:00:00,0.0989583333333,3.5,0.0,2,16,0.0,0.384166666667,18.5
2004-11-16 17:00:00,0.06666666666669999,3.0,0.33333333333299997,0,51,0.0,0.166666666667,17.0
2004-11-16 18:00:00,0.19444444444400003,2.5,0.166666666667,1,0,0.0,0.35,23.5
2004-11-16 20:00:00,0.119444444444,3.0,0.0,3,1,0.0,0.24444444444400001,17.3333333333
2004-11-17 15:00:00,0.108333333333,2.0,0.0,4,18,0.0,0.45666666666699995,31.4
2004-11-17 16:00:00,-0.05,2.0,0.0,6,0,0.0,0.3,27.5
2004-11-18 16:00:00,0.0891666666667,5.0,0.2,1,23,0.0,0.28458333333299995,16.6
2004-11-18 19:00:00,0.308333333333,2.0,0.0,1,2,0.0,0.827777777778,32.0
2004-11-19 00:00:00,-0.005,5.0,0.0,2,4,0.0,0.23,13.4
2004-11-19 10:00:00,-0.0416666666667,3.0,0.0,3,9,0.0,0.233333333333,12.0
2004-11-22 21:00:00,0.3,2.0,0.0,0,82,1.0,0.35,20.5
2004-11-23 00:00:00,0.21666666666700002,2.0,0.0,1,2,0.0,0.416666666667,29.0
2004-11-24 00:00:00,0.158333333333,1.0,0.0,1,23,0.0,0.583333333333,66.0
2004-11-24 01:00:00,0.39611111111100006,3.0,0.0,1,0,0.0,0.701111111111,25.0
2004-11-25 19:00:00,-0.1625,4.0,0.0,0,41,0.0,0.225,13.75
2004-11-26 00:00:00,-0.09444444444439999,2.0,0.0,1,4,0.0,0.42048611111100004,29.5
2004-12-01 19:00:00,0.141666666667,3.0,0.0,0,138,0.0,0.411111111111,18.6666666667
2004-12-17 20:00:00,0.0,2.0,0.0,0,384,0.0,0.0,9.5
2004-12-19 12:00:00,0.0454861111111,4.0,0.0,0,39,0.0,0.495138888889,35.25
2004-12-21 22:00:00,0.06666666666669999,1.0,0.0,0,57,0.0,0.433333333333,25.0
2004-12-29 00:00:00,0.275,2.0,0.0,0,169,0.0,0.45,13.0
2004-12-30 20:00:00,0.0,1.0,0.0,0,43,0.0,0.0,15.0
2004-12-30 22:00:00,0.0,1.0,0.0,1,1,0.0,0.0,16.0
2004-12-31 11:00:00,0.0762037037037,9.0,0.0,2,12,0.0,0.258518518519,18.888888888900002
2005-01-03 20:00:00,0.16,2.0,0.0,0,80,0.0,0.3,10.2
2005-01-05 00:00:00,0.1875,1.0,0.0,0,27,0.0,0.45,55.0
2005-01-05 20:00:00,0.3,1.0,0.0,1,19,0.0,0.7,20.0
2005-01-05 21:00:00,0.119270833333,3.0,0.0,2,0,0.0,0.49375,19.3333333333
2005-01-07 18:00:00,-0.105,5.0,0.0,0,44,0.0,0.465,15.6
2005-01-11 14:00:00,0.162757936508,28.0,0.0,0,91,0.0,0.40994047619,15.9285714286
2005-01-12 17:00:00,0.1,4.0,0.0,0,26,1.0,0.3375,11.5
2005-01-14 00:00:00,0.0,1.0,0.0,0,30,0.0,0.0,9.0
2005-01-14 13:00:00,0.158333333333,3.0,0.0,1,12,0.0,0.254166666667,12.333333333299999
2005-01-15 00:00:00,0.0,1.0,0.0,2,10,0.0,0.7,21.0
2005-01-16 14:00:00,0.0,1.0,0.0,0,37,0.0,0.0,16.0
2005-01-16 20:00:00,0.0,2.0,0.0,1,5,0.0,0.0,9.5
2005-01-20 00:00:00,0.142592592593,3.0,0.0,0,75,0.0,0.522222222222,14.666666666700001
2005-01-20 12:00:00,0.04666666666669999,3.0,0.0,1,11,0.0,0.648888888889,18.3333333333
2005-01-20 16:00:00,0.0,2.0,0.5,3,3,0.0,0.0,9.5
2005-01-20 18:00:00,0.0,3.0,0.0,4,1,0.0,0.0333333333333,9.666666666669999
2005-01-20 22:00:00,-0.0333333333333,1.0,0.0,5,3,0.0,0.2,13.666666666700001
2005-01-21 15:00:00,-0.245,2.0,0.0,4,16,0.0,0.80875,28.0
2005-01-22 21:00:00,0.05625,2.0,0.0,0,29,0.0,0.3125,15.5
2005-01-24 19:00:00,0.04375,4.0,0.5,0,45,0.0,0.2375,13.5
2005-01-24 20:00:00,0.4,1.0,0.0,1,0,0.0,0.9,18.0
2005-01-24 21:00:00,-0.0333333333333,3.0,0.0,2,0,0.0,0.33333333333299997,19.6666666667
2005-01-25 09:00:00,0.0,1.0,0.0,3,11,0.0,0.0,14.0
2005-01-25 15:00:00,0.09904761904760001,6.5,0.0,4,5,0.0,0.425595238095,13.2142857143
2005-01-27 13:00:00,0.0416666666667,3.0,0.0,0,45,0.0,0.35,23.3333333333
2005-01-27 18:00:00,-0.375,2.0,0.5,1,4,0.0,0.75,16.5
2005-01-27 23:00:00,0.59,2.0,0.0,2,4,0.0,0.75,17.5
2005-01-28 00:00:00,0.2,1.0,0.0,3,0,0.0,0.4,22.0
2005-01-28 12:00:00,0.0,1.5,0.0,4,11,0.0,0.025,7.75
2005-01-28 16:00:00,-0.026284722222199998,4.0,0.25,5,3,0.0,0.42659722222199997,24.0
2005-01-28 17:00:00,-1.0,1.0,0.0,6,0,0.0,1.0,16.0
2005-01-28 19:00:00,0.0166666666667,1.0,1.0,6,1,0.0,0.5,15.0
2005-01-28 21:00:00,0.0,1.0,0.0,7,1,0.0,0.0,6.0
2005-01-29 15:00:00,-0.325,2.0,0.0,4,17,0.0,0.45,17.0
2005-02-01 01:00:00,-0.04907407407409999,3.0,0.0,0,57,0.0,0.6509259259260001,15.666666666700001
2005-02-06 23:00:00,0.0,1.0,1.0,0,141,0.0,0.7,9.0
2005-02-14 10:00:00,0.005555555555560001,4.0,0.0,0,178,0.0,0.26583333333299997,14.25
2005-02-14 23:00:00,-0.15,2.0,0.0,1,12,0.0,0.3,7.5
2005-02-18 13:00:00,0.1875,1.0,0.0,0,85,0.0,0.645833333333,39.0
2005-02-23 21:00:00,0.0982352941176,34.0,0.0,0,127,0.0,0.364950980392,16.6764705882
2005-03-01 23:00:00,-0.00666666666667,1.0,0.33333333333299997,0,145,0.0,0.3,18.3333333333
2005-03-03 11:00:00,0.33666666666699996,5.0,0.0,0,35,0.0,0.633333333333,8.2
2005-03-03 13:00:00,-0.0814814814815,3.0,0.0,1,1,0.0,0.268518518519,16.6666666667
2005-03-03 19:00:00,0.0,3.0,0.0,2,5,0.0,0.0,6.666666666669999
2005-03-04 22:00:00,-0.0388888888889,3.0,0.33333333333299997,0,26,0.0,0.277777777778,13.333333333299999
2005-03-08 17:00:00,0.0,1.0,0.0,0,90,0.0,0.0,4.0
2005-03-08 19:00:00,0.0703703703704,3.0,0.0,1,1,0.0,0.174074074074,15.0
2005-03-08 20:00:00,-0.5,1.0,0.0,2,0,0.0,0.9,7.0
2005-03-14 23:00:00,0.18333333333299998,3.0,0.0,0,146,0.0,0.5583333333330001,14.0
2005-03-15 21:00:00,-0.1625,2.0,0.0,1,21,0.0,0.754166666667,15.0
2005-03-15 22:00:00,0.9,1.0,0.0,2,0,0.0,1.0,32.0
2005-03-21 20:00:00,0.00666666666667,2.0,0.0,0,141,0.0,0.07333333333330001,14.0
2005-03-28 14:00:00,0.06666666666669999,2.0,0.0,0,161,0.0,0.283333333333,9.5
2005-03-28 16:00:00,0.0,1.0,0.0,1,1,0.0,0.0,9.0
2005-03-28 17:00:00,0.275,2.0,0.5,2,0,0.0,0.425,10.5
2005-04-03 00:00:00,0.0,1.0,0.0,0,126,0.0,0.0,24.0
2005-04-03 21:00:00,0.0,3.0,0.0,1,20,0.0,0.0,12.0
2005-04-04 00:00:00,0.111315359477,5.0,0.0588235294118,2,2,0.0,0.32410130719,21.9411764706
2005-04-06 01:00:00,0.1,2.0,0.0,0,48,0.0,0.55,16.0
2005-04-06 12:00:00,-0.19,5.0,0.0,1,10,0.0,0.23,18.2
2005-04-06 20:00:00,0.0875,2.0,0.0,2,7,0.0,0.575,10.0
2005-04-06 21:00:00,0.05,2.0,0.0,3,0,0.0,0.45,13.0
2005-04-06 22:00:00,0.0443055555556,2.33333333333,0.125,4,0,0.0,0.185,15.625
2005-04-11 00:00:00,0.0333333333333,3.0,0.0,0,97,0.0,0.133333333333,15.333333333299999
2005-04-12 09:00:00,-0.08333333333330001,4.0,0.0,0,32,0.0,0.18333333333299998,19.5
2005-04-12 12:00:00,0.042592592592599995,3.0,0.0,1,2,0.0,0.524074074074,24.3333333333
2005-04-13 00:00:00,0.1,4.0,0.0,2,11,0.0,0.3125,20.25
2005-04-13 12:00:00,0.104166666667,4.0,0.25,2,11,0.0,0.483333333333,17.0
2005-04-13 13:00:00,-0.075,2.0,0.0,2,0,0.0,0.47,15.8
2005-04-14 01:00:00,0.1,4.0,0.0,3,11,0.0,0.3875,13.25
2005-04-14 13:00:00,0.25,1.0,0.0,3,11,0.0,0.458333333333,28.0
2005-04-14 17:00:00,0.0333333333333,2.0,0.0,2,3,0.0,0.166666666667,24.5
2005-04-14 18:00:00,0.0,6.0,0.0,3,0,0.0,0.0,3.5
2005-04-14 20:00:00,0.042857142857099996,3.5,0.14285714285700002,4,1,0.0,0.189285714286,17.2857142857
2005-04-14 22:00:00,0.09166666666670001,1.0,0.0,6,1,0.0,0.283333333333,26.5
2005-04-17 00:00:00,0.2365,5.0,0.0,0,49,0.0,0.6509999999999999,19.8
2005-04-17 13:00:00,0.0468055555556,8.0,0.0,1,12,0.0,0.43392361111100003,22.375
2005-04-18 00:00:00,0.037166666666699995,2.0,0.0,2,10,0.0,0.63,14.2
2005-04-20 01:00:00,0.166666666667,1.0,0.0,0,48,0.0,0.5666666666669999,18.0
2005-04-20 15:00:00,0.0,2.0,0.0,1,13,0.0,0.0,29.5
2005-04-23 22:00:00,0.013194444444399999,4.0,0.0,0,78,0.0,0.32083333333299996,12.5
2005-04-24 18:00:00,0.0625,2.0,0.0,1,19,0.0,0.2,14.5
2005-04-24 19:00:00,0.06666666666669999,2.5,0.0,2,0,0.0,0.15,10.0
2005-04-27 00:00:00,0.1,2.0,0.0,0,52,0.0,0.2,9.5
2005-04-27 16:00:00,0.0,1.0,0.0,1,15,0.0,0.0,3.0
2005-04-27 21:00:00,0.0,1.0,0.0,2,4,0.0,0.0,11.0
2005-04-28 13:00:00,0.185,2.0,0.0,2,15,0.0,0.2875,17.5
2005-05-06 12:00:00,0.0241666666667,3.0,0.0,0,190,0.0,0.4875,32.6666666667
2005-05-09 15:00:00,0.4,1.0,0.0,0,74,0.0,0.75,13.0
2005-05-10 11:00:00,0.05,2.0,0.5,1,19,0.0,0.4,15.0
2005-05-11 11:00:00,0.0888888888889,3.0,0.33333333333299997,1,23,0.0,0.24444444444400001,13.333333333299999
2005-05-15 17:00:00,-0.0104166666667,4.0,0.0,0,101,0.0,0.35,22.25
2005-05-16 22:00:00,0.5,1.0,0.0,0,28,0.0,0.7,24.0
2005-05-21 12:00:00,0.25,2.0,0.0,0,109,0.0,0.35,13.0
2005-05-21 17:00:00,0.0,2.0,0.0,1,4,0.0,0.0,10.5
2005-05-22 14:00:00,-0.04708333333330001,5.0,0.0,1,20,0.0,0.428333333333,20.6
2005-05-22 20:00:00,0.2,2.0,0.0,1,5,0.0,0.4,27.0
2005-05-22 21:00:00,-0.133333333333,3.0,0.0,2,0,0.0,0.29166666666700003,14.0
