Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2009-09-23 07:00:00,-0.048636363636400004,11.0,0.0,0,44355,0.0,0.590909090909,19.0
2009-10-26 13:00:00,0.0592592592593,3.0,0.33333333333299997,0,797,0.0,0.2,19.0
2009-10-26 18:00:00,0.22,4.0,0.25,1,4,0.0,0.25,13.25
2009-11-16 08:00:00,-0.357738095238,2.0,0.0,0,493,0.0,0.85,40.5
2009-11-16 12:00:00,0.0,1.0,0.0,1,3,0.0,0.0,15.0
2009-11-16 17:00:00,0.0,2.0,0.5,2,4,0.0,0.0,8.5
2009-11-16 18:00:00,0.0,2.0,0.0,3,0,0.0,0.0,4.0
2009-11-18 08:00:00,0.0166666666667,4.0,0.0,0,37,0.0,0.21666666666700002,15.5
2009-11-27 10:00:00,0.09166666666670001,8.0,0.0,0,217,0.0,0.3375,16.625
2009-12-19 15:00:00,0.0012962962963,9.0,0.0,0,532,0.0,0.201111111111,16.555555555599998
2010-01-29 12:00:00,0.11,2.0,0.4,0,980,0.0,0.18,13.0
2010-01-29 15:00:00,0.0,1.5,0.0,2,2,0.0,0.0,9.666666666669999
2010-01-29 17:00:00,0.0,2.0,0.0,4,1,0.0,0.05,19.0
2010-01-29 18:00:00,0.0,1.0,0.0,5,0,0.0,0.0,11.0
2010-01-29 20:00:00,0.0395061728395,3.0,0.33333333333299997,6,1,0.0,0.211111111111,16.0
2010-03-08 08:00:00,0.30666666666700004,6.0,0.0,0,899,0.0,0.5633333333330001,15.333333333299999
2010-03-09 08:00:00,0.0,2.0,0.5,1,23,0.0,0.0,11.5
2010-03-11 14:00:00,0.0,2.0,0.0,0,53,0.0,0.0,17.0
2010-09-28 14:00:00,-0.276944444444,3.0,0.0,0,4823,0.0,0.761111111111,40.0
2010-11-03 20:00:00,0.25,1.0,0.0,0,869,0.0,0.9,31.0
2010-11-13 09:00:00,0.40875,1.0,1.0,0,228,0.0,0.55,60.0
2010-12-19 22:00:00,0.00666666666667,6.0,0.0,0,876,0.0,0.215,20.8333333333
2011-01-03 18:00:00,-0.02,5.0,0.2,0,355,0.0,0.47,19.6
2011-01-04 08:00:00,0.0,2.0,0.0,1,13,0.0,0.0,5.5
2011-01-04 13:00:00,0.0,2.0,0.5,2,4,0.0,0.1,19.5
2011-01-30 18:00:00,0.0333333333333,9.0,0.0,0,628,0.0,0.5055555555560001,18.444444444400002
2011-01-30 21:00:00,0.0,1.0,0.0,1,2,0.0,0.0,28.0
2011-02-02 16:00:00,0.318888888889,2.5,0.0,0,66,0.0,0.47444444444399997,8.0
2011-02-03 16:00:00,0.115,4.0,0.0,2,23,0.0,0.464583333333,14.5
2011-02-10 07:00:00,0.0,1.0,1.0,0,158,0.0,0.0,9.0
2011-05-22 20:00:00,0.775,2.0,0.0,0,2436,0.0,0.95,10.5
2011-06-17 19:00:00,0.172916666667,6.0,0.166666666667,0,622,0.0,0.34375,21.8333333333
2012-01-22 21:00:00,-0.200916666667,4.0,0.0,0,5257,0.0,0.6951666666670001,36.5
2012-03-05 10:00:00,0.154305555556,6.0,0.0,0,1020,1.0,0.433333333333,24.0
