Date & Time,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Subjectivity,Words/Sentence
2004-09-20 22:00:00,0.0532407407407,8.5,0.0555555555556,0,474,0.5,0.40462962963,13.4444444444
2004-09-20 23:00:00,0.109375,3.5,0.125,2,0,0.0,0.18125,7.5
2004-10-04 16:00:00,0.007677469135800001,13.5,0.0,0,328,0.0,0.368101851852,12.1111111111
2004-10-05 10:00:00,0.020833333333299998,12.0,0.166666666667,2,17,0.0,0.18333333333299998,8.5
2004-10-05 16:00:00,0.09444444444439999,9.0,0.0,3,5,0.0,0.27962962963000004,11.1111111111
2004-10-05 18:00:00,-0.05416666666669999,5.0,0.0,2,1,0.0,0.133333333333,7.4
2004-10-05 20:00:00,0.24328125,8.0,0.0,3,1,0.0,0.436458333333,9.0
2004-10-06 13:00:00,0.0,2.0,0.0,3,16,0.0,0.0,6.0
2004-10-06 15:00:00,0.25520833333299997,4.0,0.0,4,1,0.0,0.421875,10.125
2004-10-06 16:00:00,0.1021875,4.0,0.0,6,0,0.0,0.884375,21.0
2004-10-06 18:00:00,0.0991666666667,6.0,0.0,6,1,0.5,0.532824074074,17.1666666667
2004-10-06 19:00:00,0.18333333333299998,3.0,0.0,7,0,0.0,0.308333333333,6.333333333330001
2004-10-07 09:00:00,0.03859375,7.5,0.125,7,13,0.5,0.28385416666700003,10.25
2004-10-07 10:00:00,0.0858333333333,10.0,0.0,9,0,0.0,0.251666666667,13.7
2004-10-07 11:00:00,-0.0115384615385,13.0,0.0,10,0,0.0,0.240384615385,13.0769230769
2004-10-07 14:00:00,0.158333333333,3.0,0.33333333333299997,10,2,0.0,0.225,5.0
2004-10-11 13:00:00,0.119375,8.0,0.0,0,94,0.0,0.319166666667,15.5
2004-10-11 16:00:00,0.2625,4.0,0.0,1,2,0.0,0.425,10.75
2004-10-11 17:00:00,0.0,6.0,0.666666666667,2,0,0.0,0.15,3.33333333333
2004-10-13 11:00:00,0.102824074074,18.0,0.0555555555556,0,41,0.0,0.489845679012,14.777777777799999
2004-10-13 16:00:00,1.0,1.0,0.0,1,4,0.0,1.0,14.0
2004-10-21 09:00:00,-0.07361111111110001,3.0,0.0,0,184,0.0,0.608333333333,8.333333333330001
2004-10-21 10:00:00,0.101666666667,5.0,0.2,1,0,0.0,0.276666666667,10.6
2004-11-17 16:00:00,0.0635416666667,8.0,0.0,0,653,0.0,0.35729166666699996,12.25
2004-11-18 14:00:00,0.08712962962960001,9.0,0.0,1,21,0.0,0.518518518519,11.5555555556
2004-11-19 11:00:00,0.170833333333,9.0,0.0,1,20,0.0,0.411111111111,11.5555555556
2004-11-22 14:00:00,0.09875,7.0,0.0,0,74,0.0,0.250714285714,15.857142857100001
2004-11-24 10:00:00,0.076953125,16.0,0.0,0,43,0.0,0.43350694444399995,16.875
2004-12-01 17:00:00,0.0797619047619,14.0,0.0,0,174,0.0,0.278571428571,11.857142857100001
2004-12-07 13:00:00,0.09714285714289998,7.0,0.14285714285700002,0,139,0.0,0.289285714286,9.85714285714
2004-12-08 20:00:00,0.1625,5.0,0.0,0,30,1.0,0.465,12.4
2004-12-10 11:00:00,-0.27083333333299997,3.0,0.0,0,38,0.0,0.3,13.333333333299999
2004-12-15 11:00:00,0.0869791666667,8.0,0.0,0,119,0.0,0.378125,12.625
2004-12-17 09:00:00,-0.00714285714286,7.0,0.0,0,45,0.0,0.271428571429,10.142857142899999
2004-12-23 13:00:00,0.031439393939400005,11.0,0.0454545454545,0,147,0.0,0.289141414141,11.1818181818
2004-12-23 15:00:00,-0.016027777777799998,7.0,0.0,2,1,0.0,0.339222222222,9.6
2004-12-23 16:00:00,0.011111111111099999,6.0,0.0,4,0,0.0,0.213888888889,11.5
2004-12-23 17:00:00,0.0611111111111,9.0,0.0,5,0,0.0,0.21296296296300002,13.666666666700001
2004-12-30 09:00:00,-0.025625,15.0,0.0,0,159,0.0,0.425166666667,11.5333333333
2005-01-04 11:00:00,-0.061574074074099996,4.0,0.222222222222,0,121,0.5,0.400925925926,11.777777777799999
2005-01-07 10:00:00,0.171875,4.0,0.0,0,70,0.0,0.225,4.75
2005-01-12 17:00:00,0.984375,2.0,0.0,0,126,0.0,0.95,12.5
2005-01-13 15:00:00,0.0266435185185,18.0,0.0555555555556,1,21,0.0,0.334290123457,12.0
2005-01-17 13:00:00,-0.139583333333,3.0,0.0,0,93,0.0,0.49222222222199996,15.333333333299999
2005-01-17 22:00:00,-0.0509523809524,7.0,0.0,1,8,0.0,0.385714285714,10.5714285714
2005-01-21 10:00:00,0.0625,18.0,0.0,0,83,0.0,0.296296296296,11.833333333299999
2005-01-28 14:00:00,0.0903333333333,15.0,0.133333333333,0,171,0.0,0.18366666666700002,10.6666666667
2005-02-17 09:00:00,0.0,3.0,0.0,0,474,0.0,0.0,5.666666666669999
2005-02-18 16:00:00,0.046875,8.0,0.0,0,30,0.0,0.284375,9.25
2005-02-18 21:00:00,-0.0138888888889,8.0,0.0,1,4,0.0,0.1625,12.375
2005-02-21 21:00:00,0.012037037036999999,6.0,0.0,0,71,0.0,0.46666666666699996,11.333333333299999
2005-02-22 10:00:00,0.20625,8.0,0.0,1,12,0.0,0.428645833333,12.75
2005-02-24 21:00:00,0.021130952381,7.0,0.0,0,58,0.0,0.289285714286,9.57142857143
2005-02-25 20:00:00,0.008,5.0,0.0,2,22,0.0,0.443333333333,12.0
2005-02-25 21:00:00,0.198611111111,6.0,0.0,3,0,1.0,0.413888888889,18.6666666667
2005-02-28 14:00:00,-0.03125,14.0,0.14285714285700002,0,64,0.0,0.12142857142899999,12.9285714286
2005-03-02 15:00:00,0.06666666666669999,2.0,0.0,0,48,0.0,0.283333333333,4.5
2005-03-03 13:00:00,0.296875,4.0,0.0,1,21,0.0,0.4125,8.25
2005-03-09 12:00:00,0.03125,4.0,0.0,0,142,0.0,0.35,15.5
2005-03-11 09:00:00,0.166666666667,10.0,0.0,0,44,0.0,0.26833333333299997,5.6
2005-03-12 16:00:00,0.0,4.0,0.25,0,30,0.0,0.0,7.75
2005-04-07 11:00:00,0.257638888889,9.0,0.111111111111,0,618,0.0,0.37592592592600005,7.77777777778
2005-04-07 13:00:00,0.0,5.0,0.0,1,1,0.0,0.0,3.8
2005-04-08 22:00:00,0.158333333333,5.0,0.0,0,32,0.0,0.19333333333299998,5.4
2005-04-12 21:00:00,0.205,5.0,0.0,0,94,0.0,0.59,11.4
2005-04-13 18:00:00,0.085,5.0,0.0,1,20,0.0,0.15,17.2
2005-04-13 21:00:00,0.23,5.0,0.2,2,2,0.0,0.34333333333300003,5.4
2005-04-19 21:00:00,0.035576923076900004,6.5,0.0,0,143,0.0,0.134615384615,7.923076923080001
2005-04-21 11:00:00,0.489583333333,4.0,0.0,0,37,0.0,0.666666666667,15.0
2005-04-21 14:00:00,0.246875,4.0,0.0,1,2,0.0,0.35,5.0
2005-04-22 11:00:00,0.01875,8.0,0.0,2,20,0.0,0.05625,2.5
2005-04-23 17:00:00,0.0015740740740699999,9.0,0.0,0,29,0.0,0.502407407407,20.0
2005-04-25 21:00:00,0.022222222222199998,9.0,0.0,0,51,0.0,0.12222222222200001,4.777777777780001
2005-04-26 12:00:00,0.0,2.5,0.166666666667,1,14,0.0,0.0,2.66666666667
2005-04-26 17:00:00,0.371875,4.0,0.0,3,4,0.0,0.65,6.0
2005-04-26 21:00:00,0.0,5.0,0.0,4,3,0.0,0.0,3.2
2005-04-27 16:00:00,0.2125,8.0,0.0,2,18,0.0,0.37708333333300004,9.5
2005-05-04 22:00:00,0.0,4.0,0.0,0,173,0.0,0.0,3.5
2005-05-11 17:00:00,0.005555555555560001,9.0,0.222222222222,0,162,0.0,0.075,4.11111111111
2005-05-15 18:00:00,0.128333333333,5.0,0.0,0,96,0.0,0.301515151515,9.27272727273
2005-05-17 16:00:00,0.125,1.0,0.0,0,45,0.0,0.85,21.0
2005-05-17 18:00:00,0.225,5.0,0.0,1,1,0.0,0.28,3.4
2005-05-23 14:00:00,0.0485185185185,9.0,0.111111111111,0,139,0.0,0.224074074074,9.555555555560002
2005-05-30 13:00:00,-0.05,6.0,0.0,0,166,0.0,0.116666666667,3.33333333333
2005-05-31 08:00:00,0.10454545454500001,11.0,0.0,1,18,0.0,0.43787878787900003,15.5454545455
2005-06-01 15:00:00,0.192777777778,9.0,0.0,0,30,0.0,0.222222222222,4.66666666667
2005-06-01 17:00:00,0.125378787879,11.0,0.0,1,1,0.0,0.37727272727300004,12.0
2005-06-02 10:00:00,-0.0785714285714,7.0,0.0,2,16,0.0,0.32619047619,12.7142857143
2005-06-02 12:00:00,0.0,4.0,0.0,3,1,0.0,0.0,2.75
2005-06-02 14:00:00,0.0,2.0,0.0,4,1,0.0,0.1,6.5
2005-06-03 14:00:00,0.19553030303,11.0,0.0,1,23,0.0,0.42878787878799995,12.090909090899999
2005-06-06 09:00:00,0.34523809523800003,3.5,0.0,0,66,0.0,0.497619047619,5.8571428571399995
2005-06-06 20:00:00,0.02,5.0,0.0,2,10,0.0,0.14,3.0
2005-06-08 19:00:00,0.07379166666669999,10.0,0.0,0,46,0.0,0.39604166666699997,11.7
2005-06-09 13:00:00,0.1125,5.0,0.0,1,17,0.0,0.56,10.0
2005-06-16 11:00:00,0.06666666666669999,6.0,0.0,0,165,0.0,0.125,5.5
2005-06-22 09:00:00,0.123181818182,11.0,0.0,0,141,0.0,0.472727272727,9.818181818180001
2005-06-23 13:00:00,-0.036507936507900005,7.0,0.0,0,27,0.0,0.18412698412700002,7.57142857143
2005-06-24 20:00:00,0.0363636363636,11.0,0.0909090909091,0,30,0.0,0.07272727272730001,4.18181818182
2005-06-29 21:00:00,0.05625,4.0,0.0,0,120,0.0,0.425,9.0
2005-07-01 11:00:00,0.0,4.0,0.0,0,37,0.0,0.0,5.25
2005-07-03 00:00:00,0.125,10.0,0.0,0,36,0.0,0.523333333333,11.7
2005-07-03 20:00:00,0.231944444444,6.0,0.0,1,19,0.0,0.530555555556,11.0
2005-07-05 10:00:00,0.00688405797101,7.333333333330001,0.0,0,37,0.0,0.160869565217,9.869565217389999
2005-07-06 21:00:00,-0.0333333333333,5.0,0.0,0,34,0.0,0.363333333333,8.0
2005-07-10 23:00:00,0.0555555555556,3.0,0.0,0,97,0.0,0.18888888888900002,3.66666666667
2005-07-24 23:00:00,-0.0241666666667,10.0,0.0,0,335,0.0,0.103333333333,8.6
2005-07-26 21:00:00,0.0,11.0,0.0,0,45,0.0,0.0,1.63636363636
2005-07-30 17:00:00,-0.0785714285714,3.0,0.0,0,91,0.0,0.185714285714,5.8571428571399995
2005-07-31 14:00:00,0.0,1.0,0.0,2,20,0.0,0.0,3.0
2005-08-11 20:00:00,-0.103148148148,9.0,0.0,0,269,0.0,0.25037037037,6.11111111111
2005-08-19 11:00:00,0.107142857143,7.0,0.0,0,182,0.0,0.1,4.1428571428600005
2005-08-19 16:00:00,0.0,8.0,0.0,1,4,0.0,0.0125,5.0625
2005-08-19 17:00:00,0.0,5.0,0.0,3,0,0.0,0.06,4.6
2005-08-22 12:00:00,0.020833333333299998,4.0,0.25,0,66,0.0,0.486111111111,8.5
2005-08-26 14:00:00,0.00892857142857,7.0,0.14285714285700002,0,97,0.0,0.367857142857,9.0
2005-08-30 11:00:00,0.0,5.0,0.0,0,92,0.0,0.0,3.0
2005-09-05 17:00:00,-0.125,4.0,0.25,0,149,0.0,0.2125,4.25
2005-09-08 12:00:00,0.0,2.0,0.0,0,66,0.0,0.0,4.5
2005-09-12 13:00:00,0.2,5.0,0.0,0,96,0.0,0.2,4.2
2005-09-15 12:00:00,0.0,4.0,0.0,0,70,0.0,0.0,3.5
2005-09-15 17:00:00,0.0,7.0,0.28571428571400004,1,4,0.0,0.0,3.14285714286
2005-09-16 22:00:00,0.166666666667,3.0,0.0,0,28,0.0,0.3,8.666666666669999
