Date & Time,Posts in last 24H,Inactivity,First posts,Questions,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2015-01-26 14:00:00,0,91186,0.0,0.0,6.0,-0.05833333333330001,0.55,11.5
2015-03-07 20:00:00,0,965,0.0,0.0,3.0,0.08333333333330001,0.666666666667,9.333333333330001
2015-03-14 21:00:00,0,168,1.0,0.2,5.0,-0.05,0.126666666667,12.6
2015-03-15 07:00:00,1,9,0.0,0.0,4.0,-0.1625,0.225,8.75
2015-03-28 22:00:00,0,326,0.0,0.0,6.0,-0.0416666666667,0.666666666667,9.5
2015-03-29 09:00:00,1,10,0.0,0.0,2.0,0.3375,0.4875,13.0
2015-04-08 19:00:00,0,249,0.0,0.0,4.0,0.1265625,0.45625,10.0
2015-04-17 20:00:00,0,216,0.0,0.0,3.0,-0.0777777777778,0.327777777778,12.0
2015-07-19 19:00:00,0,2230,0.0,0.0,2.0,0.3203125,0.8,19.0
2015-10-15 20:00:00,0,2112,0.0,0.0,9.0,0.0625,0.166666666667,8.333333333330001
2015-11-06 12:00:00,0,519,0.0,0.0,2.0,0.075,0.25,17.0
2015-12-29 16:00:00,0,1275,0.0,0.25,8.0,-0.009375,0.3625,17.25
2015-12-30 08:00:00,1,15,0.0,0.0,7.0,-0.0804761904762,0.39380952380999995,15.142857142899999
2016-01-23 16:00:00,0,583,0.0,0.0,2.0,0.0,0.0,3.5
2016-02-01 12:00:00,0,211,0.0,0.0,9.0,-0.20787037037,0.45212962963,15.4444444444
2016-02-27 11:00:00,0,622,0.0,0.0,10.0,-0.123138888889,0.653888888889,13.1
2016-02-27 19:00:00,1,7,0.0,0.0,3.0,-0.0986111111111,0.808333333333,28.0
2016-03-24 11:00:00,0,615,0.0,0.0,4.0,-0.05625,0.40625,17.5
2016-06-16 07:00:00,0,2011,0.0,0.0,10.0,-0.07625,0.374166666667,12.4
2016-08-07 19:00:00,0,1259,1.0,0.0,10.0,-0.10975,0.651666666667,21.4
2016-08-19 14:00:00,0,282,0.0,0.0,8.0,-0.1665625,0.38125,15.0
2016-09-06 12:00:00,0,429,0.0,0.0,5.0,0.0,0.0,5.0
2016-09-08 11:00:00,0,46,0.0,0.0,5.0,0.059375,0.5,10.0
2016-11-15 19:00:00,0,1639,0.0,0.14285714285700002,7.0,0.105840336134,0.564915966387,16.1428571429
2017-01-02 15:00:00,0,1147,0.0,0.0,2.0,0.5,0.5,7.0
2017-08-15 14:00:00,0,5398,0.0,0.0,3.0,0.00666666666667,0.46666666666699996,8.333333333330001
2017-09-18 13:00:00,0,814,0.0,0.181818181818,11.0,0.13895202020199998,0.391161616162,13.6363636364
2017-09-20 15:00:00,0,49,0.0,0.0,1.0,0.0,0.0,4.0
2017-10-05 07:00:00,0,351,0.0,0.0,3.0,-0.283333333333,0.33333333333299997,6.666666666669999
2017-10-07 21:00:00,0,61,0.0,0.0,8.0,0.101041666667,0.47833333333300004,10.0
2017-11-25 18:00:00,0,1172,0.0,0.0,2.0,0.34375,0.45,6.0
