Date & Time,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts,Sentiment,Subjectivity,Words/Sentence
2007-11-21 10:00:00,6.0,0.0,0,28230,0.0,0.129722222222,0.380555555556,20.6666666667
2007-12-20 13:00:00,2.0,0.0,0,698,0.0,0.0,0.0,4.0
2007-12-27 16:00:00,3.0,0.0,0,170,0.0,0.25,0.322222222222,8.666666666669999
2008-01-02 10:00:00,5.0,0.0,0,137,0.0,0.2525,0.6947222222220001,25.8
2008-02-01 16:00:00,1.0,0.0,0,725,0.0,0.633333333333,0.9666666666670001,6.0
2008-02-06 15:00:00,10.0,0.1,0,118,0.0,0.160416666667,0.32291666666700003,12.4
2008-03-11 10:00:00,4.0,0.0,0,810,0.0,-0.0291666666667,0.145833333333,11.0
2008-06-03 23:00:00,3.0,0.0,0,2028,0.0,-0.14722222222200002,0.391666666667,27.0
2008-06-05 10:00:00,5.5,0.25,0,34,0.0,0.0166666666667,0.0416666666667,1.8333333333300001
2008-06-05 11:00:00,3.2,0.41176470588200004,2,0,0.0,0.0323529411765,0.135294117647,8.588235294119999
2008-06-05 13:00:00,5.0,1.0,7,1,0.0,0.0,0.0,4.0
2008-06-05 14:00:00,3.0,0.0,8,0,0.0,0.116666666667,0.27,8.333333333330001
2008-06-24 13:00:00,3.0,0.0,0,454,0.0,0.22916666666700003,0.283333333333,12.666666666700001
2008-09-24 09:00:00,2.0,0.0,0,2203,0.0,0.075,0.4,11.0
2009-01-06 11:00:00,3.0,0.0,0,2497,0.0,0.19171296296300003,0.395925925926,82.6666666667
2009-02-26 11:00:00,5.0,0.0,0,1223,0.0,-0.136666666667,0.286666666667,8.6
2009-08-14 00:00:00,7.0,0.0,0,4044,0.0,0.0107142857143,0.371428571429,9.85714285714
2009-09-29 13:00:00,6.0,0.166666666667,0,1116,0.0,0.012037037036999999,0.268518518519,15.5
2009-10-12 09:00:00,1.0,0.0,0,307,0.0,0.0,0.0,4.0
2009-11-04 16:00:00,6.0,0.33333333333299997,0,558,0.0,-0.025,0.119444444444,14.0
2009-11-10 10:00:00,7.0,0.0,0,137,0.0,0.112857142857,0.192857142857,12.2857142857
2009-12-03 17:00:00,4.0,0.5,0,558,0.0,0.1375,0.2375,10.5
2010-01-31 17:00:00,10.0,0.4,0,1415,1.0,0.10694444444399999,0.21555555555599998,11.9
2010-02-01 14:00:00,7.0,0.0,1,20,0.0,-0.039880952381,0.46809523809500003,21.2857142857
2010-02-01 15:00:00,5.0,0.0,2,0,0.0,0.045,0.23,15.2
2010-02-23 14:00:00,9.0,0.0,0,526,0.0,-0.0877777777778,0.47129629629600006,19.0
2010-02-23 16:00:00,5.0,0.0,1,1,0.0,0.0,0.0,9.6
2010-03-30 11:00:00,11.0,0.0,0,834,0.0,0.0920454545455,0.317045454545,14.0
2010-04-02 08:00:00,4.0,0.0,0,68,0.0,0.0166666666667,0.05833333333330001,30.75
2010-04-15 10:00:00,17.0,0.0588235294118,0,313,0.0,-0.0392647058824,0.436078431373,22.529411764699997
2010-04-15 11:00:00,3.0,0.0,1,0,0.0,0.175,0.45694444444399995,13.666666666700001
2010-04-28 10:00:00,21.0,0.0,0,310,0.0,0.0575396825397,0.197619047619,14.9523809524
2010-04-28 14:00:00,4.0,0.0,1,3,0.0,0.1375,0.275,15.25
2010-05-10 15:00:00,3.0,0.0,0,288,0.0,0.277777777778,0.522222222222,24.6666666667
2010-05-12 14:00:00,5.0,0.0,0,46,0.0,-0.04,0.27,20.0
2010-05-17 13:00:00,8.0,0.0,0,118,0.0,0.003125,0.201875,18.5
2010-05-26 14:00:00,3.0,0.0,0,216,0.0,0.233333333333,0.39444444444399995,9.0
2010-06-02 10:00:00,12.0,0.0,0,163,0.0,0.0756944444444,0.34826388888899995,15.916666666700001
2010-06-02 16:00:00,4.0,0.25,1,5,0.0,0.1375,0.2625,13.25
2010-06-03 08:00:00,5.0,0.0,2,15,0.0,-0.04666666666669999,0.33666666666699996,14.8
2010-07-09 13:00:00,10.0,0.0,0,868,0.0,-0.045,0.2875,17.1
2010-07-12 20:00:00,5.0,0.0,0,78,0.0,0.175,0.34,9.8
2010-10-27 11:00:00,2.0,1.0,0,2558,0.0,0.0,0.0,4.5
2010-11-01 08:00:00,13.0,0.0,0,116,0.0,0.00397435897436,0.390170940171,16.0
2011-03-02 15:00:00,7.0,0.0,0,2910,0.0,-0.013728070175399999,0.17346491228100003,10.4473684211
2011-07-12 09:00:00,9.0,0.0,0,3161,0.0,0.05833333333330001,0.29166666666700003,16.444444444400002
2012-01-22 20:00:00,6.0,0.0,0,4666,0.0,0.0178472222222,0.538101851852,15.833333333299999
2012-08-28 09:00:00,3.0,1.0,0,5244,0.0,0.0,0.0,8.0
