Date & Time,Words/Sentence,Subjectivity,Sentiment,Sentences/Post,Questions,Posts in last 24H,Inactivity,First posts
2011-05-27 22:00:00,6.0,0.483333333333,0.34583333333300004,4.0,0.0,0,59034,0.0
2011-06-16 23:00:00,13.222222222200001,0.318827160494,0.108935185185,18.0,0.111111111111,0,480,0.0
2011-06-17 00:00:00,10.5,0.34166666666699996,0.18333333333299998,4.0,0.0,1,0,0.0
2011-06-21 11:00:00,2.2,0.0,0.0,5.0,0.0,0,106,0.0
2011-06-21 15:00:00,6.0,0.0,0.0,2.0,0.0,1,3,0.0
2011-07-06 15:00:00,17.3333333333,0.461111111111,0.1125,6.0,0.166666666667,0,359,0.0
2011-07-11 10:00:00,13.5555555556,0.266666666667,0.008333333333329999,9.0,0.0,0,114,0.0
2011-07-28 00:00:00,16.6923076923,0.290170940171,-0.011111111111099999,13.0,0.0769230769231,0,397,0.0
2011-07-28 11:00:00,11.157894736800001,0.24324561403499997,0.0805263157895,6.0,0.0,1,10,0.0
2011-07-28 14:00:00,8.5,0.25,0.1,2.0,0.5,4,2,0.0
2011-07-28 16:00:00,4.33333333333,0.366666666667,0.175,3.0,0.0,5,1,0.0
2011-08-02 11:00:00,9.166666666669999,0.21736111111099998,0.0434027777778,12.0,0.166666666667,0,114,0.0
2011-08-06 14:00:00,12.916666666700001,0.3875,0.139583333333,12.0,0.0,0,98,0.0
2011-08-06 19:00:00,9.2,0.0,0.0,5.0,0.2,1,4,0.0
2011-08-07 20:00:00,4.66666666667,0.0,0.0,3.0,1.0,0,24,0.0
2011-08-23 21:00:00,3.25,0.25,0.21875,4.0,0.0,0,384,0.0
2011-08-28 23:00:00,1.33333333333,0.2,0.25,3.0,0.0,0,121,0.0
2011-09-01 11:00:00,2.0,0.0,0.0,1.0,0.0,0,83,0.0
2011-09-07 11:00:00,5.454545454550001,0.21742424242400002,-0.06893939393939999,5.0,0.0,0,143,0.0
2011-09-07 23:00:00,4.5,0.0,0.0,2.0,0.0,2,11,0.0
2011-09-09 00:00:00,2.16666666667,0.0,0.0,6.0,0.0,0,24,0.0
2011-09-12 18:00:00,11.857142857100001,0.426785714286,0.138095238095,14.0,0.214285714286,0,89,0.0
2011-09-14 12:00:00,10.7,0.240222222222,0.0724444444444,10.0,0.2,0,41,0.0
2011-09-21 23:00:00,12.0,0.0,0.0,2.0,0.0,0,178,0.0
2011-09-22 10:00:00,13.4,0.4525,-0.05208333333330001,10.0,0.0,1,10,0.0
2011-09-22 23:00:00,15.333333333299999,0.4,-0.20833333333299997,3.0,0.0,2,12,0.0
2011-09-28 22:00:00,5.666666666669999,0.766666666667,0.65,3.0,0.0,0,142,0.0
2011-10-27 11:00:00,7.0,0.241666666667,0.18333333333299998,6.0,0.0,0,684,0.0
2011-10-28 13:00:00,11.333333333299999,0.276666666667,0.175416666667,3.0,0.0,0,25,0.0
2011-10-28 22:00:00,15.2,0.24444444444400001,-0.032222222222199996,5.0,0.0,1,8,0.0
2011-10-31 16:00:00,12.0,0.369444444444,0.0138888888889,6.0,0.0,0,65,0.0
2011-11-02 17:00:00,8.0,0.8,0.5,1.0,0.0,0,48,0.0
2011-11-04 16:00:00,14.2,0.24,0.1125,5.0,0.2,0,46,0.0
2011-11-04 17:00:00,4.75,0.0,0.0,4.0,0.0,1,0,0.0
2011-11-05 20:00:00,5.0,0.283333333333,-0.06666666666669999,3.0,0.0,0,26,0.0
2011-11-14 22:00:00,9.0,0.237037037037,-0.09444444444439999,9.0,0.0,0,217,0.0
2011-11-15 23:00:00,18.6666666667,0.488541666667,0.119444444444,6.0,0.0,0,24,0.0
2011-11-16 17:00:00,3.66666666667,0.316666666667,0.25,3.0,0.0,1,17,0.0
2011-11-17 13:00:00,4.66666666667,0.06666666666669999,0.06666666666669999,9.0,0.111111111111,1,19,0.0
2011-11-17 21:00:00,12.0714285714,0.380952380952,0.08377976190480001,7.0,0.0,1,7,0.0
2011-11-18 12:00:00,11.333333333299999,0.214814814815,0.175462962963,4.0,0.0,3,14,0.0
2011-11-23 10:00:00,7.0,0.33333333333299997,0.206666666667,3.0,0.0,0,117,0.0
2011-11-25 17:00:00,5.0,0.45,0.29166666666700003,3.0,0.0,0,54,0.0
2011-11-28 21:00:00,8.28571428571,0.09464285714289998,0.0142857142857,7.0,0.14285714285700002,0,75,0.0
2011-11-28 22:00:00,12.857142857100001,0.585714285714,0.31369047619,7.0,0.0,1,0,0.0
2011-11-28 23:00:00,14.375,0.653402777778,0.0497222222222,8.0,0.0,2,0,0.0
2011-12-08 22:00:00,13.833333333299999,0.433333333333,0.168055555556,6.0,0.0,0,238,0.0
2011-12-12 08:00:00,9.0,0.30416666666700004,-0.0325,4.0,0.0,0,81,0.0
2011-12-13 13:00:00,9.833333333330001,0.425,0.2375,6.0,0.0,0,28,0.0
2011-12-18 21:00:00,11.0,0.516277777778,0.18355555555599998,15.0,0.0,0,127,0.0
2011-12-19 20:00:00,5.0,0.0,0.0,1.0,0.0,1,22,0.0
2011-12-21 00:00:00,10.25,0.1,0.03125,4.0,0.25,0,27,0.0
2011-12-24 12:00:00,7.833333333330001,0.33055555555599997,0.11736111111099999,12.0,0.0,0,83,0.0
2012-01-04 20:00:00,7.684210526319999,0.163157894737,0.04399122807019999,9.5,0.0,0,271,0.0
2012-01-04 21:00:00,3.0,0.0,0.0,3.0,0.0,2,0,0.0
2012-01-05 08:00:00,2.5,0.108333333333,0.05833333333330001,6.0,0.0,3,10,0.0
2012-01-11 22:00:00,8.666666666669999,0.1625,0.1125,3.0,0.0,0,157,0.0
2012-01-13 15:00:00,6.0,0.25,0.234375,4.0,0.0,0,40,0.0
2012-01-15 22:00:00,16.8571428571,0.45951298701300003,-0.16034632034600002,7.0,0.14285714285700002,0,54,0.0
2012-01-16 12:00:00,13.0,0.4875,-0.04348958333330001,8.0,0.0,1,13,0.0
2012-01-17 21:00:00,24.1428571429,0.364523809524,0.097380952381,7.0,0.0,0,32,0.0
2012-01-24 11:00:00,12.0,0.4575,0.075,4.0,0.0,0,157,0.0
2012-01-24 16:00:00,10.833333333299999,0.133333333333,0.006944444444439999,6.0,0.0,1,4,0.0
2012-01-24 22:00:00,5.0,0.0,0.0,1.0,0.0,2,5,0.0
2012-01-25 14:00:00,11.5,0.1,0.1,4.0,0.5,2,15,0.0
2012-01-26 11:00:00,12.7948717949,0.385683760684,0.105213675214,19.5,0.102564102564,1,20,0.0
2012-01-27 11:00:00,15.5,0.2,0.1375,4.0,0.0,2,23,0.0
2012-01-27 17:00:00,6.666666666669999,0.33333333333299997,0.0416666666667,3.0,0.666666666667,1,5,0.0
2012-02-01 17:00:00,14.75,0.366666666667,0.233333333333,4.0,0.0,0,119,0.0
2012-02-02 21:00:00,3.0,0.0,0.0,1.0,0.0,0,27,0.0
2012-02-07 22:00:00,11.0,0.4,0.19305555555599999,6.0,0.166666666667,0,120,0.0
2012-02-13 10:00:00,13.0,0.0,0.0,3.0,0.33333333333299997,0,131,0.0
2012-02-14 15:00:00,11.833333333299999,0.241666666667,-0.0416666666667,6.0,0.33333333333299997,0,28,0.0
2012-02-14 16:00:00,15.166666666700001,0.27847222222199997,-0.0680555555556,6.0,0.0,1,0,0.0
2012-02-15 15:00:00,18.95,0.387098484848,0.0338545454545,20.0,0.0,2,22,0.0
2012-02-15 16:00:00,11.4,0.33,0.21,5.0,0.0,2,0,0.0
2012-02-17 18:00:00,15.0,0.255555555556,-0.0555555555556,6.0,0.0,0,49,0.0
2012-02-26 21:00:00,10.75,0.347604166667,0.195798611111,8.0,0.0,0,218,0.0
2012-02-28 10:00:00,4.5,0.5,0.5,2.0,0.0,0,36,0.0
2012-02-28 21:00:00,11.1818181818,0.488636363636,0.0416666666667,11.0,0.181818181818,1,10,0.0
2012-02-29 10:00:00,1.6666666666699999,0.33333333333299997,0.25,3.0,0.0,2,12,0.0
2012-02-29 16:00:00,10.4,0.313333333333,0.21833333333299998,5.0,0.2,2,5,0.0
2012-03-02 15:00:00,5.0,0.19,0.149,10.0,0.2,0,46,0.0
2012-03-02 18:00:00,8.75,0.2375,0.15,4.0,0.25,1,2,0.0
2012-03-02 19:00:00,10.0,0.1625,0.0825,4.0,0.25,2,0,0.0
2012-03-04 22:00:00,18.6666666667,0.584722222222,-0.16527777777799998,3.0,0.0,0,50,0.0
2012-03-05 13:00:00,3.91666666667,0.0872222222222,0.04583333333330001,12.0,0.166666666667,1,14,0.0
2012-03-05 14:00:00,12.25,0.6625,0.379166666667,4.0,0.0,2,0,0.0
2012-03-05 16:00:00,8.5,0.0,0.0,4.0,0.0,3,1,0.0
2012-03-06 17:00:00,7.538461538460001,0.294871794872,0.014102564102600001,6.5,0.0769230769231,0,24,0.0
2012-03-10 12:00:00,13.0,0.0,0.0,3.0,0.0,0,90,0.0
2012-03-10 13:00:00,11.666666666700001,0.0,0.0,3.0,0.0,1,0,0.0
2012-03-12 16:00:00,9.5,0.2625,0.05,4.0,0.0,0,50,0.0
2012-03-12 17:00:00,11.5714285714,0.428571428571,0.18244047619000003,7.0,0.0,1,0,0.0
2012-03-12 18:00:00,14.4285714286,0.492857142857,0.327142857143,7.0,0.0,2,0,0.0
2012-03-19 17:00:00,6.0,0.0527777777778,0.024305555555599996,12.0,0.166666666667,0,166,0.0
2012-03-19 22:00:00,7.166666666669999,0.447222222222,0.282361111111,6.0,0.0,1,4,0.0
2012-03-22 20:00:00,0.0,0.0,0.0,1.0,0.0,0,69,0.0
2012-03-23 23:00:00,14.2,0.288888888889,-0.0488888888889,5.0,0.0,0,26,0.0
2012-03-26 19:00:00,2.4,0.176666666667,0.115,4.5,0.0,0,67,0.0
2012-03-31 18:00:00,9.9,0.39294444444399995,0.11511111111099999,10.0,0.0,0,118,0.0
2012-04-03 23:00:00,12.166666666700001,0.495833333333,0.2875,6.0,0.0,0,76,0.0
2012-04-04 15:00:00,6.5,0.483333333333,0.316666666667,2.0,0.0,1,15,0.0
