Date & Time,Questions,Posts in last 24H,Inactivity,First posts,Sentences/Post,Sentiment,Subjectivity,Words/Sentence
2012-06-25 14:00:00,0.666666666667,0,68506,0.0,3.0,0.05,0.48037634408600005,27.3333333333
2012-12-29 16:00:00,0.375,0,4489,1.0,8.0,-0.00625,0.127083333333,11.375
2012-12-30 11:00:00,0.0,1,18,0.0,1.0,-0.1,0.6,19.0
2012-12-30 22:00:00,0.0,1,10,0.0,5.0,0.128166666667,0.46533333333300003,13.0
2012-12-31 11:00:00,0.2,2,12,0.0,5.0,0.143333333333,0.326666666667,11.2
2013-01-02 23:00:00,0.0,0,59,0.0,7.0,0.0,0.0,10.5714285714
2013-01-07 22:00:00,0.0,0,118,0.0,9.0,-0.0333333333333,0.277407407407,13.333333333299999
2013-01-08 12:00:00,0.0,1,13,0.0,10.0,0.08075,0.30675,8.5
2013-01-09 10:00:00,0.0,1,21,0.0,20.0,0.120458333333,0.28854166666700004,10.95
2013-01-13 15:00:00,0.0,0,100,0.0,7.0,0.266428571429,0.517767857143,7.0
2013-01-19 13:00:00,0.0,0,141,0.0,3.0,-0.10648148148099999,0.48148148148100006,15.666666666700001
2013-01-19 15:00:00,0.0909090909091,1,1,1.0,11.0,-0.0106060606061,0.266818181818,11.2727272727
2013-01-20 12:00:00,0.666666666667,2,20,0.0,3.0,-0.05833333333330001,0.266666666667,6.666666666669999
2013-01-20 19:00:00,0.0,1,6,0.0,4.0,-0.175,0.375,11.25
2013-01-20 22:00:00,1.0,2,2,0.0,2.0,0.0,0.0,7.5
2013-01-21 21:00:00,0.0,1,22,0.0,12.0,0.007407407407409999,0.232175925926,8.416666666669999
2013-01-22 13:00:00,0.1875,1,15,0.0,16.0,0.17994791666700002,0.40833333333300004,12.75
2013-01-23 17:00:00,0.28571428571400004,0,27,0.0,7.0,0.107142857143,0.185714285714,11.7142857143
2013-01-23 21:00:00,0.0,1,3,0.0,5.0,-0.106666666667,0.293333333333,5.8
2013-01-24 21:00:00,0.0,1,23,0.0,2.0,0.0,0.0,3.5
2013-01-25 16:00:00,0.0,1,18,0.0,2.5,0.028333333333299997,0.23,18.2
2013-01-30 14:00:00,0.0,0,117,0.0,4.0,-0.15,0.1875,8.0
2013-02-01 08:00:00,0.0,0,41,0.0,12.0,0.00208333333333,0.24444444444400001,10.833333333299999
2013-02-03 00:00:00,0.0,0,39,0.0,11.0,0.0013043478260899998,0.39978260869599996,16.0869565217
2013-02-04 18:00:00,0.0,0,41,0.0,23.0,-0.005978260869569999,0.270471014493,15.8695652174
2013-02-04 23:00:00,0.181818181818,1,4,0.0,22.0,0.08621212121210002,0.35542929292900005,15.590909090899999
2013-02-05 23:00:00,0.07142857142860001,1,23,0.0,14.0,-0.0029761904761900003,0.360595238095,15.857142857100001
2013-02-07 16:00:00,0.0,0,40,0.0,8.0,0.203125,0.24375,5.375
2013-02-12 18:00:00,0.07142857142860001,0,121,0.33333333333299997,9.0,0.0311047107015,0.192359190988,8.85714285714
2013-02-13 13:00:00,0.2,3,18,0.0,5.0,0.19916666666700003,0.550833333333,14.6
2013-02-19 19:00:00,0.0,0,149,0.0,5.0,-0.025,0.32,13.6
2013-02-25 15:00:00,0.0,0,139,0.0,5.0,0.0,0.0,1.8
2013-02-27 00:00:00,0.0,0,32,0.0,4.0,0.31375,0.59125,15.25
2013-03-27 10:00:00,0.0,0,681,0.0,9.0,-0.022222222222199998,0.211111111111,9.11111111111
2013-03-31 17:00:00,0.111111111111,0,102,0.0,9.0,0.0157407407407,0.203703703704,9.77777777778
2013-04-01 13:00:00,0.4,1,19,0.0,2.5,0.0,0.0,10.6
2013-04-02 17:00:00,0.14285714285700002,0,27,0.0,7.0,0.0261904761905,0.247619047619,13.0
